"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.079581917E0,6.964716797E0,4.231370819E1,2.608475647E0,4.296232450E1
1.089659917E0,6.864125977E0,3.863555695E1,-5.353018341E0,3.960400600E1
1.099737917E0,4.470603333E0,2.798206100E1,-5.824088745E0,2.892925927E1
1.109816917E0,3.527863770E0,2.097273697E1,-1.238674164E0,2.130342302E1
1.119894917E0,2.196382599E0,1.831396591E1,1.364412689E0,1.849559585E1
1.129972917E0,-2.716850281E-1,1.887110733E1,3.161276093E0,1.913599151E1
1.140051917E0,-1.415606232E0,2.044688049E1,4.187092896E0,2.091914458E1
1.150129917E0,-9.954299927E-1,2.351130798E1,4.275409241E0,2.391760038E1
1.160207917E0,-6.718029785E-1,2.593387024E1,3.683989105E0,2.620283802E1
1.170285917E0,1.766326904E-2,2.487811569E1,2.118245087E0,2.496813799E1
1.180364917E0,1.049617310E0,2.110401398E1,3.309617615E-1,2.113269122E1
1.190442917E0,7.562274170E-1,1.719728806E1,-6.462062073E-1,1.722603201E1
1.200520917E0,1.642085266E-1,1.432685715E1,-1.378184052E0,1.439392898E1
1.210598917E0,5.628295898E-2,1.201461548E1,-1.969753876E0,1.217514202E1
1.220677917E0,1.047821045E-2,9.651180267E0,-2.013313293E0,9.858946230E0
1.230755917E0,1.258882141E-1,7.724686432E0,-1.336720276E0,7.840500584E0
1.240833917E0,2.019300842E-1,6.362070007E0,-2.290237427E-1,6.369392625E0
1.250911917E0,1.913021851E-1,5.275030518E0,7.641609192E-1,5.333524669E0
1.260990917E0,2.269281006E-1,4.434678040E0,1.178948364E0,4.594320943E0
1.271068917E0,1.166075134E-1,3.741768951E0,1.141226807E0,3.913672294E0
1.281146917E0,-2.101629639E-1,2.970422974E0,8.906478882E-1,3.108188343E0
1.291224917E0,-2.311193848E-1,2.272125092E0,5.912704468E-1,2.359145893E0
1.301303917E0,1.326242065E-1,1.238823853E0,-4.819976807E-2,1.246834767E0
1.311381917E0,3.845503235E-1,4.535568237E-2,-1.027613068E0,1.098146031E0
1.321459917E0,7.231462097E-1,-9.901908875E-1,-1.477128296E0,1.919720406E0
1.331538917E0,7.167095947E-1,-1.791773987E0,-1.204694824E0,2.274954128E0
