"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.140438000E0,-1.609602814E0,9.618697815E0,6.301895142E-1,9.772784030E0
1.150517000E0,-1.543290710E0,9.560169525E0,7.183561707E-1,9.710541857E0
1.160596000E0,-1.526974640E0,9.572743378E0,6.399192810E-1,9.714863046E0
1.170675000E0,-1.750908966E0,9.505533142E0,5.492079163E-1,9.681036714E0
1.180754000E0,-1.774260406E0,9.438173218E0,6.372248840E-1,9.624612680E0
1.190833000E0,-1.705403595E0,9.573491821E0,5.852828979E-1,9.741801843E0
1.200912000E0,-1.606159973E0,9.721384277E0,5.445675659E-1,9.868212399E0
1.210991000E0,-1.606459351E0,9.739197235E0,4.456233215E-1,9.880852927E0
1.221070000E0,-1.537003784E0,9.852810974E0,3.622467041E-1,9.978551368E0
1.231149000E0,-1.292262726E0,9.965376892E0,3.631448364E-1,1.005537437E1
1.241228000E0,-1.202150116E0,9.899513855E0,2.847079468E-1,9.976301824E0
1.251307000E0,-1.341959381E0,9.826615448E0,2.784210205E-1,9.921730918E0
1.261386000E0,-1.102307739E0,9.945318604E0,4.721182251E-1,1.001735195E1
1.271465000E0,-1.746118927E0,9.585466919E0,9.295669556E-1,9.787451256E0
1.281544000E0,-2.638563080E0,9.042246552E0,1.401685181E0,9.523075090E0
1.291623000E0,-2.462229767E0,9.081315308E0,1.094823303E0,9.472671281E0
1.301702000E0,-2.327060852E0,9.385033722E0,8.493338013E-1,9.706463727E0
1.311781000E0,-2.263143768E0,9.701775055E0,8.887019348E-1,1.000180234E1
1.321860000E0,-1.835932159E0,9.922865295E0,1.111289062E0,1.015228378E1
1.331939000E0,-1.666634216E0,9.950258331E0,1.293909302E0,1.017150489E1
1.342018000E0,-1.544787598E0,9.900561676E0,1.282233582E0,1.010205985E1
1.352097000E0,-1.247655487E0,9.614656219E0,9.484277344E-1,9.741548830E0
1.362177000E0,-1.471440125E0,9.021739197E0,1.166973267E0,9.215136504E0
1.372255000E0,-1.257834320E0,9.048832855E0,-5.095404053E-1,9.150035773E0
1.382335000E0,-7.918533325E-1,9.638007660E0,-1.102307739E0,9.733103601E0
1.392414000E0,-8.181985474E-1,9.965526581E0,-3.607498169E-1,1.000556392E1
1.402493000E0,-1.307231598E0,9.472152557E0,8.650511169E-1,9.600981302E0
1.412572000E0,-1.620829468E0,9.640702057E0,5.785469055E-1,9.793106802E0
1.422651000E0,-1.643133087E0,9.633367310E0,8.644523621E-1,9.810653900E0
1.432730000E0,-1.902992706E0,9.497449951E0,1.024020538E0,9.740203020E0
1.442809000E0,-1.809137878E0,9.658365326E0,9.584568787E-1,9.872975247E0
1.452888000E0,-1.616488495E0,9.711804199E0,5.676196289E-1,9.861762921E0
1.462967000E0,-1.549128571E0,9.379944305E0,5.264552307E-1,9.521570753E0
1.473046000E0,-1.450334015E0,9.250463562E0,3.176394653E-1,9.368854770E0
1.483125000E0,-1.258133698E0,9.755662994E0,1.628613281E-1,9.837803854E0
1.493204000E0,-1.648821259E0,9.969268799E0,4.122427368E-1,1.011310417E1
1.503283000E0,-1.763333130E0,9.853110352E0,5.391787720E-1,1.002416286E1
1.513362000E0,-2.140099640E0,8.627459106E0,6.396199036E-1,8.911912854E0
1.523441000E0,-2.345173187E0,8.092172241E0,5.408253479E-1,8.442486655E0
1.533520000E0,-1.850451965E0,8.831484833E0,7.858657837E-1,9.057421369E0
1.543599000E0,-1.518292694E0,9.571845245E0,6.182144165E-1,9.711211210E0
1.553678000E0,-1.592837677E0,9.317224731E0,-1.701960754E-1,9.453929091E0
1.563757000E0,-1.380579071E0,1.036384827E1,-2.046244812E-1,1.045740028E1
1.573836000E0,-1.273401947E0,9.552535400E0,-3.423381042E-1,9.643115704E0
1.583915000E0,-7.722441101E-1,1.119941071E1,-1.347198486E-3,1.122600387E1
1.593994000E0,-1.294058990E0,1.177167068E1,6.676116943E-2,1.184277317E1
1.604073000E0,-1.668131104E0,1.099134338E1,3.409909058E-1,1.112243523E1
1.614152000E0,-7.647596741E-1,7.974516907E0,7.448510742E-1,8.045655994E0
1.624231000E0,-6.273454285E-1,6.773115234E0,6.301895142E-1,6.831236425E0
1.634310000E0,-7.444020081E-1,8.538244629E0,5.183720398E-1,8.586295200E0
1.644389000E0,-1.162781982E0,9.599537659E0,4.213737488E-1,9.678881187E0
1.654468000E0,-1.422042847E0,1.012883698E1,4.900808716E-1,1.023990838E1
1.664547000E0,-1.556463318E0,9.839788055E0,2.553689575E-1,9.965401163E0
1.674626000E0,-1.845661926E0,9.235195312E0,-8.442443848E-2,9.418196637E0
1.684705750E0,-2.320773926E0,8.609197083E0,3.472778320E-2,8.916584102E0
1.694784750E0,-2.676284637E0,8.017327881E0,2.935395813E-1,8.457317027E0
1.704863750E0,-2.414928131E0,7.421716461E0,4.399351501E-1,7.817115583E0
1.714942750E0,-2.356998596E0,7.239395599E0,9.680369568E-1,7.674723876E0
1.725021750E0,-2.351011047E0,7.755821686E0,1.219514008E0,8.195562054E0
1.735100750E0,-1.766177216E0,8.360264740E0,7.544311523E-1,8.578028611E0
1.745179750E0,-1.518741760E0,9.119485931E0,7.126679993E-1,9.272512921E0
1.755258750E0,-1.163081360E0,1.009366013E1,3.719764709E-1,1.016725624E1
1.765337750E0,-8.201445007E-1,1.083536774E1,6.017486572E-2,1.086652898E1
