"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.221213125E0,-3.094784363E1,1.076935501E1,1.884176834E1,3.779894531E1
1.231292125E0,-3.897684723E1,1.736748413E1,1.952315140E1,4.692523378E1
1.241371125E0,-4.205115417E1,2.194421677E1,1.540865753E1,4.987258710E1
1.251450125E0,-3.691593292E1,2.249073029E1,9.028624878E0,4.416033423E1
1.261529125E0,-2.520832901E1,2.004541534E1,2.783461761E0,3.232686479E1
1.271607125E0,-1.213616272E1,1.630678986E1,-1.358275452E0,2.037259810E1
1.281686125E0,-4.320016479E-1,1.320314392E1,-2.876717834E0,1.351980548E1
1.291765125E0,9.792636108E0,1.151809799E1,-4.981640625E0,1.591788449E1
1.301844125E0,1.767000504E1,1.161794037E1,-7.617958374E0,2.247752002E1
1.311923125E0,2.221275833E1,1.336241272E1,-1.001627106E1,2.779004124E1
1.322001125E0,2.314007996E1,1.499312164E1,-1.228585144E1,3.018607531E1
1.332080125E0,2.196487381E1,1.557136917E1,-1.366927460E1,3.019556735E1
1.342159125E0,1.970966354E1,1.475257187E1,-1.302157150E1,2.785086243E1
1.352238125E0,1.774260406E1,1.239018448E1,-1.003258713E1,2.385308104E1
1.362317125E0,1.674747345E1,9.233548737E0,-5.707032166E0,1.995761773E1
1.372395125E0,1.518038223E1,6.842570801E0,-9.550140381E-1,1.667863399E1
1.382474125E0,1.245410156E1,5.476960602E0,3.563339996E0,1.406410804E1
1.392553125E0,7.755222931E0,5.785768433E0,7.237299957E0,1.208292637E1
1.402632000E0,-1.425335999E0,6.782395935E0,1.054841446E1,1.262147079E1
1.412711000E0,-1.254151978E1,6.721023560E0,1.057790314E1,1.773002850E1
1.422789000E0,-1.984513184E1,6.724616089E0,4.752616882E0,2.148574147E1
1.432868000E0,-2.327554825E1,7.767497406E0,-4.484075317E0,2.494377866E1
1.442947000E0,-3.120934982E1,7.464377747E0,-1.155327484E1,3.410599084E1
1.453026000E0,-4.529206467E1,8.104596405E0,-1.158021881E1,4.744635995E1
