"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.207476125E0,2.144440613E0,1.064256866E1,3.194806366E0,1.131678758E1
2.217555125E0,1.894759827E0,1.153695877E1,3.223546600E0,1.212776918E1
2.227633125E0,1.929637299E0,1.268896317E1,3.420087891E0,1.328270633E1
2.237712125E0,2.319576416E0,1.376013565E1,3.849844208E0,1.447560252E1
2.247790125E0,3.171604614E0,1.452654190E1,4.233047333E0,1.545956614E1
2.257869125E0,3.794758759E0,1.402733002E1,4.157454529E0,1.511458268E1
2.267948125E0,4.429888000E0,1.288131317E1,3.632645874E0,1.409781021E1
2.278026125E0,4.621489563E0,1.182391205E1,2.683769073E0,1.297558008E1
2.288105125E0,4.591701508E0,1.087413712E1,1.745370483E0,1.193217913E1
2.298183125E0,4.341272278E0,1.005144791E1,1.036594391E0,1.099785333E1
2.308262125E0,3.884871368E0,9.238189087E0,4.996609497E-1,1.003424258E1
2.318341125E0,3.522474976E0,8.409362640E0,1.107696533E-2,9.117309508E0
2.328419125E0,2.935395813E0,7.621999969E0,-3.926335144E-1,8.177138448E0
2.338498125E0,2.624791718E0,6.415209503E0,-5.510041809E-1,6.953276216E0
2.348576125E0,2.529140625E0,5.542823639E0,-4.070036316E-1,6.106152483E0
2.358655125E0,2.196382599E0,4.948409729E0,-1.163081360E-1,5.415199253E0
2.368734125E0,1.736389160E0,4.245770874E0,1.826202393E-1,4.590748063E0
2.378812125E0,1.509910126E0,3.565585327E0,3.848497009E-1,3.891187043E0
2.388891125E0,1.713337097E0,3.008144531E0,3.748205566E-1,3.482089600E0
2.398969125E0,2.174228668E0,2.931803284E0,9.400451660E-2,3.651243301E0
2.409048125E0,2.454895020E0,3.142714691E0,-4.923262024E-1,4.018152595E0
2.419127125E0,3.213068390E0,3.359314270E0,-1.241817627E0,4.811539448E0
2.429205125E0,4.124822388E0,3.209775238E0,-1.888472900E0,5.557260719E0
2.439284125E0,4.761747894E0,3.066972198E0,-2.339185638E0,6.127997301E0
2.449362125E0,4.783303070E0,3.073558502E0,-2.391427002E0,6.168117479E0
2.459441125E0,2.335144043E0,3.492088165E0,-2.095791779E0,4.694669385E0
2.469520125E0,1.615740051E0,4.046984253E0,-1.416354675E0,4.582003713E0
2.479598125E0,1.463806000E0,4.584366760E0,-7.450007629E-1,4.869719985E0
2.489677125E0,1.284329224E0,5.438041534E0,1.496887207E-1,5.589651510E0
2.499756125E0,1.345551910E0,6.513854370E0,8.394543457E-1,6.704139937E0
2.509834125E0,1.692829742E0,8.169561310E0,1.199156342E0,8.428842178E0
2.519913125E0,2.062261505E0,1.010788055E1,1.301094360E0,1.039783720E1
2.529991125E0,2.321073303E0,1.208092758E1,1.290765839E0,1.236940859E1
2.540070125E0,2.673440552E0,1.452100342E1,1.197060699E0,1.481349989E1
2.550149125E0,2.969524841E0,1.694536194E1,7.785310364E-1,1.722119275E1
2.560227125E0,3.309767303E0,1.922063049E1,-2.924917603E-1,1.950571064E1
2.570306125E0,3.805087280E0,2.023806473E1,-2.177970886E0,2.070752304E1
2.580384125E0,4.770130463E0,1.752555542E1,-4.350852356E0,1.867696853E1
2.590463125E0,4.841082916E0,1.420051987E1,-5.694158936E0,1.604725192E1
2.600542125E0,4.693489838E0,1.244871277E1,-5.431006165E0,1.436993822E1
2.610620125E0,4.238286438E0,1.164817749E1,-3.933071136E0,1.300431311E1
2.620699125E0,3.463647308E0,1.170790329E1,-2.340981903E0,1.243189641E1
2.630777125E0,2.677182770E0,1.188648193E1,-1.071771240E0,1.223128995E1
2.640856125E0,2.463277588E0,1.110031677E1,-5.054988098E-1,1.138157713E1
2.650935125E0,2.204765167E0,9.402397614E0,-1.883084106E-1,9.659271732E0
2.661013125E0,2.016157379E0,7.780370636E0,3.344046021E-1,8.044307568E0
2.671092125E0,1.953737183E0,6.934180298E0,9.434880066E-1,7.265680629E0
2.681170625E0,1.545236664E0,7.411687317E0,1.289718018E0,7.680119647E0
2.691249625E0,1.018781433E0,8.920399933E0,1.577120361E0,9.115852083E0
2.701328625E0,1.022074585E0,1.083162552E1,2.033072205E0,1.106806805E1
2.711406625E0,1.113534393E0,1.298594559E1,2.401905212E0,1.325307098E1
2.721485625E0,8.253836060E-1,1.465901642E1,2.564018097E0,1.490443589E1
2.731563625E0,5.149291992E-2,1.560549820E1,2.509381714E0,1.580605018E1
2.741642625E0,-8.794212341E-1,1.586984848E1,2.445015564E0,1.608115585E1
2.751721625E0,-2.231709137E0,1.536899002E1,2.408940582E0,1.571589560E1
2.761799625E0,-3.342698822E0,1.472038879E1,2.048340454E0,1.523348878E1
2.771878625E0,-1.149609375E0,1.304612045E1,1.303190002E0,1.316135118E1
2.781956625E0,2.390528870E0,1.130973129E1,6.608757019E-1,1.157848897E1
2.792035625E0,3.317401428E0,9.851164398E0,3.885919189E-1,1.040199961E1
2.802114625E0,3.686982880E0,8.648864594E0,-2.188449097E-1,9.404498637E0
2.812192625E0,3.510200500E0,7.791896667E0,-6.902146912E-1,8.573888123E0
2.822271625E0,2.703827362E0,6.803951111E0,-4.839436340E-1,7.337481486E0
2.832349625E0,1.783092041E0,6.284980316E0,2.993774414E-2,6.533091999E0
2.842428625E0,1.107995911E0,5.869145050E0,6.357279968E-1,6.006552143E0
2.852507625E0,3.427871704E-1,5.320535889E0,8.791218567E-1,5.403559977E0
2.862585625E0,9.041198730E-2,4.722828827E0,6.183641052E-1,4.763996287E0
2.872664625E0,2.483335876E-1,4.261039124E0,2.312690735E-1,4.274530310E0
2.882742625E0,-5.763015747E-2,3.839515686E0,2.409988403E-1,3.847503396E0
2.892821625E0,2.598596191E-1,3.596121826E0,2.689906311E-1,3.615518658E0
2.902900625E0,9.738748169E-1,3.434757385E0,4.999603271E-2,3.570502774E0
2.912978625E0,1.998494110E0,3.339705048E0,-3.547622681E-1,3.908128040E0
2.923057625E0,2.815495148E0,3.924538879E0,-1.209634552E0,4.979180062E0
2.933136625E0,3.201991425E0,4.637356567E0,-2.021396484E0,5.986974926E0
2.943214625E0,3.600013733E0,5.490133209E0,-2.099234619E0,6.892637196E0
2.953293625E0,3.964954834E0,6.013145599E0,-2.122136993E0,7.508811641E0
2.963371625E0,3.755690002E0,6.212231598E0,-2.390379181E0,7.642705113E0
2.973450625E0,3.188519440E0,6.472091217E0,-2.288141785E0,7.569029909E0
2.983529625E0,2.302661591E0,7.475155334E0,-1.983076172E0,8.069249580E0
2.993607625E0,1.399589539E0,9.356742554E0,-1.339414673E0,9.555182560E0
3.003686625E0,9.988728333E-1,1.099463654E1,-1.757345581E-1,1.104131614E1
3.013764625E0,1.422042847E0,1.286275177E1,6.406677246E-1,1.295696894E1
3.023843625E0,2.481240234E0,1.409753403E1,3.606001282E-1,1.431876570E1
3.033922625E0,4.165388031E0,1.446412170E1,-6.756948853E-1,1.506711113E1
3.044000625E0,6.223158875E0,1.446442108E1,-1.449884949E0,1.581294881E1
3.054079625E0,7.639663239E0,1.389560394E1,-1.706900482E0,1.594884863E1
3.064157625E0,7.977360992E0,1.278611115E1,-1.528621216E0,1.514792426E1
3.074236625E0,8.178392944E0,1.195473999E1,-1.358425140E0,1.454810085E1
3.084315625E0,7.004983063E0,1.115749786E1,-1.215472412E0,1.323015191E1
3.094393625E0,6.161786499E0,1.064331711E1,-1.250649261E0,1.236171248E1
3.104472625E0,6.291566620E0,1.024110352E1,-1.291214905E0,1.208847582E1
3.114550625E0,5.641767883E0,9.922715607E0,-1.022823029E0,1.146019183E1
3.124629625E0,4.052672424E0,1.007390121E1,-6.289920044E-1,1.087673069E1
3.134708625E0,2.549797668E0,1.041504181E1,-1.537303162E-1,1.072372123E1
3.144786625E0,1.754800873E0,1.067969147E1,5.008584595E-1,1.083448177E1
3.154865625E0,1.107995911E0,1.061846878E1,1.197809143E0,1.074310388E1
3.164943625E0,6.502478027E-1,1.038480469E1,1.921853485E0,1.058113942E1
3.175022625E0,1.364412689E0,1.006551865E1,2.743794250E0,1.052162984E1
3.185101625E0,2.563119965E0,1.012374756E1,2.927013245E0,1.084560995E1
3.195179625E0,3.353925476E0,1.110974716E1,2.712359619E0,1.191772599E1
3.205258625E0,3.907624054E0,1.238928635E1,2.359692993E0,1.320348791E1
3.215336625E0,4.241729279E0,1.292771667E1,1.925146637E0,1.374133601E1
3.225415625E0,4.133504333E0,1.281844391E1,1.665436707E0,1.357100003E1
3.235494625E0,3.927083588E0,1.281545013E1,1.645228729E0,1.350424101E1
3.245572625E0,3.858825531E0,1.271875122E1,1.629361725E0,1.339074258E1
3.255651625E0,3.803889771E0,1.251008514E1,1.510957947E0,1.316262898E1
3.265729625E0,3.640429688E0,1.206056992E1,1.089733887E0,1.264506208E1
3.275808625E0,3.313509521E0,1.097308136E1,5.746549988E-1,1.147685010E1
