"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.937791666E-1,3.956422577E0,-6.479725342E0,3.794309692E0,8.487455812E0
9.038221666E-1,4.387226715E0,-5.997877350E0,3.744613037E0,8.321323077E0
9.138641666E-1,4.370910645E0,-5.531596985E0,3.852837982E0,8.034163652E0
9.239061666E-1,4.577181702E0,-5.321733398E0,3.730242920E0,7.948971690E0
9.339491666E-1,4.753814392E0,-4.963378601E0,3.896696777E0,7.900514172E0
9.439911667E-1,4.900359650E0,-4.651876373E0,4.112398224E0,7.909822858E0
9.540341666E-1,5.024152222E0,-4.527934113E0,4.627776489E0,8.195157601E0
9.640761666E-1,5.210215302E0,-4.308340759E0,5.335055695E0,8.612256548E0
9.741191666E-1,5.453309784E0,-3.955374756E0,5.939199371E0,8.980961320E0
9.841611666E-1,5.621260529E0,-3.700005798E0,6.563551025E0,9.400468866E0
9.942041666E-1,5.824837189E0,-3.321742401E0,6.846462708E0,9.583149402E0
1.004246167E0,6.512207794E0,-2.724334717E0,6.887178040E0,9.862254882E0
1.014289167E0,7.082072754E0,-1.976489868E0,7.000791779E0,1.015250473E1
1.024331167E0,7.825876007E0,-1.226998444E0,7.059769135E0,1.061085297E1
1.034374167E0,9.091194763E0,-4.104464722E-1,7.429949341E0,1.174829501E1
1.044416167E0,1.034828064E1,7.415579224E-1,7.766150208E0,1.295954897E1
1.054459167E0,1.149534531E1,1.903142395E0,8.025710449E0,1.414839012E1
1.064501167E0,1.275347900E1,2.687361603E0,9.067244568E0,1.587728135E1
1.074543167E0,1.529279846E1,3.381019135E0,1.160431870E1,1.949259315E1
1.084586167E0,1.868369705E1,4.491859131E0,1.401655243E1,2.378489176E1
1.094628167E0,2.292662384E1,6.656058655E0,1.437655380E1,2.786787571E1
1.104671167E0,2.685565338E1,8.934620361E0,1.305210800E1,3.116746834E1
1.114713167E0,3.061927689E1,1.059107574E1,1.238150253E1,3.468447214E1
1.124756167E0,3.483840317E1,1.164069305E1,1.367795654E1,3.919574678E1
1.134798167E0,4.028707260E1,1.190444458E1,1.763078659E1,4.555884827E1
1.144841167E0,4.681873993E1,1.158695480E1,2.387804535E1,5.381833312E1
1.154883167E0,5.251664108E1,1.023376877E1,2.909379913E1,6.090301111E1
1.164926167E0,5.711657547E1,7.545359344E0,3.118510025E1,6.551141976E1
1.174968167E0,6.097345505E1,4.591252441E0,2.955005035E1,6.791205560E1
1.185010167E0,6.489455109E1,6.346801758E-1,2.689352463E1,7.024932204E1
1.195053167E0,6.850025299E1,-4.512965240E0,2.639101959E1,7.354683834E1
1.205095167E0,7.059739197E1,-1.040037231E1,2.830838242E1,7.676929081E1
