"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.249220250E0,5.683456192E1,-9.075926514E0,-8.120762787E0,5.812475083E1
1.259228250E0,4.393693268E1,-4.481081543E0,-9.824819183E0,4.524446062E1
1.269237250E0,2.945799179E1,-2.863844604E0,-1.173754166E1,3.183935883E1
1.279245250E0,1.727003677E1,-4.368515625E0,-1.272369095E1,2.189133185E1
1.289254250E0,1.301752991E1,-6.706204376E0,6.601422272E0,1.606262862E1
1.299262250E0,1.513323029E1,-6.261030121E0,9.911189575E0,1.914280115E1
1.309271250E0,1.300645294E1,-4.569846954E0,4.684658203E0,1.456012850E1
1.319280250E0,9.756411438E0,-3.140020294E0,9.556127930E-1,1.029371106E1
1.329288250E0,6.410419464E0,-2.466421051E0,-4.205803986E0,8.053911948E0
1.339297250E0,3.202739868E0,-1.768871613E0,-6.975644073E0,7.876932124E0
1.349305250E0,1.551972656E0,-4.104464722E-1,-4.788542175E0,5.050467463E0
1.359314250E0,1.301244049E0,7.711962891E-1,-6.246510315E-1,1.636511137E0
1.369322250E0,1.050964508E0,1.275497589E0,1.874102783E0,2.498736028E0
1.379331250E0,5.325924683E-1,1.453627167E0,2.675835571E0,3.091404645E0
1.389340250E0,-1.709445190E-1,1.364712067E0,2.616708527E0,2.956150295E0
1.399348250E0,-7.937992859E-1,1.110690308E0,2.230212250E0,2.614879910E0
1.409357250E0,-1.174308014E0,8.921447754E-1,2.012564850E0,2.495062902E0
1.419365250E0,-1.395547943E0,7.818241882E-1,1.800755310E0,2.408635051E0
1.429374250E0,-1.507664795E0,6.572831726E-1,1.521136780E0,2.240297169E0
1.439382250E0,-1.441053314E0,5.607339478E-1,1.246008911E0,1.985848791E0
1.449391250E0,-1.389111328E0,5.541476440E-1,1.050665131E0,1.827732779E0
1.459399250E0,-1.475631409E0,6.815327454E-1,1.052910461E0,1.936645393E0
1.469408250E0,-1.862127686E0,8.566685486E-1,1.335522766E0,2.446430375E0
1.479417250E0,-2.463576965E0,1.205742645E0,1.620679779E0,3.185848354E0
1.489425250E0,-2.715353394E0,1.284029846E0,1.167721710E0,3.222646535E0
1.499434250E0,-2.685864716E0,1.221160583E0,7.015910339E-1,3.032710408E0
1.509442250E0,-2.284998322E0,1.285975800E0,3.348536682E-1,2.643308167E0
1.519451250E0,-1.593286743E0,1.259331207E0,2.799179077E-1,2.050080918E0
1.529459250E0,-7.309300232E-1,1.284029846E0,9.147477722E-1,1.737744179E0
1.539468250E0,1.179547119E-1,1.497186584E0,2.004930725E0,2.505040558E0
1.549477250E0,7.806266785E-1,1.999990997E0,3.653602295E0,4.237705951E0
1.559485250E0,1.958078156E0,3.040776672E0,6.674021301E0,7.590978406E0
1.569494250E0,8.215366058E0,5.713618469E0,9.965077515E0,1.412233852E1
1.579502250E0,2.451512054E1,9.378297729E0,1.423764267E1,2.986057723E1
1.589511250E0,4.700884460E1,7.549101563E0,1.139370667E1,4.895545891E1
1.599519250E0,6.912699966E1,-2.578238525E0,-1.323248291E-1,6.917518996E1
1.609528250E0,6.746755051E1,-1.204934326E1,-1.272833130E1,6.970701157E1
1.619537250E0,4.874179092E1,-8.293802948E0,-1.453806793E1,5.153547098E1
1.629545250E0,3.074217133E1,-2.783910828E0,-8.586444397E0,3.203994826E1
1.639554250E0,1.930894684E1,-1.433568878E0,-4.445006561E0,1.986576530E1
1.649562250E0,8.932524719E0,-1.728156281E0,-6.158343658E0,1.098643339E1
1.659571250E0,2.094743958E0,-2.968477020E0,1.782942352E0,4.047059611E0
1.669579250E0,3.862418060E0,-3.165018311E0,2.624192963E0,5.641099439E0
1.679588250E0,4.047433319E0,-3.272494812E0,-1.716929626E-1,5.207726686E0
1.689597250E0,1.663939819E0,-3.888763275E0,-5.032834167E0,6.574237240E0
1.699605250E0,-1.083746338E0,-4.549189911E0,-8.014483795E0,9.279094001E0
1.709614250E0,-2.107916565E0,-3.107388153E0,-5.270839233E0,6.471546925E0
1.719622250E0,-2.265089722E0,-1.584604797E0,-2.431992645E0,3.681873441E0
1.729631250E0,-2.212548981E0,-4.998106384E-1,4.903802490E-1,2.320701716E0
1.739639250E0,-2.130669250E0,1.920506287E-1,2.888842621E0,3.594724828E0
1.749648250E0,-2.251468048E0,6.107299805E-1,3.781137085E0,4.442870371E0
1.759656250E0,-2.362686768E0,8.592132568E-1,3.414699097E0,4.240366270E0
1.769666208E0,-2.412533112E0,8.797206116E-1,2.993924103E0,3.944338462E0
1.779675208E0,-2.431393890E0,7.093748474E-1,2.579286346E0,3.614914519E0
1.789683208E0,-2.459086304E0,5.140310669E-1,2.289339294E0,3.398883315E0
1.799692208E0,-2.488275604E0,2.460882568E-1,2.005828857E0,3.205530271E0
1.809700208E0,-2.548151093E0,-8.502319336E-2,1.854942627E0,3.152953391E0
1.819709208E0,-2.453547821E0,-3.610491943E-1,1.763632507E0,3.043132112E0
1.829717208E0,-2.144739990E0,-4.610412598E-1,1.766027527E0,2.816260268E0
1.839726208E0,-1.753453674E0,-3.779640198E-1,1.637444916E0,2.428720330E0
1.849735208E0,-1.289119263E0,-3.311114502E-1,1.587598572E0,2.071697973E0
1.859743208E0,-6.647676086E-1,-3.980223083E-1,1.891466675E0,2.044011720E0
1.869752208E0,-8.038284302E-2,-3.474275208E-1,2.663710785E0,2.687475103E0
1.879760208E0,3.011737061E-1,-7.858657837E-2,4.155658264E0,4.167298533E0
1.889769208E0,1.310824127E0,4.424798584E-1,7.315736847E0,7.445404887E0
1.899777208E0,8.172555084E0,1.355880432E0,1.033076706E1,1.324212281E1
