"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.683343333E-1,3.815266113E0,-1.130583939E1,-2.346071320E0,1.216068708E1
9.784133333E-1,4.318519592E0,-1.043045975E1,-1.388811951E0,1.137422088E1
9.884923333E-1,4.434528351E0,-9.382039948E0,-1.271455994E0,1.045487043E1
9.985703334E-1,4.389621735E0,-8.420289917E0,-1.309177551E0,9.585614593E0
1.008649333E0,4.461622009E0,-7.885302429E0,-1.048868866E0,9.120536785E0
1.018728333E0,4.708159332E0,-7.818241882E0,-6.405180359E-1,9.148876094E0
1.028807333E0,4.689747620E0,-8.001311188E0,-1.648072815E-1,9.275875964E0
1.038885333E0,4.412224731E0,-8.448880463E0,3.986210632E-1,9.539926986E0
1.048964333E0,3.929328918E0,-9.159153442E0,1.066532135E0,1.002333319E1
1.059043333E0,3.249592438E0,-9.964478760E0,1.449735260E0,1.058075708E1
1.069121333E0,2.408790894E0,-1.087024521E1,1.271006927E0,1.120624661E1
1.079199708E0,1.720671844E0,-1.088491470E1,1.087189178E0,1.107357485E1
1.089278708E0,9.963281250E-1,-1.039184006E1,1.221459961E0,1.051070759E1
1.099356708E0,3.471281433E-1,-1.004785538E1,1.324296112E0,1.014069306E1
1.109435708E0,-2.694396973E-3,-9.711055756E0,1.194515991E0,9.784246501E0
1.119514708E0,-1.782792664E-1,-9.362730103E0,1.053658905E0,9.423518216E0
1.129593708E0,1.017883301E-2,-9.020391998E0,9.723779297E-1,9.072656405E0
1.139671708E0,6.906637573E-1,-8.693621521E0,8.855584717E-1,8.765859078E0
1.149750708E0,1.489552460E0,-8.561147003E0,9.382489014E-1,8.740269764E0
1.159829708E0,1.991309052E0,-8.667126617E0,1.033750305E0,8.952822752E0
1.169907708E0,2.397863617E0,-8.939260712E0,1.060544586E0,9.315840639E0
1.179986708E0,2.697390747E0,-9.385482788E0,1.122366028E0,9.829695291E0
1.190065708E0,2.955005035E0,-9.830357666E0,1.069825287E0,1.032048995E1
1.200143708E0,3.475772095E0,-1.014679962E1,9.882449341E-1,1.077103348E1
1.210222708E0,4.203408966E0,-1.038121216E1,1.261277161E0,1.127071572E1
1.220301708E0,5.103487244E0,-1.056517960E1,1.787133636E0,1.186854871E1
1.230380708E0,6.128256226E0,-1.053973251E1,2.500250702E0,1.244559116E1
1.240458708E0,7.136409760E0,-1.007045837E1,3.194357300E0,1.274936840E1
1.250537708E0,7.623496857E0,-9.787995758E0,3.623514862E0,1.292487622E1
1.260616708E0,7.259902954E0,-9.554481354E0,3.560645599E0,1.251688867E1
1.270694708E0,6.211483154E0,-9.526938629E0,2.951113129E0,1.174964473E1
1.280773708E0,4.917873230E0,-9.655970306E0,2.061213684E0,1.103049598E1
1.290852708E0,4.377347260E0,-9.707313538E0,7.104226685E-1,1.067229148E1
1.300931708E0,4.482129364E0,-9.626481628E0,-1.026565247E0,1.066829266E1
1.311009708E0,4.882846069E0,-9.184600525E0,-3.510948944E0,1.097842589E1
1.321088708E0,4.973258057E0,-8.358468475E0,-7.064708862E0,1.202112317E1
1.331167708E0,4.354893951E0,-7.624993744E0,-1.158231445E1,1.453463584E1
1.341245708E0,2.498155060E0,-7.979756012E0,-1.568917419E1,1.777828652E1
1.351324708E0,6.771917725E-1,-9.085207214E0,-1.520059021E1,1.772166814E1
