"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.761622500E0,-1.373947861E1,-9.986483002E0,-1.070768326E1,2.007878472E1
1.771630500E0,-1.764515671E1,-1.488923767E1,-1.744053223E1,2.893463527E1
1.781638500E0,-2.072245743E1,-1.948093918E1,-1.019200562E1,3.021264986E1
1.791646500E0,-2.128049698E1,-2.139291321E1,-1.577419739E0,3.021596499E1
1.801654500E0,-2.075673615E1,-2.206770996E1,-5.053491211E-1,3.029985637E1
1.811662500E0,-2.018103333E1,-2.196053284E1,-7.397616577E-1,2.983431507E1
1.821671500E0,-1.873728561E1,-1.965832031E1,-2.539618835E0,2.727609014E1
1.831679500E0,-1.651695282E1,-1.507051071E1,-4.177063751E0,2.274594217E1
1.841687500E0,-1.543455368E1,-1.214709000E1,-2.321073303E0,1.977788219E1
1.851695500E0,-1.484238510E1,-1.054781570E1,-3.412902832E-1,1.821178988E1
1.861703500E0,-1.439301956E1,-9.301657104E0,-7.694000244E-2,1.713726223E1
1.871711500E0,-1.422132660E1,-8.628506927E0,-9.940827942E-1,1.666389698E1
1.881719500E0,-1.383962036E1,-9.245374146E0,-2.434986420E0,1.682085591E1
1.891727500E0,-1.259750336E1,-1.098490677E1,-2.976709900E0,1.697722207E1
1.901736500E0,-1.132125732E1,-1.235351074E1,-2.055076447E0,1.688204473E1
1.911744500E0,-1.040695862E1,-1.279194901E1,-9.529183960E-1,1.651807496E1
1.921752500E0,-9.601034546E0,-1.247865051E1,-6.111790466E-1,1.575658982E1
1.931760500E0,-8.903934174E0,-1.139984390E1,-9.599537659E-1,1.449682710E1
1.941768500E0,-8.117918701E0,-9.852661285E0,-2.104024658E0,1.293841019E1
1.951776500E0,-7.048692169E0,-8.328530731E0,-3.464695129E0,1.144782066E1
1.961784500E0,-5.745202789E0,-6.892117767E0,-4.542154541E0,1.005682904E1
1.971792500E0,-4.205055542E0,-5.619913330E0,-4.202959900E0,8.181123998E0
1.981801500E0,-2.633473663E0,-3.917054443E0,-4.387226715E0,6.444087003E0
1.991809500E0,-1.267564087E0,-2.398013306E0,-4.477189636E0,5.234731470E0
2.001817500E0,-3.294648743E-1,-1.426832886E0,-4.005221100E0,4.264527552E0
2.011825500E0,5.168751526E-1,-6.038442993E-1,-4.026776276E0,4.104475001E0
2.021833500E0,1.193318481E0,-1.695973206E-1,-3.897145844E0,4.079279100E0
2.031841500E0,1.685494995E0,2.574645996E-2,-3.288511505E0,3.695384172E0
2.041849500E0,1.967209167E0,4.625381470E-2,-3.063080292E0,3.640674690E0
2.051858500E0,2.036365356E0,9.280700684E-2,-3.134781189E0,3.739284705E0
2.061866500E0,1.903441772E0,-4.864883423E-2,-2.580783234E0,3.207163761E0
2.071874500E0,1.562301178E0,-2.164498901E-1,-1.234333191E0,2.002801526E0
2.081882500E0,1.110390930E0,-1.859133911E-1,1.895059204E-1,1.141684852E0
2.091890500E0,6.821315002E-1,5.209167480E-2,1.244212646E0,1.419888036E0
2.101898500E0,2.734812927E-1,3.405418396E-1,1.765279083E0,1.818507906E0
2.111906625E0,-4.535568237E-2,5.611830139E-1,1.794468384E0,1.880718026E0
2.121915625E0,-2.480342102E-1,6.761439514E-1,1.672023010E0,1.820536338E0
2.131923625E0,-2.965333557E-1,6.659651184E-1,1.485211487E0,1.654477177E0
2.141931625E0,-3.487747192E-1,6.292913818E-1,1.390308838E0,1.565442465E0
2.151939625E0,-4.668791199E-1,4.751119995E-1,1.350940704E0,1.506236473E0
2.161947625E0,-6.689588928E-1,6.331832886E-2,1.407373352E0,1.559556015E0
2.171955625E0,-9.599537659E-1,-4.185296631E-1,1.409468994E0,1.755927435E0
2.181963625E0,-1.360371094E0,-7.411088562E-1,1.333277435E0,2.043888590E0
2.191971625E0,-2.669997711E0,-1.308578796E0,8.322692871E-1,3.087707630E0
2.201980625E0,-5.000202026E0,-3.077001343E0,6.481521606E-2,5.871469882E0
2.211988625E0,-7.546407166E0,-6.135590973E0,-2.038311310E0,9.937225503E0
2.221996625E0,-1.198273178E1,-1.134505783E1,-8.384214935E0,1.850922090E1
2.232004625E0,-1.580233887E1,-1.674642563E1,-1.189336761E1,2.591541777E1
2.242012625E0,-1.720926315E1,-1.989063721E1,-1.063059357E1,2.836909774E1
2.252020625E0,-1.776341080E1,-2.182341797E1,-1.276246033E1,3.089790816E1
2.262028625E0,-1.865405869E1,-2.216919891E1,-1.485720428E1,3.256046383E1
2.272036625E0,-1.821996140E1,-1.846649872E1,-9.866432648E0,2.775473043E1
2.282045625E0,-1.526869858E1,-1.293385391E1,-3.270548859E0,2.027595184E1
2.292053625E0,-1.170775360E1,-9.278305664E0,1.189127197E0,1.498574235E1
2.302061625E0,-9.548793182E0,-7.372618561E0,2.321222992E0,1.228507354E1
2.312069625E0,-8.308472443E0,-6.611451416E0,1.601819000E0,1.073814827E1
2.322077625E0,-8.229736176E0,-7.453151093E0,-8.616082764E-1,1.113644412E1
2.332085625E0,-9.764195251E0,-1.050560349E1,-4.937332764E0,1.516853547E1
2.342093625E0,-1.172002808E1,-1.443059143E1,-6.386768646E0,1.965685226E1
2.352102625E0,-1.291723846E1,-1.690793976E1,-3.701502686E0,2.159709699E1
2.362110625E0,-1.296439041E1,-1.723246490E1,-5.592370605E-1,2.157188011E1
2.372118625E0,-1.230980164E1,-1.623059830E1,2.941383362E-1,2.037277730E1
2.382126625E0,-1.154773636E1,-1.389829834E1,-3.336561584E-1,1.807274850E1
