"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.229496250E0,8.830137634E-1,-1.434886139E1,-3.203638000E0,1.472863989E1
2.239539250E0,-2.363584900E-1,-1.558723618E1,-2.930306396E0,1.586204566E1
2.249582250E0,-1.253044281E0,-1.663415909E1,-3.409310303E0,1.702612009E1
2.259625250E0,-2.285746765E0,-1.709999039E1,-5.409750366E0,1.808036804E1
2.269667250E0,-2.303859100E0,-1.691737015E1,-7.304959259E0,1.857061144E1
2.279710250E0,-8.357121277E-1,-1.558005112E1,-5.216202850E0,1.645129721E1
2.289753250E0,2.585124207E-1,-1.447938995E1,-2.031425629E0,1.462348290E1
2.299796250E0,1.031504974E0,-1.400532578E1,-1.634600830E-1,1.404421133E1
2.309838250E0,1.628762970E0,-1.412163391E1,1.477577362E0,1.429183851E1
2.319881250E0,2.821931763E0,-1.428943497E1,3.720812531E0,1.503315324E1
2.329924250E0,2.841540985E0,-1.496812363E1,5.870492249E0,1.632733167E1
2.339967250E0,1.332528992E0,-1.645213760E1,7.123686218E0,1.797763529E1
2.350010250E0,5.081932068E-1,-1.731973343E1,6.519392853E0,1.851307402E1
2.360052250E0,6.563850403E-1,-1.705822723E1,5.160518646E0,1.783381368E1
2.370095250E0,9.475296021E-1,-1.568019287E1,4.309837646E0,1.628928977E1
2.380138250E0,-3.113525391E-2,-1.400143387E1,3.862717438E0,1.452452085E1
2.390181250E0,-2.167792053E0,-1.274794052E1,2.758314056E0,1.322186093E1
2.400223250E0,-4.427492981E0,-1.197315170E1,1.287472687E0,1.283030170E1
2.410266250E0,-4.719086609E0,-1.110570557E1,1.799108734E0,1.220013388E1
2.420309250E0,-3.143762512E0,-1.067505112E1,2.587668915E0,1.142523477E1
2.430352250E0,-1.535806274E0,-1.025981461E1,2.883453827E0,1.076739535E1
2.440395250E0,-2.040257263E-1,-9.519603882E0,3.265908508E0,1.006631228E1
2.450437250E0,5.526507568E-1,-8.723858643E0,3.486849060E0,9.411123676E0
2.460480250E0,9.289682007E-1,-7.870483246E0,3.388653259E0,8.619191340E0
2.470523250E0,8.897497559E-1,-7.080126801E0,3.599414978E0,7.992223616E0
2.480566250E0,6.535409546E-1,-6.333030396E0,3.857328644E0,7.444015988E0
2.490608250E0,6.638694763E-1,-5.807024231E0,3.816164246E0,6.980355482E0
2.500651250E0,7.912545776E-1,-5.342240753E0,3.859573975E0,6.637916189E0
2.510694250E0,1.136885834E0,-4.920417938E0,4.022285614E0,6.456144643E0
2.520737250E0,1.627565460E0,-4.487368469E0,4.000580750E0,6.228169188E0
2.530779250E0,2.242636414E0,-4.066294098E0,3.778891754E0,5.987001642E0
2.540822250E0,2.858605499E0,-3.620221710E0,3.539988556E0,5.814563578E0
2.550865250E0,3.258873138E0,-3.121159515E0,3.369642792E0,5.631730054E0
