Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Action,Placement
6.26,-0.023189059304623474,-0.40104573515851255,-0.7725031030120048,-0.7629148983909595,1.0,1.0
6.27,0.10077980983304795,-0.389915556994686,-0.8173929674789342,-0.9243056682883175,1.0,1.0
6.28,0.20536430072725442,-0.3741066648244929,-0.8453696535489753,-1.0601178083112215,1.0,1.0
6.29,0.28958626587141656,-0.3537611778583584,-0.8572059438093773,-1.1680249336604742,1.0,1.0
6.3,0.35248621452338585,-0.3300123098004624,-0.8568146614867194,-1.249187336006498,1.0,1.0
6.31,0.39561887705238447,-0.3030470596118908,-0.8475217063235939,-1.3069698611935172,1.0,1.0
6.32,0.4193840412676412,-0.2734264241759009,-0.8306085279267055,-1.3436350779788548,1.0,1.0
6.33,0.4234707610953115,-0.24201059871348735,-0.8042947917279605,-1.3596471030306794,1.0,1.0
6.34,0.4066796731077095,-0.21059477325107379,-0.7681109589401696,-1.357210490522793,1.0,1.0
6.35,0.3667008921848478,-0.18026354176295786,-0.7243264670347488,-1.3364412696222379,1.0,1.0
6.36,0.3063196067310188,-0.15015670902814485,-0.6715033534759298,-1.2964112069926765,1.0,1.0
6.37,0.2305376064483497,-0.11784328855251948,-0.6096807464959793,-1.2368882443000242,1.0,1.0
6.38,0.13458853223348138,-0.08171508927074389,-0.5281962028024679,-1.1496923252678055,1.0,1.0
6.39,0.01740628326180429,-0.03836873009105661,-0.4211804875555277,-1.0288479477933465,1.0,1.0
6.4,-0.1182106258020814,0.013168183584188474,-0.30135027624154076,-0.8759215056317173,1.0,1.0
6.41,-0.2688417881458863,0.07203545653399673,-0.18543288815413292,-0.698338865473619,1.0,1.0
6.42,-0.42618050151119335,0.1336329143156576,-0.08262345787576533,-0.5112998482015807,1.0,1.0
6.43,-0.5769893473257665,0.19362218103198062,0.00834968214220039,-0.33580573305024236,1.0,1.0
6.44,-0.7139833032881064,0.2490112733055931,0.09677948706288954,-0.18467774297776712,1.0,1.0
6.45,-0.8381396284874384,0.2994261932143234,0.18560057430623653,-0.05832198006880362,1.0,1.0
6.46,-0.9513239993668291,0.3459141349402521,0.2743238409689192,0.04569816818453517,1.0,1.0
6.47,-1.0546469376185807,0.38959709224989375,0.3631449282122663,0.13179181012985294,1.0,1.0
6.48,-1.1486414936549982,0.4309612624420716,0.449422680358337,0.2018734270233463,1.0,1.0
6.49,-1.2321971457837795,0.4690716507113566,0.5265052979219464,0.25785750012121117,1.0,1.0
6.5,-1.3020267497957112,0.5034794595511429,0.5906755988378449,0.30194858359725013,1.0,1.0
6.51,-1.3569309422631082,0.5339602902081275,0.6397815303314133,0.33907791705075624,1.0,1.0
6.52,-1.3981090866136556,0.5602523441367903,0.6719645013700271,0.3732485067446862,1.0,1.0
6.53,-1.4271203553033458,0.5823855411709049,0.6888776797669156,0.40463439642960314,1.0,1.0
6.54,-1.4465855795260103,0.6006403797521003,0.6911275531221985,0.4334096298560709,1.0,1.0
6.55,-1.460453774419474,0.6153422380726655,0.6822258802817309,0.45963222160760986,1.0,1.0
6.56,-1.4720787154944885,0.626827714262555,0.6658213689042979,0.4840563612699943,1.0,1.0
6.57,-1.4826819766125852,0.6356540652258046,0.644242148809714,0.5070707465528164,1.0,1.0
6.58,-1.4914231149570305,0.6425131871184314,0.6199728627468565,0.5258036555717802,1.0,1.0
6.59,-1.4958829700733143,0.6467879833688528,0.5935613059674469,0.5351440035186781,1.0,1.0
6.6,-1.4953499196610094,0.6474985794209788,0.5633347465421231,0.5336356243471295,1.0,1.0
6.61,-1.4902859407441138,0.6444168365422849,0.5320321607294896,0.5235410868144573,1.0,1.0
6.62,-1.4823790262949255,0.6377559335484089,0.5040554746594484,0.5096175867693927,1.0,1.0
6.63,-1.4734060110211276,0.6279796278628436,0.4821925748809375,0.49540401380672183,1.0,1.0
6.64,-1.4652769922334792,0.6160864939377869,0.4672553722134715,0.48298889293320607,1.0,1.0
6.65,-1.456837027371986,0.6037819622983417,0.46047640597342304,0.47097987414433734,1.0,1.0
6.66,-1.4429332957843684,0.5911034327367246,0.45927321283125006,0.4529953532527956,1.0,1.0
6.67,-1.4216112792921753,0.576106116057644,0.45502779963041157,0.4249162948285814,1.0,1.0
6.68,-1.3945145500000138,0.5567704234813728,0.4432306376022754,0.3877869613750747,1.0,1.0
6.69,-1.355868395107914,0.5328719562546081,0.4129062575962869,0.33325325286523766,1.0,1.0
6.7,-1.3003423104928282,0.5014935305844118,0.3573441677788628,0.2514526901004815,1.0,1.0
6.71,-1.226603670123994,0.4615879522887031,0.28495693808714806,0.14064483557517335,1.0,1.0
6.72,-1.1355408913552532,0.4144679540743045,0.21315663187942038,0.004890710135790987,1.0,1.0
6.73,-1.0364823564019403,0.3655639857711473,0.15221441012544987,-0.14188618617260126,1.0,1.0
6.74,-0.9449753689562788,0.31910970385821424,0.1020324522445721,-0.27764031161198394,1.0,1.0
6.75,-0.8699041025566829,0.27845238973894065,0.053415623654325915,-0.39192904114855803,1.0,1.0
6.76,-0.80993593117239,0.24385010197962517,0.0035271275154415216,-0.4864928122879572,1.0,1.0
6.77,-0.7624056027418765,0.21486526301132697,-0.046165727462113886,-0.564232354206236,1.0,1.0
6.78,-0.7233152391728561,0.19048059848573928,-0.09683678824631414,-0.631587285674237,1.0,1.0
6.8,-0.6884448580345821,0.16953671484413024,-0.14623618148187614,-0.6925606129549171,1.0,1.0
6.81,-0.6560620454870639,0.15255720917754007,-0.18780992826427975,-0.7470363068812335,1.0,1.0
6.82,-0.6268331145456829,0.13999087899257462,-0.21744956420561698,-0.7930998861969897,1.0,1.0
6.83,-0.6008469069458227,0.1309775290682393,-0.23666152624812067,-0.8299971613164115,1.0,1.0
6.84,-0.5781478435551755,0.12510576169014534,-0.24343071043010261,-0.8573800447383727,1.0,1.0
6.85,-0.5591357121829702,0.12188937955946968,-0.2350768328413561,-0.8764088281332945,1.0,1.0
6.86,-0.5427444120045968,0.12125358309177797,-0.21103253411402714,-0.8893460802585006,1.0,1.0
6.87,-0.5298179395062048,0.12375936917032763,-0.17855610133342004,-0.8959017281963855,1.0,1.0
6.88,-0.5213779746447119,0.1297807357172902,-0.14351676933940358,-0.8964818740315964,1.0,1.0
6.89,-0.5169803087431971,0.1393550825248829,-0.11081534922326819,-0.890622401095965,1.0,1.0
6.9,-0.5173800965524257,0.1524076100086714,-0.08617434495388591,-0.8765248573003367,1.0,1.0
6.91,-0.521999866792401,0.16953671484413024,-0.07014644281201099,-0.8534350530589374,1.0,1.0
6.92,-0.5316391950815798,0.19130339391451678,-0.05548313777040554,-0.8208888717035983,1.0,1.0
6.93,-0.5472753405091879,0.21783480651336934,-0.036936355676420285,-0.7788863132343191,1.0,1.0
6.94,-0.566109788410625,0.24902997320170167,-0.012774672252293949,-0.7315464130810988,1.0,1.0
6.95,-0.5831674016043795,0.28420073780271793,0.01877246501200058,-0.6853087900147791,1.0,1.0
6.96,-0.5960938741027715,0.3229095227474776,0.05601276007096782,-0.6417978523739516,1.0,1.0
6.97,-0.6054222563181058,0.36427369293965545,0.09087601501978816,-0.6017097751608688,1.0,1.0
6.98,-0.6143952715919035,0.408891645054726,0.12097540769024845,-0.5622598583665184,1.0,1.0
6.99,-0.6246120711610793,0.45709997722264406,0.14556750166929847,-0.5219977374028726,1.0,1.0
7.0,-0.6379383314687,0.5085246915212377,0.16372300144062582,-0.4784867997620445,1.0,1.0
7.01,-0.6548182611916862,0.5621559935606436,0.17643967692700813,-0.4314949871099508,1.0,1.0
7.02,-0.6788055297454032,0.6164604918599584,0.18876507009073248,-0.3763811327649023,1.0,1.0
7.03,-0.7147864325759788,0.6703161926526675,0.2169373973221026,-0.30618348670436685,1.0,1.0
7.04,-0.7618725523295719,0.72304615969964,0.26936922855826334,-0.2203219030931333,1.0,1.0
7.05,-0.8173986369446574,0.7712021321584538,0.3339308117968196,-0.12401769444810162,1.0,1.0
7.06,-0.8764783909751088,0.8146644306940143,0.39467739238946126,-0.02655319413264734,1.0,1.0
7.07,-0.9448865272208947,0.8541997510467733,0.4541523054334645,0.08077378538139454,1.0,1.0
7.08,-1.0297303845127457,0.8883906410917,0.5120620891868362,0.20550513995176733,1.0,1.0
7.09,-1.1274562934352965,0.9162160865012662,0.5674285378429315,0.343579848731994,1.0,1.0
7.1,-1.234510584573182,0.9383941632860414,0.6193712661757699,0.4904147596239073,1.0,1.0
7.11,-1.3493385275571796,0.9534288797573393,0.6661295037333909,0.6442114205383531,1.0,1.0
7.12,-1.467897823427311,0.9601608423564278,0.711909535484367,0.8002126356266007,1.0,1.0
7.13,-1.5846358637220674,0.9607218392396851,0.7612111081392646,0.9512826111155546,1.0,1.0
7.14,-1.702084637899897,0.9561590645891918,0.8139755293496849,1.1001480324307067,1.0,1.0
7.15,-1.8195778329454186,0.9453280847631027,0.8715135948965316,1.244720374565297,1.0,1.0
7.16,-1.9276982249079133,0.9299242323426214,0.930861341185671,1.3743829687349634,1.0,1.0
7.17,-2.0237361408581664,0.9105174801611376,0.9841931217639449,1.4844946482580181,1.0,1.0
7.18,-2.1066699008392584,0.8868808114798932,1.0283102036436254,1.5745332818827709,1.0,1.0
7.19,-2.1741896197312025,0.8592797648236299,1.0666363071479683,1.6444988696092222,1.0,1.0
7.2,-2.227006031417072,0.8283127368678221,1.1025071140776326,1.6953196447737093,1.0,1.0
7.21,-2.265430081970712,0.7946155240801619,1.1353846112389643,1.7269956073762314,1.0,1.0
7.22,-2.291549552173648,0.7585995241750377,1.159756608911519,1.7413252095059442,1.0,1.0
7.23,-2.3060751759089544,0.7202273373602328,1.1696462696166978,1.739700801167353,1.0,1.0
7.24,-2.309184636647399,0.6790875659213578,1.1639726759381581,1.7240948782001762,1.0,1.0
7.25,-2.3021661395520523,0.6367510011315338,1.148277461591123,1.6954356739407508,1.0,1.0
7.26,-2.28772935755213,0.593030644029675,1.1195279929338326,1.65703001964978,1.0,1.0
7.27,-2.2665406036630134,0.5460565050049232,1.0736501406021919,1.6103282799152918,1.0,1.0
7.28,-2.2379779857370132,0.49564158509619305,1.0199466418173928,1.5579991255792567,1.0,1.0
7.29,-2.1994206725802976,0.4416362851346153,0.9637976285159816,1.4990563087218154,1.0,1.0
7.3,-2.149802563368257,0.3836666071980188,0.9035401508266625,1.4355883543497276,1.0,1.0
7.31,-2.084770413067068,0.32165775170196925,0.8372177971361456,1.3666090145431355,1.0,1.0
7.32,-2.0036134877936598,0.25624551511415816,0.7655153115090825,1.2917121872173911,1.0,1.0
7.33,-1.90699810056341,0.18855189120110039,0.689508720332782,1.208461259864607,1.0,1.0
7.34,-1.7941246757578633,0.11999807206704796,0.6014701977347507,1.1117509491349276,1.0,1.0
7.35,-1.6690799332046897,0.05144425293299552,0.49641089410110006,1.0025675029482102,1.0,1.0
7.36,-1.5351510171131029,-0.013182588018255234,0.3847976115629296,0.8859581900707919,1.0,1.0
7.37,-1.3977128524738425,-0.07309705515014396,0.28042305199393025,0.7681885855229512,1.0,1.0
7.38,-1.2525454568561623,-0.1286731463848422,0.18123298320014836,0.639280180939059,1.0,1.0
7.39,-1.0961840025800806,-0.17860186899474945,0.08331458195500459,0.4901827012898231,1.0,1.0
7.4,-0.9344032024455662,-0.22194822817443674,-0.012745228257513936,0.3226365840808754,1.0,1.0
7.41,-0.7721337727664395,-0.25878702350833827,-0.10088157143620968,0.14342953558418636,1.0,1.0
7.42,-0.6131070664288335,-0.28728566517781345,-0.17801309929015152,-0.04186904418221851,1.0,1.0
7.43,-0.46163190759887945,-0.306340859312456,-0.24776895536199162,-0.22745769686622927,1.0,1.0
7.44,-0.3223147402562446,-0.31790674505561245,-0.3142282578654388,-0.4061890257780453,1.0,1.0
7.45,-0.18979840775726534,-0.32245455978921894,-0.3808832015302149,-0.5753595513255834,1.0,1.0
7.46,-0.06379417446194337,-0.31981413445868756,-0.4549333810932256,-0.7337393643381963,1.0,1.0
7.47,0.04839516898114526,-0.31162844193611794,-0.5312334340115193,-0.8743087002098305,1.0,1.0
7.48,0.1462410142464649,-0.2989910521459399,-0.5966949665921889,-0.9955591797689373,1.0,1.0
7.49,0.2300987282755521,-0.2823855444015213,-0.6494887339768083,-1.0970847009308686,1.0,1.0
7.5,0.29739634282903615,-0.26218965660425547,-0.6912287757463416,-1.1780150449428082,1.0,1.0
7.51,0.34692561030569274,-0.23787979166310216,-0.7210640528490078,-1.2356815409627853,1.0,1.0
7.52,0.3794416854562869,-0.2092315508247583,-0.7426824011758576,-1.269678086906152,1.0,1.0
7.53,0.3964104569146572,-0.17669373159583,-0.7542252296942662,-1.2815710765279782,1.0,1.0
7.54,0.3977430829454192,-0.1413135281583976,-0.7492363800803777,-1.271998670246996,1.0,1.0
7.55,0.38583829040394485,-0.10380153656458713,-0.7303178797798675,-1.2454279909943304,1.0,1.0
7.56,0.3626061766009929,-0.06610254600969086,-0.705134069108378,-1.2045857241954736,1.0,1.0
7.57,0.3249372807981187,-0.02855315462366323,-0.6748194711604558,-1.148195549012961,1.0,1.0
7.58,0.26910025010918837,0.010903626165439507,-0.6346152125073549,-1.0724865175179206,1.0,1.0
7.59,0.1937624585034399,0.05840136228123143,-0.5723035026240817,-0.9731655505297911,1.0,1.0
7.6,0.0978578051562637,0.11352865600932378,-0.4703744575716944,-0.8463456709526586,1.0,1.0
7.61,-0.018391605593879957,0.17411631940112135,-0.3120029374759025,-0.6929551121228604,1.0,1.0
7.62,-0.15272030949469567,0.236125174897171,-0.10599279459650936,-0.5230303969895478,1.0,1.0
7.63,-0.29873170159852536,0.29405745304155023,0.12055967022242439,-0.3512492151835603,1.0,1.0
7.64,-0.4437658346131296,0.34765135528873914,0.34398187646009487,-0.19315947508855255,1.0,1.0
7.65,-0.5824033626800759,0.39455069472905646,0.5628065154065347,-0.05119778921241199,1.0,1.0
7.66,-0.7105575659716938,0.43389527614150775,0.7875003891928435,0.07887090704190196,1.0,1.0
7.67,-0.8262739263095329,0.4641891078374066,1.019922088851646,0.19954124076579768,1.0,1.0
7.68,-0.924621727379773,0.48647938399883334,1.2537132766397514,0.3080285119502619,1.0,1.0
7.69,-1.0004925693978262,0.5021685968339314,1.4595277783578153,0.3934259788933261,1.0,1.0
7.7,-1.0562407583513722,0.5133099949354233,1.6200513512282257,0.4508604165792185,1.0,1.0
7.71,-1.096885852289615,0.5219082071661479,1.7409575889295221,0.4890340125361051,1.0,1.0
7.72,-1.1294019274402094,0.5302577107786287,1.8366261168193827,0.5206519605551067,1.0,1.0
7.73,-1.1593415922646635,0.5381041871857888,1.9188443148678775,0.5545904919149524,1.0,1.0
7.74,-1.190658303987572,0.5454906461486777,1.9914369677789874,0.5960709191325411,1.0,1.0
7.75,-1.2242093853553915,0.5526807562024264,2.049874982667948,0.6440373767877896,1.0,1.0
7.76,-1.2568231864149086,0.5572659707282502,2.0894336254886627,0.6844155269184777,1.0,1.0
7.77,-1.2854124568615237,0.5585001638714164,2.1165299263327237,0.7140609790977616,1.0,1.0
7.78,-1.3089821692589356,0.5570789717671644,2.1348908493234466,0.7359324770852176,1.0,1.0
7.79,-1.3289138125923667,0.552291798363368,2.1451913564674157,0.7519445021370423,1.0,1.0
7.8,-1.344096865169516,0.5440488841587061,2.1601285591348818,0.7613428646674609,1.0,1.0
7.81,-1.3532031430463898,0.5333637635222639,2.1839674346428155,0.7676664542712618,1.0,1.0
7.82,-1.3562681829171424,0.5199181642222731,2.209694247357574,0.7698710084450631,1.0,1.0
7.83,-1.3541804021356154,0.50323785689342,2.238844780395588,0.7664481480173179,1.0,1.0
7.84,-1.3478282180556496,0.4840816833197913,2.267408389949616,0.75443912922845,1.0,1.0
7.85,-1.3339244864680322,0.46327991888860737,2.2851139150498874,0.72920278539677,1.0,1.0
7.86,-1.3120694195635343,0.4416254391948723,2.292254817438394,0.6917833790256577,1.0,1.0
7.87,-1.2825739634160005,0.41982136033226863,2.293135202664374,0.6443854642889163,1.0,1.0
7.88,-1.2424174990223704,0.3985782783529223,2.294602511374341,0.586428895351334,1.0,1.0
7.89,-1.1891568786595803,0.3765872005292329,2.299689181568894,0.5145488263686862,1.0,1.0
7.9,-1.1203489546045657,0.3479763594831062,2.298515334600921,0.4231758573229483,1.0,1.0
7.91,-1.0344389964881051,0.31229695770793653,2.2739623688541357,0.3081909527841207,1.0,1.0
7.92,-0.9310716373686614,0.27239137941222785,2.210770273744883,0.1666353689926278,1.0,1.0
7.93,-0.8155329605015907,0.23297199841534233,2.1176450809522986,0.006341074723818538,1.0,1.0
7.94,-0.696707139425307,0.19916258625103056,2.0171833446098786,-0.15685394872104613,1.0,1.0
7.95,-0.5862324414751322,0.17152413980255007,1.9232755871719784,-0.3073437783747888,1.0,1.0
7.96,-0.48899516209719396,0.15177704951189014,1.8251615447655058,-0.4436200350658613,1.0,1.0
7.97,-0.40739402814686365,0.14025791350900513,1.708070309710124,-0.5693376375560926,1.0,1.0
7.98,-0.3406738848733766,0.13767732784602116,1.5764038081357352,-0.6844965858454833,1.0,1.0
7.99,-0.290522725249031,0.14074411080782823,1.4446394859806815,-0.784339684085303,1.0,1.0
8.0,-0.25902833005535436,0.14704597579641948,1.3414387733796564,-0.8568579134866826,1.0,1.0
8.01,-0.2406380908308379,0.15568906777780495,1.2830398867229624,-0.8972360636173708,1.0,1.0
8.02,-0.22860003568628723,0.16519235498018503,1.2594651267828227,-0.9144083803396175,1.0,1.0
8.03,-0.21740597702788608,0.17288736222886553,1.252617686136309,-0.9214861595291922,1.0,1.0
8.04,-0.2049681340741068,0.17936500624087742,1.250367812781026,-0.927113574130739,1.0,1.0
8.05,-0.1896429347203431,0.18516197403453707,1.248313580587072,-0.9358157616589047,1.0,1.0
8.07,-0.17014217380352498,0.19032314536050504,1.252813327297638,-0.9463164012762245,1.0,1.0
8.08,-0.14904226164979234,0.19649411107633627,1.2753120608504682,-0.9522338887953771,1.0,1.0
8.09,-0.12971918420374248,0.20374967076646514,1.315222857761576,-0.9520598450448138,1.0,1.0
8.1,-0.11372767183459777,0.21220202380754305,1.3656298029779819,-0.9452141241893234,1.0,1.0
8.11,-0.10137867061620266,0.22267396562834757,1.4162910817041159,-0.9329150324828495,1.0,1.0
8.12,-0.09293870575470958,0.2357788528212401,1.4595277783578153,-0.9146404386737018,1.0,1.0
8.13,-0.08831893551473448,0.251774743952519,1.496406137268324,-0.8917826927663871,1.0,1.0
8.14,-0.0850317913055214,0.2695961189419174,1.532306290372188,-0.8665463489347071,1.0,1.0
8.15,-0.08258864358245764,0.2888196121415372,1.5713367020573152,-0.8384092759269716,1.0,1.0
8.16,-0.07983454978554938,0.30894818031281207,1.6203448129702192,-0.8049348612352949,1.0,1.0
8.17,-0.07530362128095834,0.3288897495230013,1.6759069027876434,-0.7693719215368584,1.0,1.0
8.18,-0.0700175380256022,0.3492352364891358,1.7324471984117125,-0.7342730985065907,1.0,1.0
8.19,-0.0655310303887032,0.369992121169659,1.7907482644877417,-0.6973178088036478,1.0,1.0
8.2,-0.06215504444410605,0.3917962000322627,1.8557989506296204,-0.655025177416763,1.0,1.0
8.21,-0.058512533293356365,0.41434827473920965,1.927305795095355,-0.6086715251834012,1.0,1.0
8.22,-0.0559805438349085,0.43723694757611087,1.9968562279477997,-0.5613896396137019,1.0,1.0
8.23,-0.05389276305338127,0.45997602124414355,2.0592657584117373,-0.517182526970621,1.0,1.0
8.24,-0.05398160478876545,0.4824532963666562,2.1156104128744775,-0.47541202683542627,1.0,1.0
8.25,-0.05678011945336574,0.5047061727358658,2.1676509617879804,-0.43520792045530127,1.0,1.0
8.26,-0.058556954161048454,0.5269964488972926,2.2113767613450026,-0.39964498075686483,1.0,1.0
8.27,-0.05957863411796609,0.5491745256820678,2.251483199417439,-0.3657644639805404,1.0,1.0
8.28,-0.05940095064719779,0.571315202674626,2.303621568911607,-0.32695270760492223,1.0,1.0
8.29,-0.05895674197027708,0.5932688807060982,2.3698461020214587,-0.28187537620902453,1.0,1.0
8.3,-0.060511472339499536,0.6140257653866215,2.439885637777226,-0.23459349063932491,1.0,1.0
8.31,-0.06544218865331913,0.6365778400935683,2.5070883766937233,-0.1852230800628659,1.0,1.0
8.32,-0.07610319689941558,0.6608877050347217,2.574095474448891,-0.13242980905866136,1.0,1.0
8.33,-0.09116187104702686,0.6849731712225722,2.6452110365919683,-0.07638772137727509,1.0,1.0
8.34,-0.10968537287461952,0.7074130465528675,2.722587115897571,-0.01628461284941207,1.0,1.0
8.35,-0.12900845032066938,0.7279829322723049,2.8072997387530094,0.046139079019295856,1.0,1.0
8.36,-0.14411154533597273,0.7462340308742785,2.890642873479146,0.10624218754715888,1.0,1.0
8.37,-0.15401739883130408,0.7624655406965255,2.967627670462091,0.15984766272065876,1.0,1.0
8.38,-0.16187989241280012,0.7770514596612176,3.0372759238951996,0.2077096941255692,1.0,1.0
8.39,-0.16858744343430251,0.7904405852749604,3.09645737519721,0.24901607759259511,1.0,1.0
