Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Action,Placement
3.06,-0.406205990785835,1.0476508682799819,-1.62507839612668,0.6975871553337415,1.0,0.0
3.07,-0.3822276662442217,0.7576792430738213,-1.48110130744974,0.8471651790397552,1.0,0.0
3.08,-0.34180098456140173,0.6064974555731736,-1.223224181642873,0.9307414116065622,1.0,0.0
3.09,-0.3126058274433074,0.5160857898678682,-1.0326328309463348,0.9724514192613989,1.0,0.0
3.1,-0.2982304351334402,0.4600246089946771,-0.9057614193519745,0.9847925825750021,1.0,0.0
3.11,-0.324103820808181,0.4152252320953049,-0.9499188720407392,0.975497655775516,1.0,0.0
3.12,-0.4052820517966429,0.3537115933122545,-1.1795277036960317,1.0538015559140432,1.0,0.0
3.13,-0.43382399294456325,0.2508088422134529,-1.1480036462326673,1.0698138247703006,1.0,0.0
3.14,-0.41738723821845736,0.1412144382252785,-1.1656571184121511,1.085708930683707,1.0,0.0
3.15,-0.3998675914162786,0.03578372936826931,-1.2450357286805576,1.1021117426828002,1.0,0.0
3.16,-0.3956133725459924,-0.050563376804231876,-1.2675366706798181,1.0916061321405242,1.0,0.0
3.17,-0.40336378583331384,-0.11490238014057301,-1.2853141719378465,1.063447971542081,1.0,0.0
3.18,-0.4111954160263408,-0.16715675403669863,-1.3407138270210053,1.0405230890576342,1.0,0.0
3.19,-0.41210813934760215,-0.21476662514960748,-1.3962054703374174,1.0206053887730213,1.0,0.0
3.2,-0.40397484636195496,-0.261707330973579,-1.4201844255226652,0.9954153560601288,1.0,0.0
3.21,-0.3883502606929037,-0.3097385283795225,-1.4082983054954947,0.9656950228903437,1.0,0.0
3.22,-0.36963169766364423,-0.3570262087977577,-1.3822521990011742,0.9337876481206797,1.0,0.0
3.23,-0.3546645821836373,-0.3998527872897449,-1.3687123579267455,0.9034033916080744,1.0,0.0
3.24,-0.34524342112180334,-0.43717734007269154,-1.362304188868619,0.8748546878667957,1.0,0.0
3.25,-0.33875728433329694,-0.4715278249048058,-1.352795292846883,0.8476728851254418,1.0,0.0
3.26,-0.3339229447079717,-0.501714614605755,-1.3362580823742982,0.8229515041839518,1.0,0.0
3.27,-0.32982342470569587,-0.5275890057779969,-1.311865696927236,0.8004952734709077,1.0,0.0
3.28,-0.325337157533394,-0.5493988374174347,-1.2647346470803698,0.7772970107864763,1.0,0.0
3.29,-0.32034811904005833,-0.5664501603355403,-1.1191451803823524,0.7308223767890464,1.0,0.0
3.3,-0.3239487351930006,-0.5718530504462198,-0.9541968416748658,0.6816529951060506,1.0,0.0
3.31,-0.33369476387765634,-0.5510990129293272,-0.6935704046269318,0.5954991777965296,1.0,0.0
3.32,-0.3677478521984475,-0.4851738400192086,-0.4032183317545268,0.4812653085171322,1.0,0.0
3.33,-0.40159983199082516,-0.38975582659666863,-0.4355485782284298,0.4106160539781818,1.0,0.0
3.34,-0.4098240105614285,-0.25151123468214204,-0.5925797274221665,0.29462474055602467,1.0,0.0
3.35,-0.4089793547420916,-0.010215188271271963,-0.6321139962081891,0.11380326542316664,1.0,0.0
3.36,-0.3826341375199191,0.2969564632505358,-0.5986674880273867,-0.11579704824985082,1.0,0.0
3.37,-0.3586558129783058,0.6484417272397467,-0.49427944764615966,-0.37656270472114534,1.0,0.0
3.38,-0.36960075789004215,0.9000478758801691,-0.6042312257757568,-0.5564078219969143,1.0,0.0
3.39,-0.3979880001699521,1.0147477631839392,-0.8417882542144354,-0.6667362598479563,1.0,0.0
3.4,-0.4179828288602975,1.070412401663686,-1.02435905783177,-0.732347507844328,1.0,0.0
3.41,-0.4262205435818517,1.093263157085915,-1.1516335639313995,-0.7671058475566916,1.0,0.0
3.42,-0.39593824016881424,1.1048025407351447,-1.1140114101062695,-0.7805014773559508,1.0,0.0
3.43,-0.3105831397440713,1.1317674234893587,-0.8983971928134017,-0.8825113462645955,1.0,0.0
3.44,-0.2775549314238491,1.196949079411769,-0.9506341063936784,-0.9238698650908799,1.0,0.0
3.45,-0.2895054189776532,1.2625917158665587,-0.9599569587975979,-0.9666733935456558,1.0,0.0
3.46,-0.301185183512439,1.313844820219237,-0.9183038599197754,-1.007953803743373,1.0,0.0
3.47,-0.29689228992515015,1.3317883635225927,-0.9431406828982885,-1.0159599381715017,1.0,0.0
3.48,-0.2775162567068465,1.316124938981542,-0.9715640133980433,-1.00033821245808,1.0,0.0
3.49,-0.25663190952544135,1.2846097322625543,-0.9584376025854292,-0.9880361034587603,1.0,0.0
3.5,-0.24501015706615945,1.2544477264611957,-0.9342519322692743,-0.9845602694875236,1.0,0.0
3.51,-0.24562895253820105,1.2378920815348953,-0.9066554622931488,-0.9925664039156523,1.0,0.0
3.52,-0.25499983646793156,1.2324445804049537,-0.8724327387957891,-1.00769995070053,1.0,0.0
3.53,-0.26838515602253216,1.23209760581069,-0.8218908892889525,-1.0149249988429874,1.0,0.0
3.55,-0.27979033006659954,1.2313045210238016,-0.7496439510368482,-1.012698902928825,1.0,0.0
3.56,-0.2879352254673475,1.226843419097553,-0.6707821285957102,-1.0073875161862615,1.0,0.0
3.57,-0.29473075999187476,1.2185655966344027,-0.5973982571236157,-1.0029743786722196,1.0,0.0
3.58,-0.3020016067883639,1.2046866128638514,-0.5295956941860187,-1.001021662958042,1.0,0.0
3.59,-0.31178631019002223,1.1851568999867186,-0.4717154575319724,-1.001373151786594,1.0,0.0
3.6,-0.3248970392539044,1.1612999182411246,-0.42923549813052064,-1.001724640615146,1.0,0.0
3.61,-0.3403669260549453,1.1354156135090463,-0.4028379759136574,-1.0008654457009079,1.0,0.0
3.62,-0.3571904279510772,1.110056727448282,-0.3866728526767058,-0.9972724487868206,1.0,0.0
3.63,-0.3744780264512403,1.0876322550990056,-0.3763370961313404,-0.9905160524157658,1.0,0.0
3.64,-0.38996725061078247,1.0688956270087613,-0.3718307062775611,-0.9825099179876371,1.0,0.0
3.65,-0.40202215990049356,1.053628744861155,-0.37712261362878824,-0.9746209465023591,1.0,0.0
3.66,-0.41058280850901957,1.042525557844714,-0.3934221017008295,-0.9679817130741548,1.0,0.0
3.67,-0.41740502858827855,1.0347533269332052,-0.41559229949063825,-0.9642324989029336,1.0,0.0
3.68,-0.42351176640298943,1.0284681299971128,-0.438186263298807,-0.9641153359600829,1.0,0.0
3.69,-0.4299897815009253,1.0229165364888921,-0.4581311727043987,-0.9661852146171114,1.0,0.0
3.7,-0.4373453259276502,1.0191989515503517,-0.4761360606064252,-0.9682160389598561,1.0,0.0
3.71,-0.446839968951789,1.0173649429806717,-0.5061717691272571,-0.9659899430456935,1.0,0.0
3.72,-0.4617684097147934,1.0162744513986999,-0.5716591225986923,-0.9509149777322414,1.0,0.0
3.73,-0.48052564746105547,1.015084824218367,-0.6310483797083619,-0.9368163702758783,1.0,0.0
3.74,-0.4969624021871613,1.0137464936404923,-0.6383867668555714,-0.9377927281329671,1.0,0.0
3.75,-0.5109239750251007,1.0134986546445897,-0.6121442809868886,-0.9383394885329368,1.0,0.0
3.76,-0.5251949455990609,1.016026612402797,-0.5725169903919576,-0.9344340571045814,1.0,0.0
3.77,-0.5430239901372605,1.0228025305507769,-0.536238484917725,-0.9308410601904943,1.0,0.0
3.78,-0.563289541846624,1.0368797855180505,-0.5252515757100016,-0.9333014819903583,1.0,0.0
3.79,-0.5836324429899926,1.0628533122886534,-0.5318664598990355,-0.9386128687329216,1.0,0.0
3.8,-0.6054063086624577,1.0997813226781559,-0.5471633795861763,-0.9472438721895874,1.0,0.0
3.81,-0.6253624626358004,1.1379980958463525,-0.5441660101880204,-0.9643496618457842,1.0,0.0
3.82,-0.6380168300390519,1.1685318601415653,-0.47698359264314516,-0.9747381094452099,1.0,0.0
3.83,-0.6420738078526249,1.183451767694908,-0.40794073892010424,-0.9649354765600375,1.0,0.0
3.84,-0.641601976305193,1.1851816838863087,-0.4082320005395526,-0.9635099940886878,1.0,0.0
3.85,-0.6383494326052741,1.177682075870293,-0.46476858884270145,-0.9615572783745101,1.0,0.0
3.86,-0.6315078751675139,1.1635983770891263,-0.5337080850002887,-0.9716332914596671,1.0,0.0
3.87,-0.6207176291237879,1.1457291854845413,-0.5716403115217797,-0.9865129852017015,1.0,0.0
3.88,-0.6076455747769084,1.1285638566283203,-0.6136551618786901,-1.0017832220865714,1.0,0.0
3.89,-0.5866452034444954,1.116984818739746,-0.6682176206816741,-1.0134214077430705,1.0,0.0
3.9,-0.5535009709732654,1.1128657346278432,-0.7197827100865021,-1.01681913308574,1.0,0.0
3.91,-0.5142074584986217,1.115061588131541,-0.7735286441224023,-1.017326839171426,1.0,0.0
3.92,-0.4794388879132823,1.1217135867815695,-0.8158018883929468,-1.0234193121996606,1.0,0.0
3.93,-0.4517477905394192,1.1337387348627688,-0.830065232425551,-1.0369321049417703,1.0,0.0
3.94,-0.4295136957346232,1.1509585882980884,-0.8275019648023003,-1.0482578560840012,1.0,0.0
3.95,-0.4138929775372723,1.1720744707489985,-0.8181997839114715,-1.0545456006836538,1.0,0.0
3.96,-0.4074342997978377,1.195321768564672,-0.8009700777503473,-1.05450654636937,1.0,0.0
3.97,-0.40847851715690797,1.2183212273844426,-0.7772908595049152,-1.0483750190268522,1.0,0.0
3.98,-0.4182632205585663,1.2391297894804334,-0.7397720632452387,-1.0343154658847722,1.0,0.0
3.99,-0.43165627505656745,1.257360826019036,-0.699669327849221,-1.0174440021142768,1.0,0.0
4.0,-0.44393549770489354,1.2737181997486144,-0.6613236710659153,-1.0028767428865109,1.0,0.0
4.01,-0.4568841797045348,1.2863084207404714,-0.6164664876590294,-0.9906917968300418,1.0,0.0
4.02,-0.47233472914707436,1.290372980273276,-0.5592063963977051,-0.9853413557731948,1.0,0.0
4.03,-0.4862189525510085,1.282585879022013,-0.4681483812330359,-0.9937770876584426,1.0,0.0
4.04,-0.4932577510454821,1.2652371493088237,-0.3932761608184089,-1.0051028388006735,1.0,0.0
4.05,-0.49755064463277093,1.2421881226898728,-0.3843047241370317,-1.0030329601436452,1.0,0.0
4.06,-0.4996390793509115,1.2143310195504091,-0.4224436657894301,-0.9991665830295731,1.0,0.0
4.07,-0.4963014512735868,1.1863252130134039,-0.4810474054016519,-0.9978777906582158,1.0,0.0
4.08,-0.4903648822136875,1.1605499574395228,-0.5495734712974246,-0.9917853176299815,1.0,0.0
4.09,-0.48387913217235107,1.1356669222508917,-0.5866064869994688,-0.9817874131733916,1.0,0.0
4.1,-0.4790254551885245,1.1086524716974973,-0.603867200430229,-0.9732345183452927,1.0,0.0
4.11,-0.4736960791855659,1.0783665463981873,-0.6055209214774876,-0.9682355661169979,1.0,0.0
4.12,-0.4683241609939045,1.0487250024882242,-0.6109988724465312,-0.9592921281460639,1.0,0.0
4.13,-0.46642136491737646,1.0193312975741637,-0.6719798360641871,-0.9525357317750088,1.0,0.0
4.14,-0.4700838606175229,0.9883018552871455,-0.7401958292635987,-0.9519889713750391,1.0,0.0
4.15,-0.47820168371636906,0.954298345049295,-0.7616210257216177,-0.9317588365761579,1.0,0.0
4.16,-0.49084831617622,0.9155016286306861,-0.7484946149090036,-0.9142234494628418,1.0,0.0
4.17,-0.5089480837334377,0.8693604514074965,-0.7475643968199207,-0.8845812249216239,1.0,0.0
4.18,-0.5327717094070407,0.8100525796879802,-0.7841529749905143,-0.8406060670383413,1.0,0.0
4.19,-0.5634020852731016,0.7305607001421478,-0.8113876934875521,-0.7783534900703553,1.0,0.0
4.2,-0.6076459615240785,0.6290755880999096,-0.8191498466531215,-0.7025490660459758,1.0,0.0
4.21,-0.665812735895992,0.5105639370391559,-0.8075221205395854,-0.6224486674504053,1.0,0.0
4.22,-0.7254878242310071,0.38500870171484763,-0.7694865364526406,-0.5421529972834168,1.0,0.0
4.23,-0.7723615812381608,0.26099006816513587,-0.7274200073130035,-0.46115434945932454,1.0,0.0
4.24,-0.8047323193693388,0.14232475692692248,-0.6941698785065631,-0.38019475594951585,1.0,0.0
4.25,-0.8278559326651946,0.032333810545303654,-0.6608267278912142,-0.3093892841534312,1.0,0.0
4.26,-0.8442501452025977,-0.06620697422561027,-0.6197731028930228,-0.25037821527098025,1.0,0.0
4.27,-0.8550403912463238,-0.15324802958663908,-0.5716808276874376,-0.2028881691021778,1.0,0.0
4.28,-0.8626593104958362,-0.22655880457465802,-0.5123639208735855,-0.16684103701845676,1.0,0.0
4.29,-0.8653665406860184,-0.28851855355033335,-0.46068513814675843,-0.1424711449055189,1.0,0.0
4.3,-0.8703169044623515,-0.3378880815341513,-0.4167581728289555,-0.12669320193496275,1.0,0.0
4.31,-0.8737202795585804,-0.3665382694605037,-0.3940195084291516,-0.12626360447784363,1.0,0.0
4.32,-0.8721732908784765,-0.3757083123089038,-0.4086032609146622,-0.13407446733455455,1.0,0.0
4.33,-0.8632007565338726,-0.365546913476893,-0.4463287723052459,-0.1334105439917343,1.0,0.0
4.34,-0.852874607094178,-0.34065892150834365,-0.49376989484847317,-0.12735712527778323,1.0,0.0
4.35,-0.8458358085997044,-0.3048709704999937,-0.5522082623559691,-0.11255554016431615,1.0,0.0
4.36,-0.8794441376749655,-0.2422668401349712,-1.0652545457548173,0.07783424196801285,1.0,0.0
4.37,-0.9086048742949276,-0.1744580908559923,-1.449848046807864,0.22378021444565646,1.0,0.0
4.38,-0.9079783438794855,-0.12236233391724437,-1.543283285977967,0.2603350526150637,1.0,0.0
4.39,-0.9018870759515755,-0.0705639837735797,-1.5331542445635091,0.27087971747162354,1.0,0.0
4.4,-0.8930576380598816,-0.009347751785612616,-1.453465561598742,0.28720442084214937,1.0,0.0
4.41,-0.8826734765446829,0.06207944683354588,-1.3600303224286387,0.30677063229820983,1.0,0.0
4.42,-0.8716821219725434,0.13692682359616168,-1.2764140519766325,0.32684454983995714,1.0,0.0
4.43,-0.8601531888340677,0.210634140977625,-1.217706954798957,0.3468013044388537,1.0,0.0
4.44,-0.8480866771292558,0.2833501023754775,-1.179154582884744,0.36570359255209417,1.0,0.0
4.45,-0.835455514556206,0.3546285975970945,-1.153387541817148,0.3826531649511567,1.0,0.0
4.46,-0.821455267001264,0.4275428301916691,-1.121139981395608,0.39374459020768626,1.0,0.0
4.47,-0.8043223673691113,0.5056616817002005,-1.0869286272304484,0.39698609829322135,1.0,0.0
4.48,-0.7844048881127712,0.59186008447516,-1.0464124615726162,0.3898391587793307,1.0,0.0
4.49,-0.7607359613071786,0.6927305558075595,-1.003415714343896,0.3690232092661963,1.0,0.0
4.5,-0.730182934875123,0.8146177739925079,-0.9640364819060538,0.330906198525447,1.0,0.0
4.51,-0.6909280971174818,0.9572243322349222,-0.929928485306348,0.2772846250141265,1.0,0.0
4.52,-0.6456400035074347,1.1161386964077344,-0.9125230712839527,0.21386041861763377,1.0,0.0
4.53,-0.6000811868783694,1.2822403914617246,-0.9115928531948697,0.14879593102123181,1.0,0.0
4.54,-0.5600141800636736,1.4469541881386598,-0.9176909495566353,0.08951148193879581,1.0,0.0
4.55,-0.5265218751394202,1.6045302217335973,-0.9381867547860949,0.038350330227339115,1.0,0.0
4.56,-0.4985987294635414,1.7508047971153717,-0.9719950144459852,-0.0038283291989000237,1.0,0.0
4.57,-0.4748137785069411,1.8830021175298726,-1.014816053813434,-0.036282464368533655,1.0,0.0
4.58,-0.4518023218903929,2.000576937186114,-1.0650064875977285,-0.06108195393859108,1.0,0.0
4.59,-0.42747592489575614,2.1003569169365415,-1.1261838305897462,-0.07892977556617567,1.0,0.0
4.6,-0.4014478403530049,2.185266556932807,-1.1908133162679162,-0.09216918810830026,1.0,0.0
4.61,-0.3716683082610013,2.254116229994577,-1.2488175820005067,-0.09982383370787709,1.0,0.0
4.62,-0.3461043203222813,2.2989255204537855,-1.2822124113985827,-0.09162242770833078,1.0,0.0
4.63,-0.3252973225748813,2.3243042336342223,-1.282687856199669,-0.07514150708067065,1.0,0.0
4.64,-0.3082417723767338,2.3380840818064126,-1.2594324039725973,-0.0645577879098273,1.0,0.0
4.65,-0.28905911274344315,2.3509717095933524,-1.2256964946085245,-0.056785979367399896,1.0,0.0
4.66,-0.26956705537413167,2.364850693363904,-1.1721055969208047,-0.05233378753907485,1.0,0.0
4.67,-0.21391413760738717,2.359695642249128,-0.651855291209837,-0.22007206738694168,1.0,0.0
4.68,-0.16676965758121523,2.355036269126157,-0.24869463709869585,-0.3440304609229445,1.0,0.0
4.69,-0.15452910964989164,2.367676057917195,-0.1346085563509525,-0.35809001406502383,1.0,0.0
4.7,-0.14787705832544404,2.3827446688680793,-0.12768359946555766,-0.3468423715513602,1.0,0.0
4.71,-0.1447444062482333,2.3916173049213962,-0.2079924278230469,-0.33840663966611234,1.0,0.0
4.72,-0.14377753832316828,2.393600016888618,-0.2923322012332286,-0.33684446709477006,1.0,0.0
4.73,-0.1430427187001188,2.3940956948804226,-0.3631321335689816,-0.3372350102376059,1.0,0.0
4.74,-0.1442416349271995,2.3960784068476446,-0.41036654098130154,-0.3368444670947703,1.0,0.0
4.75,-0.14663946738136077,2.3990029069992964,-0.43558578695199307,-0.33567283766626366,1.0,0.0
4.76,-0.1485345285144883,2.4038605513189895,-0.45294985794820697,-0.3325094382092958,1.0,0.0
4.77,-0.14965609530756377,2.4107504754050844,-0.4694457253946102,-0.3274323773524336,1.0,0.0
4.78,-0.15135778285567827,2.4196231114584013,-0.48838083138571964,-0.3211836870670649,1.0,0.0
4.79,-0.15432413364977784,2.430329756081398,-0.5151297693251253,-0.31364620441033864,1.0,0.0
4.8,-0.15989638687551275,2.4411851041019363,-0.5540955715011529,-0.3061087217536128,1.0,0.0
4.81,-0.1697893794847784,2.4496611977618086,-0.610528802238848,-0.29884461929687156,1.0,0.0
4.82,-0.1832481810016839,2.4535770538970714,-0.6854630371927471,-0.2913071366401455,1.0,0.0
4.83,-0.1993368632747664,2.451544774130669,-0.7737303980901677,-0.2837305996691361,1.0,0.0
4.84,-0.22142012668325223,2.4444070110486713,-0.9008602035981623,-0.2663123754986705,1.0,0.0
4.85,-0.25410026255045104,2.431618518860092,-1.1078854072018312,-0.22147802270114988,1.0,0.0
4.86,-0.2880566640787357,2.4103539330116406,-1.2575161547090865,-0.19687380470251026,1.0,0.0
4.87,-0.315244990131565,2.3742685752082067,-1.310114819768451,-0.20609062287342916,1.0,0.0
4.88,-0.32004838998328816,2.3249684421432417,-1.2032120898197365,-0.2025366802736259,1.0,0.0
4.89,-0.32286390938107756,2.2642974559462603,-1.0103882157093993,-0.1636776375614889,1.0,0.0
4.9,-0.3396487365602069,2.158569340294168,-0.8785142979470822,-0.12708374507779815,1.0,0.0
4.91,-0.44728047397844867,1.9060709712684958,-1.033622996423381,0.04081075202720297,1.0,0.0
4.92,-0.6069683804821928,1.528810451705404,-1.063782734022757,0.3148158210406225,1.0,0.0
4.93,-0.6995943277034249,1.196954036191687,-0.8544733282225623,0.5423462560566116,1.0,0.0
4.94,-0.7330479579106758,1.0000707378465812,-0.9129013599735128,0.638927575279842,1.0,0.0
4.95,-0.729335185078426,0.88893973208381,-1.1128982491263335,0.6987978390765319,1.0,0.0
4.96,-0.7124730084652914,0.8039805242883641,-1.0415195144240401,0.7158255201041612,1.0,0.0
4.97,-0.6876051654326183,0.7299758001118174,-0.8897389295553491,0.751599271987897,1.0,0.0
4.98,-0.6734115442926633,0.6578546523041314,-0.8451401400620974,0.7505838598165246,1.0,0.0
4.99,-0.7097271035581068,0.5720527919226162,-0.8453819967652589,0.7523022496450013,1.0,0.0
5.0,-0.76120315188857,0.4348986915900612,-0.7721841689109811,0.7979957973567603,1.0,0.0
5.01,-0.778606774539741,0.2698379203188623,-0.7063453997170035,0.8464231470683679,1.0,0.0
5.02,-0.7769824364256318,0.11667342085099289,-0.6937357767316576,0.8800098573522253,1.0,0.0
5.03,-0.7648772500038173,-0.015176924969244224,-0.6646923008391807,0.8987559282083313,1.0,0.0
5.04,-0.7661921903819057,-0.08888424235070755,-0.6426357963713711,0.8725895376383493,1.0,0.0
5.05,-0.7786841239737462,-0.1283897782975981,-0.6541084861367267,0.8461107125540993,1.0,0.0
5.06,-0.7933031670007298,-0.16259155973217088,-0.6493540381258586,0.8201005392412524,1.0,0.0
5.07,-0.8033469910063057,-0.19877605313396524,-0.6378193338212308,0.7911612923571381,1.0,0.0
5.08,-0.8072802097254702,-0.2455531852206412,-0.6190495999348472,0.7567934957876098,1.0,0.0
5.09,-0.8063906912344103,-0.3068685528069691,-0.5947399005401478,0.7285572265606001,1.0,0.0
5.1,-0.798938073268009,-0.3801297599958076,-0.5697480412134542,0.7100845359044788,1.0,0.0
5.11,-0.7857082260757589,-0.45879385729532496,-0.5385340564464507,0.6980558071051441,1.0,0.0
5.12,-0.7681963142169805,-0.5349299968366349,-0.49067950364140883,0.6859489696772421,1.0,0.0
5.13,-0.7476213647715964,-0.6008056019475729,-0.42961585397139007,0.666617084106882,1.0,0.0
5.14,-0.7272011141942224,-0.6512160537141825,-0.36354969813341437,0.6352955240514713,1.0,0.0
5.15,-0.7065874900318355,-0.6864785860512191,-0.26179417494429197,0.5868291200255802,1.0,0.0
5.16,-0.6817815265463665,-0.7057108921332684,-0.08453595019127527,0.5178201466865396,1.0,0.0
5.17,-0.6613226012519898,-0.7053143497398244,0.020785409005998328,0.4808747653742965,1.0,0.0
5.18,-0.6520019944543627,-0.6790929839733185,0.0028011926170624416,0.49243484240222896,1.0,0.0
