"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.868389417E0,1.461470856E1,1.543141022E0,2.476300507E0,1.490312231E1
2.878396417E0,1.348201401E1,8.027806091E-1,2.774630127E0,1.378795600E1
2.888404417E0,1.242820541E1,1.907034302E-1,3.171454926E0,1.282789086E1
2.898412417E0,1.150477570E1,-2.878514099E-1,3.476071472E0,1.202188817E1
2.908420417E0,1.082324295E1,-7.279362488E-1,3.616329803E0,1.143461064E1
2.918427417E0,1.017374359E1,-1.207987976E0,3.633993073E0,1.087061172E1
2.928435417E0,9.393865356E0,-1.674268341E0,3.539090424E0,1.017708415E1
2.938443417E0,8.541238403E0,-2.029180298E0,3.425925751E0,9.423762168E0
2.948450417E0,7.696245575E0,-2.226919098E0,3.318149872E0,8.671878873E0
2.958458417E0,6.991361389E0,-2.374063110E0,3.210823059E0,8.051378419E0
2.968466417E0,6.360423431E0,-2.622546387E0,3.111130371E0,7.550620369E0
2.978474417E0,5.756130066E0,-2.863694916E0,3.044818268E0,7.113698067E0
2.988481417E0,5.184618530E0,-2.997666321E0,2.959346008E0,6.680119870E0
2.998489417E0,4.437372437E0,-3.072510681E0,2.824177094E0,6.091516419E0
3.008497417E0,3.529360657E0,-3.067720642E0,2.682870941E0,5.391205159E0
3.018504417E0,2.681224365E0,-2.957998810E0,2.593656464E0,4.760858631E0
3.028512417E0,1.980980530E0,-2.746638336E0,2.442321167E0,4.175313005E0
3.038520417E0,1.376387787E0,-2.536026306E0,2.279759216E0,3.677386959E0
3.048527417E0,8.478369141E-1,-2.420466614E0,2.141746216E0,3.341341484E0
3.058535417E0,3.996688843E-1,-2.332299957E0,1.966311035E0,3.076643852E0
3.068543417E0,2.679428101E-2,-2.193987579E0,1.779050446E0,2.824769003E0
3.078551417E0,-2.730322266E-1,-2.099234619E0,1.621727600E0,2.666708269E0
3.088558417E0,-5.569917297E-1,-2.085014191E0,1.472188568E0,2.612443902E0
3.098566417E0,-8.186476135E-1,-2.118694153E0,1.299896851E0,2.617017511E0
3.108574417E0,-1.073567505E0,-2.083068237E0,1.241817627E0,2.652137155E0
3.118581417E0,-1.221160583E0,-1.974843292E0,1.315464478E0,2.668648720E0
3.128589417E0,-1.168769531E0,-1.856439514E0,1.351988525E0,2.576870750E0
3.138597417E0,-8.815168762E-1,-1.871109009E0,1.379381561E0,2.486124377E0
3.148605417E0,-3.882925415E-1,-1.979034576E0,1.375489655E0,2.441172002E0
3.158612417E0,9.415420532E-2,-2.043849792E0,1.331481171E0,2.441112266E0
3.168620417E0,7.128176880E-1,-2.089055786E0,1.355131989E0,2.590105372E0
3.178628417E0,1.510209503E0,-2.108365631E0,1.365011444E0,2.930732779E0
3.188635417E0,2.665207672E0,-2.209255829E0,1.301094360E0,3.698241445E0
3.198643417E0,3.922592926E0,-2.400857391E0,1.335223389E0,4.788911460E0
3.208651417E0,5.093009033E0,-2.428699493E0,1.474733276E0,5.831994554E0
3.218659417E0,6.338419189E0,-2.317780151E0,1.533411255E0,6.920911264E0
3.228666417E0,7.918233948E0,-2.051483917E0,1.760638733E0,8.367010449E0
3.238674417E0,9.841734009E0,-1.693129120E0,2.036814423E0,1.019190990E1
3.248682417E0,1.204949295E1,-1.524729309E0,2.202968903E0,1.234374950E1
3.258689417E0,1.474224335E1,-1.382525024E0,2.162552948E0,1.496401516E1
3.268697417E0,1.751866974E1,-1.015937347E0,1.639390869E0,1.762451476E1
3.278705417E0,1.964918930E1,-4.867877197E-1,1.213077393E0,1.969261687E1
3.288713417E0,2.104324036E1,4.092489624E-1,1.430425415E0,2.109577129E1
3.298720417E0,2.201037918E1,1.659299469E0,2.272723846E0,2.218953222E1
3.308728417E0,2.288755508E1,3.164868622E0,2.569257202E0,2.324774513E1
3.318736417E0,2.366893021E1,4.857698364E0,2.234253845E0,2.426535351E1
3.328743417E0,2.355935806E1,6.460265808E0,1.822310486E0,2.449692230E1
