"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.560945292E0,1.958078156E0,1.247281265E1,-5.595364380E-1,1.263796687E1
1.571024292E0,2.589914246E0,1.320823334E1,-9.041198730E-1,1.349008956E1
1.581102292E0,3.761527863E0,1.391192001E1,-1.429078217E0,1.448215712E1
1.591181292E0,5.137466583E0,1.416160080E1,-1.712888031E0,1.516174414E1
1.601259292E0,5.307662659E0,1.374022705E1,-1.704954529E0,1.482808121E1
1.611338292E0,3.700903931E0,1.302516403E1,-1.639540558E0,1.363963640E1
1.621417292E0,2.634072418E0,1.262250137E1,-1.890119476E0,1.303220741E1
1.631495292E0,2.302062836E0,1.235755234E1,-2.150428162E0,1.275276183E1
1.641574292E0,2.163151703E0,1.215382599E1,-2.101479950E0,1.252241708E1
1.651652292E0,2.185305634E0,1.221205490E1,-1.627565460E0,1.251234650E1
1.661731292E0,2.174378357E0,1.229917374E1,-9.577084351E-1,1.252656383E1
1.671810292E0,1.881437531E0,1.222343124E1,-3.116519165E-1,1.237130573E1
1.681888292E0,1.677262115E0,1.213017517E1,2.409988403E-1,1.224795650E1
1.691967292E0,1.553619232E0,1.176927567E1,8.105644226E-1,1.189901664E1
1.702045292E0,1.539997559E0,1.103131027E1,1.388063507E0,1.122444293E1
1.712124292E0,1.832489319E0,1.045979874E1,1.783092041E0,1.076776783E1
1.722203292E0,2.056124268E0,1.023496628E1,2.074835358E0,1.064364240E1
1.732281292E0,2.092498627E0,1.009395950E1,2.423460388E0,1.058960477E1
1.742360292E0,1.803599396E0,9.984537048E0,2.872376862E0,1.054488026E1
1.752438292E0,1.487456818E0,1.016281631E1,3.099155273E0,1.072847271E1
1.762517292E0,1.507515106E0,1.031025970E1,2.933599548E0,1.082497405E1
1.772596292E0,1.723216553E0,1.033750305E1,2.519710236E0,1.077879327E1
1.782674292E0,1.766476593E0,1.029888336E1,2.167342987E0,1.067168280E1
1.792753292E0,1.764830017E0,1.036354889E1,1.764231262E0,1.065975058E1
1.802831292E0,1.970053253E0,1.035441788E1,1.313518524E0,1.062169527E1
1.812910292E0,2.027533722E0,1.028675858E1,9.948312378E-1,1.053176073E1
1.822989292E0,1.934876404E0,1.011461655E1,7.511380005E-1,1.032537761E1
1.833067292E0,1.856289825E0,9.897867279E0,4.105961609E-1,1.007879843E1
1.843146292E0,1.762135620E0,9.388326874E0,-7.035369873E-3,9.552269517E0
1.853224292E0,1.643133087E0,8.673263855E0,-4.299060059E-1,8.837998156E0
1.863303292E0,1.621428223E0,8.121062164E0,-8.301736450E-1,8.322852182E0
1.873382292E0,1.607656860E0,7.620652771E0,-1.102307739E0,7.866002262E0
1.883460292E0,1.542392578E0,7.055128784E0,-1.233435059E0,7.326334627E0
1.893539292E0,1.644480286E0,6.715634766E0,-1.286125488E0,7.032651313E0
1.903617292E0,1.765578461E0,6.311924286E0,-1.342109070E0,6.690210180E0
1.913696292E0,1.670077057E0,5.839207306E0,-1.230441284E0,6.196731807E0
1.923775292E0,1.764081573E0,5.547314301E0,-1.041085052E0,5.913420147E0
1.933853292E0,1.918260956E0,5.489833832E0,-8.424481201E-1,5.876029223E0
1.943932292E0,1.789977722E0,5.652994537E0,-5.798941040E-1,5.957906063E0
1.954010292E0,1.561852112E0,6.050118713E0,-3.707789612E-1,6.259456486E0
1.964089292E0,1.403780823E0,6.266718292E0,-3.037184143E-1,6.429199299E0
1.974168292E0,1.095422058E0,6.621181183E0,-3.430865479E-1,6.719947777E0
1.984246292E0,1.008752289E0,7.039561157E0,-4.969665527E-1,7.128813241E0
1.994325292E0,9.912387085E-1,7.278164978E0,-7.271878052E-1,7.381262882E0
2.004403292E0,9.550140381E-1,7.648195496E0,-9.264234924E-1,7.763066832E0
2.014482292E0,1.103954315E0,8.006849670E0,-1.152603149E0,8.164364690E0
2.024561292E0,1.422791290E0,8.405620422E0,-1.254840546E0,8.617042099E0
2.034639292E0,1.873504028E0,8.840017090E0,-1.146316223E0,9.108784791E0
2.044718292E0,2.258503418E0,9.341174927E0,-9.210346985E-1,9.654361274E0
2.054796292E0,2.537373505E0,9.919871521E0,-7.939489746E-1,1.026997908E1
2.064875292E0,2.603535919E0,1.047461792E1,-8.786727905E-1,1.082903900E1
2.074954292E0,2.434237976E0,1.110660370E1,-1.049018555E0,1.141852005E1
2.085032292E0,2.297721863E0,1.177466446E1,-1.171763306E0,1.205384910E1
2.095111292E0,2.239193573E0,1.251502487E1,-1.342258759E0,1.278442388E1
2.105189292E0,1.966460724E0,1.319161789E1,-1.469643860E0,1.341810730E1
2.115268292E0,1.989213409E0,1.378124176E1,-1.628613281E0,1.401898626E1
2.125347292E0,2.327360229E0,1.384979919E1,-1.667382660E0,1.414262028E1
2.135425292E0,2.530637512E0,1.299387909E1,-1.738335114E0,1.335166016E1
2.145504292E0,2.726580048E0,1.225456650E1,-1.988315277E0,1.271070558E1
2.155582292E0,2.658172302E0,1.219588852E1,-2.120939484E0,1.266112006E1
2.165661292E0,2.427951050E0,1.263327896E1,-1.864971771E0,1.299895393E1
2.175740292E0,2.531984711E0,1.285841080E1,-1.949545898E0,1.324954354E1
2.185818292E0,2.662812653E0,1.249152374E1,-2.327360229E0,1.298250139E1
2.195897292E0,2.506238251E0,1.194515991E1,-2.236349487E0,1.240843804E1
2.205975292E0,1.966311035E0,1.134520752E1,-1.129401398E0,1.156960070E1
2.216054292E0,1.546583862E0,1.073537567E1,3.427871704E-1,1.085162271E1
2.226133292E0,8.738827515E-1,1.032193542E1,1.294508057E0,1.043943356E1
2.236211292E0,5.897735596E-2,1.002510269E1,1.937121735E0,1.021071021E1
2.246290292E0,-5.704637146E-1,9.920170898E0,2.345173187E0,1.020955713E1
2.256368292E0,-1.297501831E0,9.977052612E0,2.436333618E0,1.035185062E1
2.266447292E0,-2.001637573E0,1.034723282E1,2.354603577E0,1.079888596E1
2.276526292E0,-2.356100464E0,1.081111816E1,2.190245361E0,1.127956826E1
2.286604292E0,-2.312391357E0,1.114791779E1,2.007176056E0,1.156079498E1
2.296683292E0,-1.777254181E0,1.115136063E1,1.910177765E0,1.145252179E1
2.306761292E0,-9.867480469E-1,1.087114334E1,1.555714874E0,1.102613613E1
2.316840292E0,-2.329156494E-1,1.044692551E1,9.964778137E-1,1.049692671E1
2.326919292E0,2.960842896E-1,1.000938538E1,6.074368286E-1,1.003217030E1
2.336997292E0,8.652008057E-1,9.443112946E0,3.571572876E-1,9.489389647E0
2.347076292E0,1.402134247E0,8.892108765E0,1.413061523E-1,9.003085369E0
2.357154292E0,1.759890289E0,8.405470734E0,3.367996216E-2,8.587798695E0
2.367233292E0,1.686243439E0,7.932454376E0,1.751358032E-2,8.109719853E0
2.377311292E0,1.528022461E0,7.442223816E0,9.714797974E-2,7.598090925E0
2.387390292E0,1.364861755E0,6.966962128E0,1.516346741E-1,7.101014151E0
2.397469292E0,1.222807159E0,6.678062897E0,1.062789917E-1,6.789924641E0
2.407547292E0,1.331181793E0,6.558012543E0,-8.622070312E-2,6.692309578E0
2.417626292E0,1.708397369E0,6.372548218E0,-3.573069763E-1,6.607243043E0
2.427705292E0,1.843416595E0,6.198160858E0,-5.836363220E-1,6.492766292E0
2.437783292E0,2.282603302E0,6.234984283E0,-7.292834473E-1,6.679607862E0
2.447862292E0,2.487826538E0,6.361171875E0,-9.340576172E-1,6.893928643E0
2.457940292E0,2.296823730E0,6.342760162E0,-1.180145874E0,6.848266205E0
2.468019292E0,1.806742859E0,6.435118103E0,-1.372196503E0,6.823341410E0
2.478098292E0,1.513053589E0,6.816824341E0,-1.477277985E0,7.137280680E0
2.488176292E0,1.194965057E0,7.059918823E0,-1.343456268E0,7.285277622E0
2.498255292E0,1.067280579E0,7.414830780E0,-1.254690857E0,7.595594281E0
2.508333292E0,8.418493652E-1,7.806117096E0,-1.336420898E0,7.964307584E0
2.518412167E0,3.290158081E-1,7.758366394E0,-1.589544525E0,7.926358073E0
2.528490167E0,2.101629639E-1,7.713609467E0,-1.902393951E0,7.947517991E0
2.538569167E0,4.082011414E-1,7.854765930E0,-2.136956177E0,8.150494322E0
2.548648167E0,7.155120850E-1,8.282127228E0,-1.959874420E0,8.540883836E0
2.558726167E0,1.143172760E0,8.927435303E0,-1.465452576E0,9.118853892E0
2.568805167E0,1.312620392E0,9.804162140E0,-9.927355957E-1,9.941332482E0
2.578883167E0,1.540147247E0,1.071591614E1,-5.237608337E-1,1.083869169E1
2.588962167E0,1.970951385E0,1.162871796E1,-3.194357300E-1,1.179888850E1
2.599041167E0,2.736160126E0,1.236503677E1,-4.623884583E-1,1.267258891E1
2.609119167E0,3.842808838E0,1.293565018E1,-8.295748901E-1,1.351985280E1
2.619198167E0,4.986131287E0,1.334924011E1,-1.156495056E0,1.429689468E1
2.629276167E0,5.529651031E0,1.356224716E1,-1.377136230E0,1.471081550E1
2.639355167E0,4.423002319E0,1.320688614E1,-1.772314453E0,1.404015276E1
2.649434167E0,3.601061554E0,1.265393600E1,-2.302212524E0,1.335626906E1
2.659512167E0,3.114423523E0,1.216565140E1,-2.432441711E0,1.279138306E1
2.669591167E0,2.594105530E0,1.176224030E1,-2.144141235E0,1.223425608E1
2.679669167E0,2.488724670E0,1.158635605E1,-1.812730408E0,1.198846898E1
2.689748167E0,2.623594208E0,1.137978561E1,-1.539698181E0,1.177936491E1
2.699827167E0,2.487377472E0,1.111708191E1,-1.535207520E0,1.149493014E1
2.709905167E0,1.975591736E0,1.086186264E1,-1.238973541E0,1.110936894E1
2.719984167E0,1.387764130E0,1.086859863E1,-3.415896606E-1,1.096216261E1
2.730062167E0,1.022673340E0,1.102637054E1,7.153623962E-1,1.109677663E1
2.740141167E0,1.148411865E0,1.120150635E1,1.710942078E0,1.138946518E1
2.750220167E0,1.700912933E0,1.114447495E1,2.460583191E0,1.153892960E1
2.760298167E0,2.554887085E0,1.060050613E1,2.959944763E0,1.129864821E1
2.770377167E0,3.049159241E0,1.004890320E1,3.087928619E0,1.094591845E1
2.780455167E0,2.764301605E0,1.021685394E1,2.731968842E0,1.093110798E1
2.790534167E0,2.511028290E0,1.057311310E1,2.259700928E0,1.109965008E1
2.800613167E0,2.505190430E0,1.078671890E1,2.240091705E0,1.129811022E1
2.810691167E0,2.488275604E0,1.098430801E1,2.546354828E0,1.154688100E1
2.820770167E0,2.448308716E0,1.109043732E1,2.760559387E0,1.168814372E1
2.830848167E0,2.633323975E0,1.106573868E1,2.723586273E0,1.169627675E1
2.840927167E0,2.355352020E0,1.092712692E1,2.468816071E0,1.144748176E1
2.851005167E0,1.905537415E0,1.080692688E1,1.773961029E0,1.111610000E1
2.861084167E0,1.889071655E0,1.051967422E1,8.773255920E-1,1.072389098E1
2.871163167E0,1.826801147E0,9.995614014E0,8.023315430E-2,1.016149297E1
