"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.182326042E0,8.568032684E0,-6.113287354E0,3.116519165E-1,1.052998544E1
1.192334042E0,8.951684875E0,-6.123466187E0,1.499880981E-1,1.084675051E1
1.202343042E0,9.263486481E0,-6.114335175E0,-4.011657715E-2,1.109949935E1
1.212351042E0,9.685908051E0,-5.964047699E0,-3.999682617E-1,1.138185637E1
1.222359042E0,1.017913239E1,-5.332510986E0,-8.605604553E-1,1.152349660E1
1.232367042E0,1.056772430E1,-4.457580414E0,-1.040486298E0,1.151648522E1
1.242376042E0,1.101544327E1,-3.820205841E0,-1.078656921E0,1.170886262E1
1.252384042E0,1.169577850E1,-3.662733307E0,-1.362616425E0,1.233140599E1
1.262392042E0,1.257744507E1,-3.911066895E0,-1.948348389E0,1.331482745E1
1.272401042E0,1.336346054E1,-4.688699799E0,-2.390079803E0,1.436239760E1
1.282409042E0,1.406355469E1,-5.993536377E0,-3.091371460E0,1.559687873E1
1.292417042E0,1.412687302E1,-7.551945648E0,-3.888763275E0,1.648401966E1
1.302426042E0,1.322694443E1,-8.674161987E0,-4.003125458E0,1.631619314E1
1.312434042E0,1.202838684E1,-8.913663940E0,-3.127446442E0,1.529432627E1
1.322442042E0,1.099179245E1,-8.651708679E0,-1.991309052E0,1.412929142E1
1.332451042E0,1.011970596E1,-8.322692871E0,-1.318308563E0,1.316865987E1
1.342459042E0,9.368567963E0,-8.124055939E0,-9.821076965E-1,1.243924781E1
1.352467042E0,8.671916656E0,-8.022716675E0,-7.759863281E-1,1.183926839E1
1.362476042E0,8.015531616E0,-7.880362701E0,-5.278024292E-1,1.125288580E1
1.372484042E0,7.374115448E0,-7.630232849E0,-1.204994202E-1,1.061190615E1
1.382492042E0,6.813531189E0,-7.275470581E0,4.354444885E-1,9.977288777E0
1.392501042E0,6.218069458E0,-7.019652557E0,8.770262146E-1,9.418550037E0
1.402509042E0,5.531596985E0,-6.847959595E0,1.134939880E0,8.875877666E0
1.412517042E0,4.931794281E0,-6.741231537E0,1.379082184E0,8.465734766E0
1.422526042E0,4.561015320E0,-6.762187958E0,1.464404755E0,8.287009594E0
1.432534042E0,4.222120056E0,-6.753955078E0,1.430575104E0,8.092512100E0
1.442542042E0,3.960314484E0,-6.975943451E0,1.465751953E0,8.154526757E0
1.452551042E0,3.861519928E0,-7.281158752E0,1.547631683E0,8.385807818E0
1.462559042E0,3.909270630E0,-7.503446503E0,1.739083557E0,8.637622236E0
1.472567042E0,4.233496399E0,-7.495363312E0,1.998045044E0,8.837145859E0
1.482575042E0,4.630321198E0,-7.519612885E0,2.130369873E0,9.084213126E0
1.492584042E0,4.939428406E0,-7.473508759E0,2.025288391E0,9.184393241E0
1.502592042E0,5.169350281E0,-7.445516968E0,1.838177490E0,9.248610800E0
1.512600042E0,5.347779236E0,-7.422015839E0,1.655407562E0,9.296528172E0
