"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.632060250E0,-1.403331757E0,-2.910397797E0,1.093625793E0,3.411124848E0
1.642068250E0,-1.672172699E0,-2.899021454E0,7.824229431E-1,3.436956879E0
1.652075250E0,-1.989812164E0,-2.701132965E0,5.240602112E-1,3.395601692E0
1.662083250E0,-2.105521545E0,-2.534679108E0,2.793191528E-1,3.306937911E0
1.672091250E0,-2.047741699E0,-2.467319183E0,9.729766846E-2,3.207861726E0
1.682099250E0,-1.920655975E0,-2.407294006E0,-2.963836670E-2,3.079750354E0
1.692106250E0,-1.555415497E0,-2.294129333E0,-2.092648315E-1,2.779593232E0
1.702114250E0,-1.047671356E0,-2.220183105E0,-3.562591553E-1,2.480675085E0
1.712122250E0,-4.816983032E-1,-2.138602753E0,-4.086502075E-1,2.229943941E0
1.722129250E0,1.933978271E-1,-1.941911774E0,-5.075944519E-1,2.016451384E0
1.732137250E0,1.228944397E0,-1.674268341E0,-5.529501343E-1,2.149240019E0
1.742145250E0,2.482138367E0,-1.186582489E0,-6.508465576E-1,2.827116927E0
1.752153250E0,4.054019623E0,-4.123924255E-1,-5.827381897E-1,4.116397261E0
1.762160250E0,5.833668823E0,5.077441406E-1,-3.267704773E-1,5.864833757E0
1.772168250E0,7.883955231E0,1.739382935E0,3.025209045E-1,8.079215430E0
1.782176250E0,1.051084259E1,2.692451019E0,8.190966797E-1,1.088108560E1
1.792184250E0,1.333397186E1,3.292253723E0,1.021326141E0,1.377232178E1
1.802191250E0,1.617296814E1,4.078867950E0,1.314566345E0,1.673111314E1
1.812199250E0,1.859687759E1,5.263654175E0,1.491498413E0,1.938490338E1
1.822207250E0,1.965218307E1,7.020700378E0,1.456171875E0,2.091934440E1
1.832215250E0,2.015633469E1,9.713600464E0,1.615440674E0,2.243304506E1
1.842222250E0,2.141147461E1,1.298205368E1,2.236349487E0,2.513933614E1
1.852230250E0,2.302182587E1,1.623583740E1,3.172353058E0,2.834908652E1
1.862238250E0,2.448293747E1,1.858969254E1,4.869823151E0,3.112404333E1
1.872246250E0,2.557102478E1,1.998658768E1,6.478976898E0,3.309559090E1
1.882253250E0,2.631767212E1,2.096180969E1,7.192393341E0,3.440563694E1
1.892261250E0,2.563374435E1,2.157927567E1,6.686894531E0,3.416823885E1
1.902269250E0,2.353301285E1,2.182177139E1,5.723647614E0,3.259988562E1
1.912277250E0,2.115056717E1,2.166070633E1,5.020260315E0,3.068771259E1
1.922284250E0,1.870899445E1,2.138468033E1,4.429738312E0,2.875680106E1
1.932292250E0,1.660392197E1,2.106255020E1,3.914659424E0,2.710435028E1
