"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.127499625E0,-5.289700012E0,-2.079026642E0,1.884880371E0,5.987992319E0
1.137578625E0,-6.045178986E0,-2.163750458E0,2.036365356E0,6.735932666E0
1.147657625E0,-6.637048187E0,-2.406994629E0,2.149979095E0,7.380138338E0
1.157736625E0,-7.098089447E0,-2.746937714E0,2.083367615E0,7.891068446E0
1.167815625E0,-7.524851990E0,-3.204685822E0,2.030228119E0,8.427053750E0
1.177894625E0,-8.138875122E0,-3.627855835E0,2.257455597E0,9.192319184E0
1.187973625E0,-8.796906738E0,-4.302353210E0,2.666554871E0,1.014920323E1
1.198052625E0,-9.222471771E0,-4.632865906E0,4.044738922E0,1.108500541E1
1.208131625E0,-9.102571106E0,-4.927453308E0,5.375621338E0,1.166335722E1
1.218210625E0,-8.780590668E0,-5.002746735E0,5.909561005E0,1.170679968E1
1.228289625E0,-8.648864594E0,-4.746030579E0,6.496939545E0,1.181261565E1
1.238369333E0,-8.864266663E0,-4.738845520E0,6.815327454E0,1.214415780E1
1.248448333E0,-9.615704041E0,-4.621938629E0,6.988816681E0,1.275412245E1
1.258527333E0,-1.032522858E1,-4.533921661E0,7.183412018E0,1.337042254E1
1.268606333E0,-1.082473984E1,-4.500241699E0,7.225773926E0,1.377094683E1
1.278685333E0,-1.140942398E1,-4.634362793E0,7.187603302E0,1.425881886E1
1.288764333E0,-1.176523407E1,-4.996908875E0,6.854845276E0,1.450443845E1
1.298843333E0,-1.246353195E1,-5.163811798E0,7.264992371E0,1.532268564E1
1.308922333E0,-1.306153839E1,-5.278623047E0,7.848628693E0,1.612664313E1
1.319002333E0,-1.366029327E1,-5.016069031E0,7.947123871E0,1.658075205E1
1.329081333E0,-1.397778305E1,-4.537963257E0,7.503895569E0,1.650090841E1
1.339160333E0,-1.433239563E1,-3.795207825E0,6.859485626E0,1.633626977E1
1.349239333E0,-1.496408203E1,-3.138373718E0,6.485862579E0,1.660841817E1
1.359318333E0,-1.522469009E1,-2.652184753E0,5.935606842E0,1.655465799E1
1.369397333E0,-1.551149368E1,-2.344574432E0,5.407954102E0,1.659365641E1
1.379476333E0,-1.524100616E1,-2.068099365E0,5.154680786E0,1.622146843E1
1.389555333E0,-1.481514175E1,-1.634900208E0,5.110971680E0,1.575700972E1
1.399634333E0,-1.451022583E1,-1.214574280E0,5.265899506E0,1.548391236E1
1.409713333E0,-1.425156372E1,-6.677613831E-1,5.436993713E0,1.526806715E1
1.419792333E0,-1.391715912E1,6.885681152E-3,5.377267914E0,1.491986513E1
1.429871333E0,-1.341465408E1,6.310876465E-1,5.102589111E0,1.436619753E1
1.439950333E0,-1.277353729E1,1.229393463E0,4.868475952E0,1.372503994E1
1.450029333E0,-1.235635483E1,1.836081848E0,4.614005127E0,1.331689695E1
1.460108333E0,-1.191926376E1,2.421813812E0,4.086951141E0,1.283110285E1
1.470187333E0,-1.121587646E1,2.969524841E0,3.459605713E0,1.210713981E1
1.480266333E0,-1.062400726E1,3.400029602E0,3.081941071E0,1.157273055E1
1.490345333E0,-9.978848877E0,3.801644440E0,2.759661255E0,1.102930894E1
1.500424333E0,-9.289532318E0,3.858825531E0,2.417921906E0,1.034564118E1
1.510503333E0,-8.897796936E0,3.621119843E0,2.242187347E0,9.864618763E0
1.520582333E0,-8.612190857E0,3.180436249E0,2.183060303E0,9.436670937E0
1.530661333E0,-8.048912201E0,2.663710785E0,2.042652283E0,8.720823993E0
1.540740333E0,-7.579188995E0,2.261646881E0,2.112556915E0,8.186699528E0
1.550819333E0,-7.375013580E0,1.854044495E0,2.214345245E0,7.920330243E0
1.560899333E0,-7.299869843E0,1.550625458E0,2.283800812E0,7.804376027E0
1.570978333E0,-7.437733154E0,1.410666504E0,2.319726105E0,7.917763804E0
1.581057333E0,-7.863148499E0,1.223106537E0,2.209405518E0,8.258726697E0
1.591136333E0,-8.545878754E0,9.467811584E-1,2.230811005E0,8.882846164E0
1.601215333E0,-9.194779358E0,6.505471802E-1,2.338736572E0,9.509830063E0
1.611294333E0,-9.675429840E0,3.332070923E-1,2.484383698E0,9.994855272E0
1.621373333E0,-1.000459534E1,-1.414558411E-1,2.829865265E0,1.039808035E1
1.631452333E0,-1.044363235E1,-5.306465149E-1,3.370241547E0,1.098679073E1
1.641531333E0,-1.143082947E1,-8.933422852E-1,3.972738647E0,1.213443757E1
1.651610333E0,-1.282787430E1,-1.315165100E0,4.570595398E0,1.368116810E1
1.661689333E0,-1.421548874E1,-1.619931335E0,5.098098450E0,1.518864396E1
