Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Action,Placement
3.39,1.042441935483871,11.413870967741937,-0.23942677419354935,11.75451612903226,0.0,0.0
3.4,0.994183870967742,11.478709677419356,-0.2197816129032268,11.811290322580646,0.0,0.0
3.41,0.9297645161290323,11.500645161290322,-0.19415258064516225,11.82258064516129,0.0,0.0
3.42,0.8574096774193549,11.47709677419355,-0.15292677419354936,11.785161290322582,0.0,0.0
3.43,0.7761193548387096,11.403225806451612,-0.09973322580645258,11.695483870967742,0.0,0.0
3.44,0.7018612903225806,11.27,-0.04757193548387193,11.553225806451614,0.0,0.0
3.45,0.6309258064516129,11.076774193548388,-0.00457193548387193,11.350645161290325,0.0,0.0
3.46,0.5733129032258064,10.845161290322583,0.02316999999999904,11.112903225806454,0.0,0.0
3.47,0.5267000000000001,10.600645161290325,0.035686129032257104,10.865806451612904,0.0,0.0
3.48,0.48318387096774196,10.357741935483872,0.043105483870966785,10.620645161290323,0.0,0.0
3.49,0.43618387096774197,10.122903225806454,0.06087967741935387,10.379354838709679,0.0,0.0
3.5,0.3913451612903226,9.899354838709677,0.09571838709677322,10.15,0.0,0.0
3.51,0.34102258064516133,9.687096774193549,0.14087967741935384,9.925806451612905,0.0,0.0
3.52,0.2932806451612903,9.481290322580646,0.18516999999999903,9.708064516129031,0.0,0.0
3.53,0.24005483870967745,9.266774193548388,0.2240087096774184,9.482903225806453,0.0,0.0
3.54,0.16692580645161292,9.03935483870968,0.26100870967741835,9.243225806451614,0.0,0.0
3.55,0.08240967741935486,8.826774193548388,0.3035893548387087,9.013870967741935,0.0,0.0
3.56,0.003441935483870979,8.643225806451614,0.34907322580645067,8.81741935483871,0.0,0.0
3.57,-0.05662258064516128,8.494516129032258,0.3755248387096764,8.66,0.0,0.0
3.58,-0.10697741935483869,8.376451612903226,0.3652022580645152,8.542903225806452,0.0,0.0
3.59,-0.14423548387096774,8.291935483870969,0.3206290322580635,8.463225806451613,0.0,0.0
3.6,-0.17023548387096774,8.240645161290324,0.25256451612903125,8.413225806451614,0.0,0.0
3.61,-0.17013870967741937,8.21967741935484,0.16595161290322483,8.387096774193548,0.0,0.0
3.62,-0.13420322580645164,8.213870967741936,0.06937096774193449,8.370000000000001,0.0,0.0
3.63,-0.06304193548387096,8.213870967741936,-0.029080645161291302,8.353870967741937,0.0,0.0
3.64,0.05211935483870969,8.226774193548389,-0.13704838709677516,8.347419354838712,0.0,0.0
3.65,0.21502258064516133,8.255806451612903,-0.25640322580645264,8.363548387096774,0.0,0.0
3.66,0.4179258064516129,8.29451612903226,-0.3764032258064526,8.399032258064516,0.0,0.0
3.67,0.6437322580645162,8.34935483870968,-0.48124193548387195,8.473225806451614,0.0,0.0
3.68,0.8880548387096775,8.423548387096776,-0.5689838709677428,8.59258064516129,0.0,0.0
3.69,1.120806451612903,8.49451612903226,-0.649500000000001,8.721612903225807,0.0,0.0
3.7,1.2365161290322582,8.55258064516129,-0.7262096774193558,8.805483870967743,0.0,0.0
3.71,1.2902580645161292,8.626774193548389,-0.8055322580645171,8.89258064516129,0.0,0.0
3.72,1.3208064516129032,8.726774193548389,-0.8959032258064527,9.001935483870968,0.0,0.0
3.73,1.3299354838709678,8.841935483870968,-0.9961612903225817,9.126451612903226,0.0,0.0
3.74,1.3554193548387097,8.967419354838713,-1.1029032258064524,9.264516129032257,0.0,0.0
3.75,1.4048387096774193,9.10709677419355,-1.212483870967743,9.419677419354839,0.0,0.0
3.76,1.4693225806451613,9.258387096774193,-1.30967741935484,9.586774193548386,0.0,0.0
3.77,1.539516129032258,9.42225806451613,-1.3758387096774203,9.763225806451613,0.0,0.0
3.78,1.5970967741935485,9.605483870967742,-1.3922903225806462,9.95225806451613,0.0,0.0
3.79,1.6331935483870967,9.803225806451614,-1.3570645161290333,10.152258064516129,0.0,0.0
3.8,1.6521290322580646,9.999354838709678,-1.2816129032258075,10.351612903225808,0.0,0.0
3.81,1.6524516129032258,10.180967741935484,-1.1816129032258074,10.535806451612904,0.0,0.0
3.82,1.6569677419354838,10.335161290322581,-1.073225806451614,10.69225806451613,0.0,0.0
3.83,1.6682580645161291,10.449354838709677,-0.9668709677419364,10.812903225806453,0.0,0.0
3.84,1.6814838709677418,10.548387096774196,-0.8679677419354848,10.919032258064517,0.0,0.0
3.85,1.6939677419354837,10.656129032258066,-0.7759354838709688,11.032903225806452,0.0,0.0
3.86,1.7034516129032258,10.776774193548388,-0.6785161290322591,11.159032258064519,0.0,0.0
3.87,1.7093870967741938,10.908709677419356,-0.5665806451612914,11.297419354838711,0.0,0.0
3.88,1.7213548387096775,11.060645161290324,-0.4423870967741946,11.45483870967742,0.0,0.0
3.89,1.746483870967742,11.231612903225807,-0.3149677419354849,11.63,0.0,0.0
3.9,1.7897741935483873,11.401290322580646,-0.20400000000000099,11.800645161290324,0.0,0.0
3.91,1.8499032258064516,11.543548387096775,-0.1307741935483881,11.942580645161291,0.0,0.0
3.92,1.9149999999999998,11.640967741935484,-0.09619354838709777,12.040967741935486,0.0,0.0
3.93,1.9706774193548386,11.694193548387098,-0.08535483870967842,12.096774193548388,0.0,0.0
3.94,2.011774193548387,11.703870967741937,-0.08793548387096875,12.10967741935484,0.0,0.0
3.95,2.0211290322580644,11.658709677419356,-0.09558064516129133,12.070967741935485,0.0,0.0
3.96,1.9917741935483873,11.556451612903226,-0.09880645161290422,11.963870967741936,0.0,0.0
3.97,1.930806451612903,11.403225806451612,-0.09429032258064617,11.800645161290324,0.0,0.0
3.98,1.8337096774193549,11.206129032258065,-0.08848387096774293,11.58451612903226,0.0,0.0
3.99,1.695,10.984193548387099,-0.09364516129032359,11.331290322580646,0.0,0.0
4.0,1.5543548387096775,10.779032258064516,-0.09816129032258165,11.09032258064516,0.0,0.0
4.01,1.4991935483870968,10.585483870967742,-0.09106451612903325,10.89,0.0,0.0
4.02,1.4979032258064517,10.381935483870969,-0.06816129032258163,10.690967741935484,0.0,0.0
4.03,1.5182258064516128,10.165161290322581,-0.02138709677419454,10.478709677419355,0.0,0.0
4.04,1.5575806451612901,9.94967741935484,0.04435483870967643,10.265161290322581,0.0,0.0
4.05,1.5708064516129032,9.748064516129034,0.12338709677419256,10.05709677419355,0.0,0.0
4.06,1.5413225806451616,9.563548387096775,0.20825806451612805,9.85935483870968,0.0,0.0
4.07,1.4834193548387096,9.396129032258065,0.2812903225806442,9.676774193548388,0.0,0.0
4.08,1.4093225806451612,9.239677419354841,0.3234516129032248,9.507741935483871,0.0,0.0
4.09,1.3365451612903225,9.078709677419354,0.3218064516129023,9.340967741935485,0.0,0.0
4.1,1.2792161290322581,8.908387096774195,0.28148387096774097,9.167741935483871,0.0,0.0
4.11,1.2455387096774193,8.746451612903227,0.21461290322580545,9.0,0.0,0.0
4.12,1.2311516129032258,8.603870967741937,0.13138709677419258,8.84967741935484,0.0,0.0
4.13,1.2285709677419356,8.492903225806453,0.036225806451611935,8.733870967741936,0.0,0.0
4.14,1.229216129032258,8.427741935483871,-0.06319354838709774,8.662258064516129,0.0,0.0
4.15,1.2388935483870969,8.38709677419355,-0.15890322580645258,8.617741935483872,0.0,0.0
4.16,1.2592161290322583,8.352903225806454,-0.24990322580645258,8.581612903225807,0.0,0.0
4.17,1.2900548387096775,8.33451612903226,-0.34300000000000097,8.561935483870968,0.0,0.0
4.18,1.325990322580645,8.334516129032258,-0.44151612903225906,8.558709677419355,0.0,0.0
4.19,1.3631193548387095,8.350645161290323,-0.5475483870967752,8.571612903225807,0.0,0.0
4.2,1.3944741935483873,8.39258064516129,-0.6586451612903236,8.607096774193549,0.0,0.0
4.21,1.421958064516129,8.457096774193548,-0.7654193548387106,8.671612903225807,0.0,0.0
4.22,1.4580870967741935,8.528064516129032,-0.851548387096775,8.745806451612903,0.0,0.0
4.23,1.5087322580645164,8.589354838709678,-0.9162903225806461,8.816774193548389,0.0,0.0
4.24,1.5761516129032258,8.637741935483872,-0.9734516129032267,8.881290322580647,0.0,0.0
4.25,1.640990322580645,8.686129032258066,-1.0288709677419365,8.949032258064516,0.0,0.0
4.26,1.697441935483871,8.763548387096776,-1.0722903225806462,9.039354838709679,0.0,0.0
4.27,1.7471193548387096,8.888387096774194,-1.094225806451614,9.175483870967742,0.0,0.0
4.28,1.7913129032258066,9.048064516129033,-1.1080967741935492,9.341935483870968,0.0,0.0
4.29,1.8132483870967744,9.212903225806452,-1.1303548387096785,9.509677419354839,0.0,0.0
4.3,1.8055064516129034,9.36709677419355,-1.154225806451614,9.65967741935484,0.0,0.0
4.31,1.766151612903226,9.491612903225807,-1.16325806451613,9.771612903225806,0.0,0.0
4.32,1.721732258064516,9.598064516129034,-1.1429354838709689,9.86225806451613,0.0,0.0
4.33,1.6636677419354837,9.685161290322583,-1.0966774193548396,9.93225806451613,0.0,0.0
4.34,1.5903451612903228,9.751612903225807,-1.0337741935483882,9.985483870967743,0.0,0.0
4.35,1.4987322580645162,9.798064516129035,-0.9556451612903235,10.02741935483871,0.0,0.0
4.36,1.3958290322580644,9.831935483870968,-0.8630645161290331,10.072903225806451,0.0,0.0
4.37,1.284667741935484,9.877741935483872,-0.7679354838709687,10.140645161290323,0.0,0.0
4.38,1.1857967741935485,9.956774193548387,-0.6825806451612912,10.238709677419356,0.0,0.0
4.39,1.100216129032258,10.063225806451614,-0.6079677419354849,10.359354838709677,0.0,0.0
4.4,1.0339612903225808,10.198387096774194,-0.5395806451612912,10.503548387096775,0.0,0.0
4.41,0.9861290322580645,10.365483870967743,-0.4761290322580654,10.676774193548388,0.0,0.0
4.42,0.9430322580645162,10.550000000000002,-0.4160322580645171,10.863870967741937,0.0,0.0
4.43,0.9230645161290322,10.744193548387099,-0.3544193548387107,11.059354838709679,0.0,0.0
4.44,0.9084516129032258,10.922903225806452,-0.28635483870967837,11.236451612903227,0.0,0.0
4.45,0.882,11.066774193548389,-0.22016129032258155,11.376129032258063,0.0,0.0
4.46,0.8466129032258064,11.177741935483873,-0.16696774193548483,11.478387096774195,0.0,0.0
4.47,0.7981935483870968,11.250967741935485,-0.12996774193548483,11.543548387096775,0.0,0.0
4.48,0.7468387096774194,11.283870967741937,-0.10651935483871063,11.56967741935484,0.0,0.0
4.49,0.6969032258064516,11.26516129032258,-0.0890064516129042,11.544516129032258,0.0,0.0
4.5,0.6515483870967742,11.184516129032259,-0.0698129032258074,11.457741935483872,0.0,0.0
4.51,0.620258064516129,11.039032258064518,-0.041300000000000954,11.30967741935484,0.0,0.0
4.52,0.5950645161290322,10.844193548387098,-0.0031709677419364452,11.110322580645162,0.0,0.0
4.53,0.5579677419354839,10.629032258064518,0.03740967741935388,10.890967741935484,0.0,0.0
4.54,0.4949032258064516,10.420645161290324,0.0867645161290313,10.671612903225808,0.0,0.0
4.55,0.40674193548387094,10.234193548387099,0.14544193548387002,10.467419354838709,0.0,0.0
4.56,0.3182903225806452,10.056451612903226,0.21015161290322484,10.268709677419354,0.0,0.0
4.57,0.2376774193548387,9.866451612903226,0.26305483870967644,10.061290322580644,0.0,0.0
4.58,0.17777419354838708,9.649354838709678,0.2943129032258055,9.831935483870968,0.0,0.0
4.59,0.12116129032258063,9.414193548387098,0.31528064516128934,9.588709677419356,0.0,0.0
4.6,0.07119354838709677,9.19225806451613,0.3330225806451603,9.361612903225806,0.0,0.0
4.61,0.02909677419354838,8.991290322580646,0.3468935483870958,9.158709677419356,0.0,0.0
4.62,-0.0017096774193548474,8.82,0.3449580645161281,8.989354838709678,0.0,0.0
4.63,-0.02022580645161291,8.685806451612903,0.3210870967741926,8.860967741935484,0.0,0.0
4.64,-0.02329032258064517,8.597741935483873,0.28321612903225707,8.77741935483871,0.0,0.0
4.66,-0.012316129032258073,8.560645161290322,0.2335387096774184,8.740967741935485,0.0,0.0
4.67,0.017451612903225798,8.573870967741936,0.16666774193548292,8.74741935483871,0.0,0.0
4.68,0.07262903225806451,8.622903225806452,0.07969999999999905,8.778709677419355,0.0,0.0
4.69,0.16046774193548388,8.683225806451613,-0.014751612903226751,8.814516129032258,0.0,0.0
4.7,0.26114516129032256,8.739354838709678,-0.10217096774193643,8.850645161290325,0.0,0.0
4.71,0.3746935483870968,8.795806451612906,-0.177816129032259,8.895806451612904,0.0,0.0
4.72,0.4946935483870968,8.85709677419355,-0.24152580645161387,8.950645161290323,0.0,0.0
4.73,0.6292096774193547,8.931290322580647,-0.2961387096774203,9.028064516129032,0.0,0.0
4.74,0.7921129032258065,9.008709677419356,-0.35330000000000095,9.118387096774194,0.0,0.0
4.75,0.9629193548387097,9.05709677419355,-0.4271709677419364,9.195806451612905,0.0,0.0
4.76,1.110758064516129,9.086129032258064,-0.5181387096774203,9.257096774193549,0.0,0.0
4.77,1.223016129032258,9.121612903225808,-0.6271709677419364,9.318387096774194,0.0,0.0
4.78,1.304209677419355,9.173225806451615,-0.7469129032258075,9.39258064516129,0.0,0.0
4.79,1.3739193548387096,9.250645161290324,-0.850332258064517,9.489354838709678,0.0,0.0
4.8,1.4410806451612905,9.337741935483871,-0.9310064516129043,9.59258064516129,0.0,0.0
4.81,1.5184354838709677,9.433870967741937,-1.0009709677419365,9.701612903225806,0.0,0.0
4.82,1.5915322580645161,9.540322580645162,-1.0612290322580653,9.820645161290324,0.0,0.0
4.83,1.6441129032258064,9.66,-1.104774193548388,9.949354838709677,0.0,0.0
4.84,1.6699516129032257,9.790322580645164,-1.1193225806451623,10.084193548387097,0.0,0.0
4.85,1.6770483870967743,9.928064516129034,-1.099516129032259,10.222903225806453,0.0,0.0
4.86,1.679467741935484,10.055806451612904,-1.0556451612903235,10.351935483870967,0.0,0.0
4.87,1.6800161290322582,10.153548387096773,-0.9927096774193558,10.452903225806452,0.0,0.0
4.88,1.6775322580645162,10.226451612903226,-0.9200000000000009,10.531612903225808,0.0,0.0
4.89,1.695241935483871,10.288709677419355,-0.8374193548387107,10.601290322580647,0.0,0.0
4.9,1.7154677419354838,10.35451612903226,-0.7493225806451622,10.673870967741937,0.0,0.0
4.91,1.7311129032258066,10.431290322580645,-0.6544838709677429,10.756129032258066,0.0,0.0
4.92,1.739467741935484,10.520645161290322,-0.5386774193548397,10.848064516129034,0.0,0.0
4.93,1.7454354838709678,10.630645161290323,-0.403516129032259,10.95741935483871,0.0,0.0
4.94,1.756241935483871,10.760000000000002,-0.26222580645161386,11.088064516129032,0.0,0.0
4.95,1.778532258064516,10.903870967741936,-0.13609677419354935,11.232580645161292,0.0,0.0
4.96,1.809016129032258,11.04709677419355,-0.041258064516129976,11.374193548387098,0.0,0.0
4.97,1.8471709677419355,11.160322580645163,0.016129032258063575,11.492258064516129,0.0,0.0
4.98,1.8857903225806452,11.238709677419356,0.04664516129032164,11.570322580645161,0.0,0.0
4.99,1.9231935483870968,11.281935483870969,0.062470967741934544,11.614516129032259,0.0,0.0
5.0,1.952774193548387,11.288064516129033,0.07369032258064422,11.62258064516129,0.0,0.0
5.01,1.970483870967742,11.251612903225807,0.08265806451612809,11.588387096774193,0.0,0.0
5.02,1.9701612903225807,11.166129032258066,0.08659354838709583,11.501935483870968,0.0,0.0
5.03,1.9520967741935484,11.028709677419355,0.07649677419354746,11.364193548387098,0.0,0.0
5.04,1.9001612903225806,10.840967741935485,0.05078709677419261,11.170322580645163,0.0,0.0
5.05,1.7996129032258064,10.621290322580645,0.026335483870966805,10.938387096774195,0.0,0.0
5.06,1.6570322580645163,10.408387096774195,0.020851612903224865,10.69774193548387,0.0,0.0
5.07,1.5260645161290323,10.218387096774192,0.03423870967741842,10.478064516129033,0.0,0.0
5.08,1.457032258064516,10.040000000000003,0.07033548387096682,10.283225806451615,0.0,0.0
5.09,1.4325161290322581,9.860645161290323,0.1313032258064507,10.097096774193549,0.0,0.0
5.1,1.4338064516129032,9.676451612903227,0.19127096774193458,9.910000000000002,0.0,0.0
5.11,1.4154193548387097,9.498064516129034,0.24317419354838618,9.723548387096775,0.0,0.0
5.12,1.3628387096774195,9.330322580645161,0.2927225806451603,9.546129032258065,0.0,0.0
5.13,1.3035483870967741,9.175806451612905,0.33385161290322485,9.380967741935484,0.0,0.0
5.14,1.2592258064516129,9.029032258064516,0.35462580645161196,9.22741935483871,0.0,0.0
5.15,1.2288064516129034,8.890967741935485,0.3439806451612894,9.08548387096774,0.0,0.0
5.16,1.2110645161290323,8.76032258064516,0.301883870967741,8.954193548387098,0.0,0.0
5.17,1.2149354838709676,8.652903225806451,0.23236774193548296,8.848064516129034,0.0,0.0
5.18,1.2341612903225807,8.588064516129032,0.14569032258064424,8.784193548387098,0.0,0.0
5.19,1.2712258064516126,8.557741935483872,0.05391612903225714,8.754838709677419,0.0,0.0
5.2,1.3050967741935484,8.542903225806453,-0.03676129032258157,8.741935483870968,0.0,0.0
5.21,1.3354193548387099,8.530967741935486,-0.12072903225806543,8.73225806451613,0.0,0.0
5.22,1.3773548387096775,8.518064516129034,-0.20421290322580737,8.724193548387099,0.0,0.0
5.23,1.4260645161290324,8.50483870967742,-0.2958258064516139,8.71516129032258,0.0,0.0
