Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Action,Placement
12.6,2.453225806451612,-9.55741935483871,2.1032258064516136,10.119032258064516,0.0,0.0
12.6,2.5325806451612896,-9.636451612903228,2.110322580645162,10.217419354838709,0.0,0.0
12.6,2.6216129032258055,-9.707741935483872,2.1077419354838716,10.308709677419355,0.0,0.0
12.6,2.71774193548387,-9.773548387096774,2.080000000000001,10.394193548387095,0.0,0.0
12.6,2.8383870967741927,-9.83290322580645,1.8703225806451622,10.501935483870968,0.0,0.0
12.6,2.984516129032257,-9.906451612903227,1.4619354838709686,10.73,0.0,0.0
12.6,3.1190322580645153,-9.998387096774195,1.111612903225807,10.941612903225806,0.0,0.0
12.6,3.2445161290322573,-10.097419354838712,0.8738709677419364,11.110000000000001,0.0,0.0
12.6,3.3538709677419347,-10.19709677419355,0.7122580645161299,11.255483870967742,0.0,0.0
12.6,3.4490322580645154,-10.288709677419357,0.5821935483870976,11.382580645161289,0.0,0.0
12.7,3.5090322580645155,-10.368709677419355,0.47509677419354934,11.483870967741936,0.0,0.0
12.7,3.533548387096773,-10.442903225806452,0.3993548387096783,11.564193548387097,0.0,0.0
12.7,3.5516129032258053,-10.51483870967742,0.3492903225806461,11.635483870967743,0.0,0.0
12.7,3.5670967741935473,-10.595161290322583,0.32777419354838805,11.712903225806452,0.0,0.0
12.7,3.574193548387096,-10.693548387096774,0.3542258064516138,11.812903225806453,0.0,0.0
12.7,3.583225806451612,-10.824516129032258,0.4351935483870977,11.958064516129031,0.0,0.0
12.7,3.6035483870967733,-10.991935483870968,0.5393870967741945,12.14967741935484,0.0,0.0
12.7,3.617096774193547,-11.17483870967742,0.6503548387096783,12.358387096774194,0.0,0.0
12.7,3.614516129032257,-11.34935483870968,0.757774193548388,12.553548387096775,0.0,0.0
12.7,3.595483870967741,-11.492580645161292,0.8590645161290331,12.71483870967742,0.0,0.0
12.8,3.562903225806451,-11.596451612903227,0.9574516129032267,12.83741935483871,0.0,0.0
12.8,3.524838709677419,-11.670645161290324,1.0264838709677429,12.918064516129034,0.0,0.0
12.8,3.4987096774193542,-11.731935483870968,1.0306774193548396,12.972903225806453,0.0,0.0
12.8,3.4870967741935472,-11.795161290322582,0.9653548387096784,13.021290322580645,0.0,0.0
12.8,3.4909677419354828,-11.85451612903226,0.8912258064516139,13.06967741935484,0.0,0.0
12.8,3.475806451612902,-11.916129032258066,0.8638064516129041,13.119354838709677,0.0,0.0
12.8,3.4370967741935474,-11.961612903225806,0.8721935483870977,13.154838709677422,0.0,0.0
12.8,3.3925806451612894,-11.960645161290323,0.8880000000000009,13.146451612903226,0.0,0.0
12.8,3.32774193548387,-11.913548387096776,0.9005806451612912,13.090645161290324,0.0,0.0
12.8,3.2461290322580636,-11.826774193548388,0.9109032258064527,12.992903225806451,0.0,0.0
12.9,3.155483870967741,-11.70483870967742,0.9373548387096783,12.868709677419357,0.0,0.0
12.9,3.049032258064515,-11.546774193548387,0.9818709677419364,12.719354838709679,0.0,0.0
12.9,2.9167096774193535,-11.357419354838711,1.0276774193548397,12.537419354838711,0.0,0.0
12.9,2.7534193548387087,-11.153870967741934,1.0809032258064526,12.343225806451615,0.0,0.0
12.9,2.560838709677418,-10.942580645161291,1.164774193548388,12.149354838709677,0.0,0.0
12.9,2.3224516129032247,-10.730322580645161,1.4283225806451623,11.92741935483871,0.0,0.0
12.9,2.0379354838709665,-10.501290322580646,1.885741935483872,11.58258064516129,0.0,0.0
12.9,1.7511612903225797,-10.25741935483871,2.287032258064517,11.259032258064515,0.0,0.0
12.9,1.4611612903225797,-10.01225806451613,2.5725161290322593,10.983225806451614,0.0,0.0
12.9,1.1811612903225797,-9.768709677419356,2.7763870967741946,10.730322580645161,0.0,0.0
13.0,0.9127741935483862,-9.533870967741938,2.943483870967743,10.496129032258066,0.0,0.0
13.0,0.6756774193548378,-9.306451612903226,3.0770322580645173,10.285806451612904,0.0,0.0
13.0,0.4727741935483861,-9.071290322580646,3.1599354838709686,10.085483870967742,0.0,0.0
13.0,0.27793548387096684,-8.827741935483871,3.195516129032259,9.88225806451613,0.0,0.0
13.0,0.09696774193548294,-8.574193548387099,3.1856129032258074,9.660000000000002,0.0,0.0
13.0,-0.044000000000000934,-8.318387096774194,3.091161290322582,9.410000000000002,0.0,0.0
13.0,-0.1296129032258074,-8.070967741935485,2.854387096774194,9.158387096774195,0.0,0.0
13.0,-0.13316129032258156,-7.856774193548388,2.3821290322580655,9.051935483870968,0.0,0.0
13.0,0.0639354838709668,-7.724516129032258,1.5543870967741944,9.313225806451614,0.0,0.0
13.0,0.4371612903225797,-7.724516129032258,0.7185806451612914,9.722903225806453,0.0,0.0
13.1,0.8190967741935474,-7.872903225806453,0.24825806451613,10.035806451612904,0.0,0.0
13.1,1.1703870967741925,-8.13741935483871,-0.09464516129032167,10.38741935483871,0.0,0.0
13.1,1.4794193548387087,-8.434193548387098,-0.4207741935483862,10.764838709677418,0.0,0.0
13.1,1.7200645161290313,-8.64709677419355,-0.6630322580645153,11.051935483870968,0.0,0.0
13.1,1.9032903225806441,-8.689032258064517,-0.7780322580645153,11.168064516129034,0.0,0.0
13.1,2.0203870967741926,-8.572903225806453,-0.8121612903225797,11.11967741935484,0.0,0.0
13.1,2.1003870967741927,-8.366451612903226,-0.830225806451612,10.971935483870968,0.0,0.0
13.1,2.145870967741934,-8.124193548387098,-0.8415161290322571,10.78032258064516,0.0,0.0
13.1,2.1339354838709665,-7.89483870967742,-0.85474193548387,10.58,0.0,0.0
13.1,2.09274193548387,-7.718387096774195,-0.866999999999999,10.41483870967742,0.0,0.0
13.2,2.045709677419354,-7.6400000000000015,-0.8537741935483862,10.347419354838712,0.0,0.0
13.2,2.0100335483870957,-7.670645161290323,-0.8347419354838701,10.380645161290323,0.0,0.0
13.2,2.0027109677419346,-7.8093548387096785,-0.8663548387096764,10.494516129032258,0.0,0.0
13.2,2.083420645161289,-8.076129032258065,-1.0982903225806442,10.740967741935483,0.0,0.0
13.2,2.257033548387096,-8.486129032258066,-1.4828064516129023,11.180322580645162,0.0,0.0
13.2,2.4625174193548376,-8.994193548387099,-1.8173225806451603,11.687096774193549,0.0,0.0
13.2,2.637033548387096,-9.448387096774194,-1.9546774193548377,12.099354838709678,0.0,0.0
13.2,2.756065806451612,-9.741935483870968,-1.9149999999999991,12.37,0.0,0.0
13.2,2.806549677419354,-9.9,-1.7701612903225796,12.570967741935483,0.0,0.0
13.2,2.822033548387096,-9.97709677419355,-1.6466129032258057,12.698387096774193,0.0,0.0
13.3,2.833323870967741,-10.013870967741937,-1.5775806451612895,12.75741935483871,0.0,0.0
13.3,2.864614193548386,-10.038709677419357,-1.5520967741935476,12.772903225806452,0.0,0.0
13.3,2.929452903225805,-10.069032258064517,-1.549516129032257,12.770967741935483,0.0,0.0
13.3,3.0233883870967735,-10.130645161290325,-1.544677419354838,12.790000000000001,0.0,0.0
13.3,3.1225819354838698,-10.230322580645163,-1.522451612903225,12.848064516129034,0.0,0.0
13.3,3.2091948387096765,-10.375161290322582,-1.472967741935483,12.963870967741935,0.0,0.0
13.3,3.279614193548386,-10.553548387096775,-1.3633548387096763,13.139677419354838,0.0,0.0
13.3,3.3127109677419346,-10.723548387096775,-1.1378709677419345,13.313870967741936,0.0,0.0
13.3,3.274420645161289,-10.840967741935483,-0.6775483870967732,13.320322580645161,0.0,0.0
13.3,3.0653883870967733,-10.860322580645162,0.1424516129032268,12.949354838709677,0.0,0.0
13.4,2.7186141935483863,-10.744193548387099,0.9756774193548396,12.436451612903227,0.0,0.0
13.4,2.3876464516129023,-10.495806451612905,1.4372903225806462,12.03967741935484,0.0,0.0
13.4,2.0931303225806444,-10.150645161290322,1.7495483870967752,11.613870967741935,0.0,0.0
13.4,1.842807741935483,-9.789354838709679,2.050516129032259,11.181612903225806,0.0,0.0
13.4,1.6557109677419344,-9.511935483870968,2.3114838709677428,10.852580645161291,0.0,0.0
13.4,1.5140980645161282,-9.41193548387097,2.4943870967741946,10.700967741935484,0.0,0.0
13.4,1.4205496774193538,-9.480645161290322,2.5890967741935498,10.717096774193548,0.0,0.0
13.4,1.3737754838709666,-9.633870967741936,2.6245806451612914,10.826129032258065,0.0,0.0
13.4,1.371839999999999,-9.827741935483873,2.616193548387098,10.978709677419356,0.0,0.0
13.4,1.4257109677419346,-10.041935483870969,2.5794193548387105,11.16483870967742,0.0,0.0
13.5,1.521743225806451,-10.222903225806455,2.5144838709677426,11.334193548387097,0.0,0.0
13.5,1.6307109677419345,-10.305483870967743,2.401322580645162,11.40516129032258,0.0,0.0
13.5,1.728967741935483,-10.272903225806452,2.2469032258064527,11.361290322580645,0.0,0.0
13.5,1.8011290322580633,-10.131935483870969,2.108516129032259,11.227741935483872,0.0,0.0
13.5,1.7908064516129023,-9.868387096774196,2.1110967741935496,10.981290322580646,0.0,0.0
13.5,1.7059677419354828,-9.48483870967742,2.1820645161290333,10.608709677419355,0.0,0.0
13.5,1.6379032258064508,-9.053225806451614,2.2669032258064528,10.171935483870968,0.0,0.0
13.5,1.6408064516129024,-8.717096774193548,2.2589677419354843,9.850967741935484,0.0,0.0
13.5,1.7337096774193541,-8.581612903225807,2.1341290322580653,9.718709677419357,0.0,0.0
13.5,1.9167741935483862,-8.625483870967741,1.9334838709677429,9.70258064516129,0.0,0.0
13.6,2.151935483870967,-8.77741935483871,1.7789677419354848,9.792903225806452,0.0,0.0
13.6,2.392903225806451,-8.971290322580648,1.6899354838709686,9.951290322580645,0.0,0.0
13.6,2.6093548387096765,-9.145806451612904,1.6386451612903234,10.121612903225806,0.0,0.0
13.6,2.79258064516129,-9.284838709677421,1.5976774193548395,10.275806451612903,0.0,0.0
13.6,2.9428387096774182,-9.374516129032259,1.5225161290322593,10.388709677419355,0.0,0.0
13.6,3.0910645161290313,-9.426129032258066,1.4109032258064527,10.469032258064514,0.0,0.0
13.6,3.2625161290322575,-9.456129032258065,1.3263548387096782,10.523870967741935,0.0,0.0
13.6,3.443064516129031,-9.465806451612904,1.2663548387096786,10.559354838709677,0.0,0.0
13.6,3.611387096774193,-9.459354838709677,1.1844193548387105,10.572258064516129,0.0,0.0
13.6,3.7467741935483865,-9.436774193548388,1.0435161290322592,10.556129032258065,0.0,0.0
13.7,3.8670967741935476,-9.42709677419355,0.8167419354838719,10.549677419354838,0.0,0.0
13.7,4.017741935483871,-9.456129032258065,0.5160967741935495,10.614193548387098,0.0,0.0
13.7,4.211935483870967,-9.510967741935485,0.1841612903225816,10.743225806451614,0.0,0.0
13.7,4.438709677419354,-9.575483870967743,-0.13099999999999906,10.910967741935485,0.0,0.0
13.7,4.656774193548386,-9.633548387096774,-0.38099999999999906,11.065806451612904,0.0,0.0
13.7,4.841612903225806,-9.691612903225806,-0.6122903225806442,11.204516129032259,0.0,0.0
13.7,4.992903225806451,-9.752903225806453,-0.8287419354838701,11.34,0.0,0.0
13.7,5.103225806451611,-9.826129032258065,-0.9342258064516119,11.44967741935484,0.0,0.0
13.7,5.18,-9.92451612903226,-0.9426129032258055,11.565806451612902,0.0,0.0
13.7,5.241935483870967,-10.066451612903226,-0.9019677419354829,11.724193548387097,0.0,0.0
13.8,5.269032258064516,-10.249677419354839,-0.8342258064516119,11.91451612903226,0.0,0.0
13.8,5.249032258064515,-10.460322580645162,-0.7489677419354829,12.124193548387096,0.0,0.0
13.8,5.2061290322580644,-10.713870967741936,-0.6429032258064505,12.370000000000001,0.0,0.0
13.8,5.167096774193547,-11.015161290322581,-0.5178387096774183,12.666129032258066,0.0,0.0
13.8,5.128709677419354,-11.362580645161291,-0.36945161290322487,13.002903225806453,0.0,0.0
13.8,5.07916129032258,-11.732580645161292,-0.15170967741935384,13.346129032258066,0.0,0.0
13.8,5.030838709677418,-12.083870967741936,0.14409677419354938,13.625161290322582,0.0,0.0
13.8,4.955548387096773,-12.373548387096776,0.35151612903225904,13.878064516129033,0.0,0.0
13.8,4.845290322580644,-12.59032258064516,0.4351935483870978,14.07,0.0,0.0
13.8,4.692322580645161,-12.716129032258065,0.46325806451613005,14.166774193548388,0.0,0.0
13.9,4.508,-12.758064516129032,0.46583870967742036,14.176451612903225,0.0,0.0
13.9,4.2947741935483865,-12.735483870967743,0.46745161290322684,14.121612903225808,0.0,0.0
13.9,4.074774193548386,-12.677741935483873,0.5087419354838719,14.050645161290324,0.0,0.0
13.9,3.870258064516128,-12.628387096774194,0.5990645161290332,14.002258064516129,0.0,0.0
13.9,3.6763870967741923,-12.586451612903227,0.7377741935483881,13.975483870967743,0.0,0.0
13.9,3.496387096774193,-12.53677419354839,0.952290322580646,13.961612903225808,0.0,0.0
13.9,3.326387096774193,-12.450967741935484,1.2035806451612912,13.916774193548388,0.0,0.0
13.9,3.1444516129032247,-12.3,1.4126451612903235,13.822258064516129,0.0,0.0
13.9,2.963709677419354,-12.085161290322581,1.5423225806451621,13.649354838709677,0.0,0.0
13.9,2.783970967741934,-11.83258064516129,1.6326451612903237,13.422258064516129,0.0,0.0
14.0,2.6058419354838698,-11.574193548387097,1.7512903225806462,13.196451612903227,0.0,0.0
