"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.610510083E0,-5.636828156E0,-3.306623840E0,4.040547638E0,7.683333788E0
1.620589083E0,-5.513484650E0,-3.167263641E0,3.881578217E0,7.449612165E0
1.630668083E0,-5.423821106E0,-3.058140564E0,3.749253387E0,7.268215741E0
1.640747083E0,-5.347030792E0,-2.972518616E0,3.556005249E0,7.076141501E0
1.650826083E0,-5.393434296E0,-2.892135773E0,3.331472168E0,6.967947304E0
1.660905083E0,-5.796096954E0,-3.018473053E0,3.331771545E0,7.335299660E0
1.670984083E0,-6.503675537E0,-3.070564728E0,3.608396301E0,8.046532614E0
1.681063083E0,-6.899602203E0,-3.103795624E0,3.568579102E0,8.364975472E0
1.691142083E0,-7.296277313E0,-3.319646759E0,3.163521423E0,8.617632217E0
1.701221083E0,-7.562274170E0,-3.354973297E0,2.762505341E0,8.722113976E0
1.711300083E0,-7.661517792E0,-3.246299286E0,2.643053741E0,8.730581138E0
1.721379083E0,-7.830067291E0,-2.996468811E0,2.633174286E0,8.787626866E0
1.731458083E0,-8.230634308E0,-2.782863007E0,2.672392731E0,9.090068786E0
1.741536083E0,-8.615484009E0,-2.865191803E0,2.485132141E0,9.413382523E0
1.751615083E0,-8.869805145E0,-3.106340332E0,2.188000031E0,9.649359445E0
1.761694083E0,-8.896000671E0,-3.189866638E0,2.130220184E0,9.687719812E0
1.771773083E0,-8.886121216E0,-3.084635468E0,2.667453003E0,9.777189359E0
1.781852083E0,-8.792116699E0,-2.893033905E0,3.456462250E0,9.880186866E0
1.791931083E0,-8.579558716E0,-2.700234833E0,4.088897095E0,9.880241665E0
1.802010083E0,-8.326435089E0,-2.403102722E0,4.382736053E0,9.711477709E0
1.812089083E0,-8.208630066E0,-2.018702087E0,4.372108154E0,9.516937290E0
1.822168083E0,-8.209079132E0,-1.554517365E0,4.263434143E0,9.379892064E0
1.832247083E0,-8.352480927E0,-1.271306305E0,3.981270905E0,9.339736365E0
1.842326083E0,-8.705895996E0,-1.330882416E0,3.667223969E0,9.540042177E0
1.852405083E0,-9.237141266E0,-1.598525848E0,3.532653809E0,1.001796918E1
1.862484083E0,-9.854906616E0,-2.148781586E0,3.686084747E0,1.073888577E1
1.872563083E0,-1.062864761E1,-3.031645660E0,3.924987946E0,1.172879175E1
1.882642083E0,-1.105181763E1,-3.800895996E0,4.352798309E0,1.247142078E1
1.892721083E0,-1.130808472E1,-4.304448853E0,5.024301910E0,1.310132320E1
1.902800083E0,-1.133532806E1,-4.270170135E0,5.637426910E0,1.336056127E1
1.912879083E0,-1.161823975E1,-4.308191071E0,6.515201569E0,1.399970916E1
1.922958083E0,-1.157378220E1,-3.631148987E0,6.973698120E0,1.399178840E1
1.933037083E0,-1.116094070E1,-2.706970825E0,6.921007690E0,1.340875221E1
1.943116083E0,-1.083192490E1,-2.142045593E0,6.312972107E0,1.271898475E1
1.953195083E0,-1.058344162E1,-1.742077332E0,5.678441620E0,1.213625845E1
1.963274083E0,-1.021865021E1,-1.441203003E0,5.479804688E0,1.168443998E1
1.973353083E0,-9.807155914E0,-1.281634827E0,5.526058502E0,1.132961683E1
1.983432083E0,-9.437574463E0,-1.127904510E0,5.704936523E0,1.108540848E1
1.993510083E0,-9.122779083E0,-8.687933350E-1,5.919141083E0,1.090945146E1
2.003589083E0,-8.980275421E0,-5.397775269E-1,5.878425751E0,1.074674815E1
2.013668083E0,-8.855884094E0,-2.119592285E-1,5.547763367E0,1.045223843E1
2.023747083E0,-8.816815338E0,1.077758789E-1,5.130730591E0,1.020158050E1
2.033826083E0,-8.750353546E0,2.191442871E-1,4.659660187E0,9.916105307E0
2.043905083E0,-8.708141327E0,7.753875732E-2,4.312532043E0,9.717801719E0
2.053984083E0,-8.655899963E0,-1.896556091E-1,4.236789551E0,9.639033101E0
2.064063083E0,-8.688831482E0,-4.885839844E-1,4.370311890E0,9.738281822E0
2.074142083E0,-8.746611328E0,-7.485932922E-1,4.639302521E0,9.929085029E0
2.084221083E0,-8.792715454E0,-8.960366821E-1,5.011728058E0,1.016032209E1
2.094300083E0,-8.856782227E0,-9.988728333E-1,5.296436005E0,1.036786249E1
2.104379083E0,-8.994346161E0,-1.044228516E0,5.480104065E0,1.058396035E1
2.114458083E0,-9.161997528E0,-1.187181244E0,5.502407684E0,1.075305019E1
2.124537083E0,-9.481283569E0,-1.506916351E0,5.518723755E0,1.107347492E1
2.134616083E0,-9.711355133E0,-1.816322937E0,5.759273529E0,1.143585061E1
