"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.098026625E0,-1.139834702E1,-4.095333710E0,3.559747467E0,1.262401976E1
2.108105625E0,-1.070843170E1,-4.305945740E0,3.485501862E0,1.205655015E1
2.118184625E0,-1.019859192E1,-4.300257568E0,3.594774628E0,1.163726329E1
2.128262625E0,-9.648485870E0,-4.189936981E0,3.643423462E0,1.113208812E1
2.138341625E0,-9.047635345E0,-4.257296906E0,3.479813690E0,1.058741638E1
2.148420625E0,-8.394393768E0,-4.222120056E0,3.073558502E0,9.886298922E0
2.158498625E0,-7.853568420E0,-4.283043365E0,2.595452728E0,9.314471121E0
2.168577625E0,-7.510032806E0,-4.201612701E0,2.353106689E0,8.921393004E0
2.178656625E0,-7.171287231E0,-4.075425110E0,2.123633881E0,8.517409890E0
2.188734625E0,-7.002588043E0,-4.043391724E0,1.592238922E0,8.241388276E0
2.198813625E0,-7.039860535E0,-4.068838806E0,9.674382019E-1,8.188468859E0
2.208892625E0,-7.083419952E0,-3.991150360E0,5.228627014E-1,8.147239092E0
2.218970625E0,-6.938970337E0,-3.821103973E0,3.276686096E-1,7.928272929E0
2.229049625E0,-6.616391144E0,-3.497027893E0,4.049079895E-1,7.494650514E0
2.239128625E0,-6.131100311E0,-3.235970764E0,6.577322388E-1,6.963799933E0
2.249206625E0,-5.901028748E0,-3.287613373E0,9.397457886E-1,6.820092676E0
2.259285625E0,-5.814358978E0,-3.126099243E0,1.375190277E0,6.743175447E0
2.269363625E0,-5.296735382E0,-3.395089874E0,1.823507996E0,6.550360477E0
2.279442625E0,-5.212610321E0,-3.580853577E0,2.049088898E0,6.647750297E0
2.289521625E0,-5.102439423E0,-3.422033844E0,1.982776794E0,6.455742212E0
2.299599625E0,-5.004692688E0,-3.448079681E0,1.963916016E0,6.386952991E0
2.309675917E0,-4.983586578E0,-3.588038635E0,1.666484528E0,6.362965277E0
2.319754917E0,-4.942871246E0,-3.591331787E0,1.355880432E0,6.258438456E0
2.329832917E0,-4.959037628E0,-3.774850159E0,1.274749146E0,6.361331095E0
2.339911917E0,-5.027595062E0,-4.040397949E0,1.351689148E0,6.590037272E0
2.349990917E0,-5.219496002E0,-4.124972076E0,1.598376160E0,6.842027440E0
2.360068917E0,-5.448070679E0,-4.118685150E0,1.894460449E0,7.087596340E0
2.370147917E0,-5.608387299E0,-4.090843048E0,2.389780426E0,7.341665712E0
