"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.965589042E0,-1.951985825E1,2.139201508E0,7.795938263E0,2.112765255E1
1.975669042E0,-2.269789948E1,2.498304749E0,9.662107544E0,2.479500936E1
1.985749042E0,-2.606993729E1,2.614912262E0,1.178289734E1,2.872831471E1
1.995829042E0,-2.850327713E1,2.593057709E0,1.345267502E1,3.162491455E1
2.005908042E0,-2.990391449E1,2.333946533E0,1.403631134E1,3.311660376E1
2.015988042E0,-3.044249451E1,1.893562317E0,1.423569672E1,3.365985905E1
2.026068042E0,-3.101146133E1,1.440753937E0,1.485915024E1,3.441774036E1
2.036148042E0,-3.183160583E1,9.195378113E-1,1.555595123E1,3.544127958E1
2.046228042E0,-3.221465927E1,4.502636719E-1,1.611908020E1,3.602515449E1
2.056308042E0,-3.219220596E1,-9.804611206E-2,1.663984726E1,3.623854653E1
2.066388042E0,-3.247107605E1,-7.864645386E-1,1.711810272E1,3.671537481E1
2.076468042E0,-3.245401154E1,-1.420995026E0,1.709175751E1,3.670708741E1
2.086548042E0,-3.129467239E1,-1.833986206E0,1.612117584E1,3.525070689E1
2.096628042E0,-2.939123062E1,-1.739532623E0,1.512335083E1,3.309963975E1
2.106708042E0,-2.728406250E1,-1.741478577E0,1.415486481E1,3.078657194E1
2.116788042E0,-2.535128174E1,-1.896556091E0,1.314401688E1,2.861904244E1
2.126868042E0,-2.277409103E1,-1.594334564E0,1.218810471E1,2.587954832E1
2.136948042E0,-1.958138031E1,-1.043480072E0,1.084449875E1,2.240808913E1
2.147028042E0,-1.649015854E1,-7.213499451E-1,9.255253601E0,1.892367284E1
2.157108042E0,-1.371837250E1,-9.080117798E-1,7.657476196E0,1.573706361E1
2.167188042E0,-1.121243362E1,-1.473685455E0,6.058501282E0,1.282949159E1
2.177268042E0,-9.035061493E0,-2.191592560E0,4.223167877E0,1.021129576E1
2.187348042E0,-7.306905212E0,-3.167862396E0,2.130669250E0,8.244147463E0
2.197428042E0,-5.843847656E0,-4.002077637E0,1.317260742E-2,7.082891666E0
