"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.791379583E-1,1.841919708E0,9.474098511E0,1.367406464E0,9.747872139E0
8.891459583E-1,2.347119141E0,9.551188202E0,6.502478027E-1,9.856824364E0
8.991539583E-1,2.809507599E0,9.550439758E0,9.969268799E-2,9.955610034E0
9.091619583E-1,3.103496246E0,9.391021271E0,3.953279114E-1,9.898447031E0
9.191699583E-1,3.109633484E0,9.323661346E0,1.220112762E0,9.903996994E0
9.291789583E-1,3.117566986E0,9.481732635E0,1.664688263E0,1.011897548E1
9.391869583E-1,3.097808075E0,9.605674896E0,2.025587769E0,1.029409592E1
9.491949583E-1,2.915187836E0,9.744586029E0,2.526446228E0,1.048037249E1
9.592029583E-1,2.514321442E0,9.920021210E0,2.869682465E0,1.062843876E1
9.692119583E-1,2.129621429E0,1.006611740E1,3.008443909E0,1.071973608E1
9.792199583E-1,1.760339355E0,1.022314087E1,3.086731110E0,1.082309165E1
9.892279583E-1,1.396745453E0,1.049063461E1,3.197051697E0,1.105556204E1
9.992359583E-1,1.038839722E0,1.075782898E1,3.409459991E0,1.133289415E1
1.009243958E0,6.611750793E-1,1.102382584E1,3.680246887E0,1.164070899E1
1.019252958E0,3.420387268E-1,1.125539429E1,3.927832031E0,1.192596979E1
1.029260958E0,4.266128540E-2,1.120749390E1,4.050726471E0,1.191713575E1
1.039268958E0,-6.092330933E-2,1.094224548E1,4.098327484E0,1.168472233E1
1.049276958E0,4.430786133E-2,1.085018692E1,4.026476898E0,1.157328975E1
1.059284958E0,2.405497742E-1,1.087428680E1,3.845203857E0,1.153661867E1
1.069293958E0,4.628375244E-1,1.100526443E1,3.510499878E0,1.156086819E1
1.079301958E0,6.926097107E-1,1.127979355E1,2.933599548E0,1.167559236E1
1.089309958E0,8.181985474E-1,1.131437164E1,1.074016571E0,1.139464638E1
1.099317958E0,7.559280396E-2,1.129356491E1,-2.088457031E0,1.148529388E1
1.109326958E0,-1.048419800E0,1.168799469E1,-2.678080902E0,1.203663247E1
1.119334958E0,-1.395847321E0,1.166539169E1,-3.234473877E0,1.218571189E1
1.129342958E0,-1.734592896E0,1.130179779E1,-4.295766907E0,1.221446107E1
1.139350958E0,-2.564467163E0,1.087578369E1,-5.993985443E0,1.268018234E1
1.149358958E0,-3.990701294E0,1.018646713E1,-8.061336365E0,1.358951631E1
1.159367958E0,-5.342540131E0,9.283095703E0,-1.053569092E1,1.502396033E1
1.169375958E0,-6.681805115E0,1.003123993E1,-5.845344543E0,1.339553459E1
1.179383958E0,-7.002887421E0,1.185115540E1,8.336164856E-1,1.379076622E1
1.189391958E0,-5.172044678E0,1.286110519E1,3.996988220E0,1.442684955E1
1.199399958E0,-2.984344025E0,1.297965866E1,4.203708344E0,1.396599485E1
1.209408958E0,-1.140478363E0,1.232551895E1,3.615581360E0,1.289540759E1
1.219416958E0,3.201841736E-1,1.155177795E1,3.105741577E0,1.196627438E1
1.229424958E0,1.065484314E0,1.135523666E1,2.134860535E0,1.160320154E1
1.239432958E0,1.158740387E0,1.153261780E1,2.082170105E-1,1.159255394E1
1.249440958E0,1.897454224E0,1.144684616E1,-2.161505127E0,1.180265750E1
1.259449958E0,2.939287720E0,1.116842514E1,-3.855831757E0,1.217540845E1
1.269457958E0,3.891757050E0,1.050470535E1,-3.265010376E0,1.166854319E1
1.279465958E0,4.351900177E0,9.234297180E0,5.209167480E-2,1.020852551E1
1.289473958E0,4.636608124E0,8.167615356E0,3.948040009E0,1.018798780E1
1.299482958E0,5.135969696E0,7.437284088E0,6.054459686E0,1.087878033E1
1.309490958E0,5.477110291E0,6.574777679E0,7.667505341E0,1.148986844E1
1.319498958E0,5.252876587E0,5.750890961E0,8.850944366E0,1.179002440E1
1.329506958E0,4.390519867E0,5.262905731E0,8.325387268E0,1.078364106E1
1.339514958E0,2.746338959E0,5.713019714E0,5.823190613E0,8.607585076E0
1.349523958E0,1.070274353E0,6.381978607E0,3.263962555E0,7.247660981E0
1.359531958E0,-7.129673767E-1,6.926845551E0,1.061293030E0,7.043852260E0
1.369539958E0,-2.727478180E0,7.827522583E0,3.595523071E-1,8.296898509E0
1.379547958E0,-4.085753632E0,9.003177795E0,8.918453979E-1,9.927032858E0
1.389556958E0,-5.172643433E0,9.979297943E0,2.309846649E0,1.147510432E1
1.399564958E0,-5.350922699E0,1.041579025E1,3.269800415E0,1.215782279E1
1.409572958E0,-4.674329681E0,1.009246262E1,3.354524231E0,1.161722826E1
1.419580958E0,-2.967878265E0,9.006620636E0,2.700384521E0,9.859999657E0
1.429588958E0,-1.720222778E0,7.978558502E0,2.054328003E0,8.416461592E0
1.439597958E0,-1.215023346E0,7.493716736E0,1.841171265E0,7.811656922E0
1.449605958E0,-8.325686646E-1,7.408394165E0,2.417622528E0,7.837242715E0
1.459613958E0,-4.670288086E-1,7.398963776E0,3.416944427E0,8.163227920E0
1.469621958E0,-6.256988525E-2,7.327861633E0,4.425247650E0,8.560624269E0
1.479629958E0,4.845423889E-1,7.318281555E0,5.347330170E0,9.076671537E0
1.489638958E0,1.125808868E0,7.535779266E0,6.017636261E0,9.709138012E0
1.499646958E0,1.925895081E0,8.011340332E0,6.441405029E0,1.045860146E1
1.509654958E0,2.714305573E0,8.821904755E0,6.722520447E0,1.141865751E1
1.519662958E0,3.443289642E0,9.810000000E0,6.352639618E0,1.218393917E1
1.529671958E0,3.796555023E0,1.063732956E1,5.253625031E0,1.245661215E1
1.539679958E0,3.816763000E0,1.094972992E1,4.060007172E0,1.228608658E1
1.549687958E0,3.676354980E0,1.073103470E1,3.471281433E0,1.186256660E1
