"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.342856333E0,-3.982079224E1,-5.039794693E1,2.167193298E0,6.426776234E1
1.352864333E0,-3.742876648E1,-4.902934296E1,4.677173767E0,6.186004353E1
1.362872333E0,-3.316757767E1,-4.324192795E1,2.514321442E0,5.455524130E1
1.372881333E0,-2.262335449E1,-2.703992020E1,-8.711883545E-1,3.526659073E1
1.382889333E0,-1.429407532E1,-1.596385300E1,-2.964585114E0,2.163224345E1
1.392897333E0,-1.002929398E1,-1.051832703E1,-3.273093567E0,1.489748578E1
1.402905333E0,-7.405101013E0,-7.560777283E0,-2.574645996E0,1.089172512E1
1.412913333E0,-5.309009857E0,-5.591771851E0,-1.460512848E0,7.847712780E0
1.422922333E0,-3.025209045E0,-3.520229645E0,-1.599573669E0,4.909434025E0
1.432930333E0,-1.550326080E0,-1.603465576E0,-2.049837341E0,3.029264917E0
1.442938333E0,-5.200186157E-1,1.056802368E-1,-1.555864563E0,1.643868064E0
1.452946333E0,2.880010986E-1,1.154698792E0,-1.435814209E0,1.864895808E0
1.462954333E0,8.068222046E-1,1.598076782E0,-9.060658264E-1,2.006431348E0
1.472963333E0,8.258326721E-1,1.798060913E0,-2.992277527E-1,2.001139650E0
1.482971333E0,9.062155151E-1,1.351988525E0,1.113684082E-1,1.631411185E0
1.492979333E0,8.393046570E-1,1.019679565E0,5.855822754E-1,1.444674816E0
1.502987333E0,7.617658997E-1,8.824150085E-1,8.997789001E-1,1.472598249E0
1.512995333E0,8.092172241E-1,6.054908752E-1,9.892927551E-1,1.414267256E0
1.523004333E0,7.384144592E-1,5.680686951E-1,5.725593567E-1,1.093518254E0
1.533012333E0,8.693920898E-1,6.676116943E-1,3.778143311E-1,1.159435918E0
1.543020333E0,1.099463654E0,7.743397522E-1,5.752537537E-1,1.462648030E0
1.553028333E0,1.369053040E0,8.069718933E-1,7.336244202E-1,1.750347009E0
1.563036333E0,1.603764954E0,8.057743835E-1,8.848100281E-1,2.001055514E0
1.573045333E0,1.724713440E0,8.062234497E-1,1.062789917E0,2.180402511E0
1.583053333E0,1.689686279E0,9.015751648E-1,1.232686615E0,2.277585079E0
1.593061333E0,1.596879272E0,1.026864624E0,1.322499847E0,2.313758893E0
1.603069333E0,1.581311646E0,1.212179260E0,1.349144440E0,2.406265945E0
1.613077333E0,1.558409271E0,1.362766113E0,1.299896851E0,2.444484150E0
1.623086333E0,1.476080475E0,1.255139923E0,1.143621826E0,2.249902370E0
1.633094333E0,9.898915100E-1,4.716691589E-1,1.163680115E0,1.598908505E0
1.643102333E0,-5.739065552E-1,-1.122366028E0,2.259251862E0,2.587139967E0
1.653110333E0,-3.298989716E0,-3.794758759E0,-3.324137421E0,6.027720694E0
1.663119333E0,-4.358486481E0,-6.658303986E0,-1.789618469E1,1.958578165E1
1.673127333E0,-3.380719757E0,-6.569688263E0,-1.374681335E1,1.560656744E1
1.683135333E0,-3.546125793E0,-6.607858887E0,-4.114942932E0,8.554037792E0
1.693143333E0,-5.535339203E0,-8.605604553E0,1.393152924E0,1.032653305E1
1.703151333E0,-1.209125610E1,-1.328921494E1,3.948489075E0,1.839544166E1
1.713160333E0,-2.581621490E1,-2.384676041E1,3.732787628E0,3.534230662E1
1.723168333E0,-4.087534927E1,-3.291370560E1,5.414690094E0,5.275817532E1
1.733176333E0,-4.877322556E1,-3.761782333E1,8.252638550E0,6.214526697E1
1.743184333E0,-4.781536743E1,-3.997542068E1,8.964857483E0,6.296596137E1
1.753192333E0,-4.182557327E1,-3.531411392E1,1.533560944E0,5.476145570E1
1.763201333E0,-2.666659653E1,-2.213971024E1,-1.315195038E1,3.707085025E1
1.773209333E0,-1.502889725E1,-1.201865707E1,-1.374786118E1,2.364993778E1
1.783217333E0,-9.041797485E0,-7.399861908E0,-8.699609070E0,1.456692335E1
1.793225333E0,-5.235812073E0,-5.344635773E0,-4.760550385E0,8.868015537E0
1.803233333E0,-2.708318024E0,-4.324956207E0,-3.217559052E0,6.032654388E0
1.813242333E0,-1.703607330E0,-3.360960846E0,-2.765948181E0,4.674270540E0
1.823250333E0,-1.209484863E0,-2.483485565E0,-2.036065979E0,3.431635012E0
1.833258333E0,-4.222718811E-1,-1.471889191E0,-9.566606140E-1,1.805538939E0
1.843266333E0,4.439767456E-1,-4.897814941E-1,-1.978884888E-1,6.900442860E-1
1.853274333E0,1.245709534E0,5.376818848E-1,9.550140381E-2,1.360152407E0
1.863283333E0,1.721270599E0,1.246757355E0,4.023632813E-1,2.163116406E0
1.873291333E0,1.960323486E0,1.679657135E0,5.427713013E-1,2.637938011E0
1.883299333E0,1.897454224E0,1.733994141E0,2.444416809E-1,2.582018580E0
1.893307333E0,1.684746552E0,1.526824951E0,-4.808001709E-1,2.323947972E0
1.903315333E0,1.454375610E0,1.184636536E0,-1.080453186E0,2.164705806E0
1.913324333E0,1.251996460E0,8.086184692E-1,-4.861889648E-1,1.567717664E0
1.923332333E0,1.044976959E0,5.388793945E-1,5.120851135E-1,1.282419202E0
1.933340333E0,9.283694458E-1,5.650749207E-1,7.911048889E-1,1.344256835E0
1.943348333E0,9.648934937E-1,7.743397522E-1,8.379574585E-1,1.494253730E0
1.953356333E0,1.000369720E0,9.303153992E-1,9.151968384E-1,1.644327088E0
1.963365333E0,1.079555054E0,1.036295013E0,9.542655945E-1,1.774815284E0
1.973373333E0,1.183888092E0,1.029708710E0,9.728269958E-1,1.846153679E0
1.983381333E0,1.234482880E0,9.023236084E-1,8.887019348E-1,1.768594641E0
1.993389333E0,1.234333191E0,8.068222046E-1,7.134164429E-1,1.638140262E0
2.003398333E0,1.084345093E0,7.629634094E-1,6.442602539E-1,1.474106075E0
2.013406333E0,6.105802917E-1,8.208929443E-1,7.417076111E-1,1.263646984E0
2.023414333E0,-7.873626709E-2,5.628295898E-1,7.768844604E-1,9.625622119E-1
2.033422333E0,-1.643282776E0,-4.278103638E-1,1.771715698E0,2.454053077E0
2.043430333E0,-5.636379089E0,-1.678309937E0,1.802401886E0,6.150946760E0
2.053439250E0,-5.155129852E0,-2.187550964E0,-2.536774750E0,6.147842642E0
2.063447250E0,-3.388802948E0,-2.554587708E0,-3.133883057E0,5.275521471E0
2.073455250E0,-4.479135590E0,-4.031266937E0,1.463506622E0,6.201259580E0
2.083463250E0,-1.656590103E1,-1.041908340E1,2.869981842E0,1.977936227E1
2.093471250E0,-3.340393616E1,-2.334874603E1,2.730471954E0,4.084657108E1
2.103480250E0,-5.365756851E1,-3.619024200E1,1.064286804E1,6.559069229E1
2.113488250E0,-5.530638977E1,-4.064258331E1,7.977810059E0,6.909603303E1
2.123496250E0,-5.066529099E1,-4.108341660E1,-4.278403015E0,6.536913310E1
2.133504250E0,-4.004532532E1,-3.143747543E1,-1.396670609E1,5.279215681E1
2.143512250E0,-2.568748260E1,-1.794947388E1,-8.851543121E0,3.256347940E1
2.153521250E0,-1.682830536E1,-1.097188385E1,-1.652563477E0,2.015701026E1
2.163529250E0,-1.157453064E1,-7.419620819E0,3.715274048E-1,1.375349284E1
2.173537250E0,-7.924071808E0,-5.016218719E0,-3.891906738E-3,9.378346304E0
2.183545250E0,-4.688550110E0,-3.012335815E0,-2.219584351E0,5.998601828E0
2.193553250E0,-1.815724182E0,-1.334474945E0,-4.204456787E0,4.770234225E0
2.203562250E0,8.622070312E-2,2.365081787E-2,-4.174369354E0,4.175326679E0
2.213570250E0,1.534309387E0,9.578581238E-1,-3.025658112E0,3.525082196E0
2.223578250E0,2.383493500E0,1.494641876E0,-2.226470032E0,3.587779871E0
2.233586250E0,2.810854797E0,1.748663635E0,-1.986069946E0,3.860466686E0
2.243595250E0,2.792592773E0,1.513502655E0,-1.358125763E0,3.454528951E0
2.253603250E0,2.406246185E0,9.870474243E-1,2.683918762E-1,2.614635256E0
2.263611250E0,1.529968414E0,5.210664368E-1,1.302441559E0,2.075733026E0
2.273619250E0,1.176403656E0,1.389111328E-1,1.307231598E0,1.764107796E0
2.283627250E0,1.276246033E0,-8.397537231E-2,1.223854980E0,1.770219425E0
2.293636250E0,1.454225922E0,-1.154100037E-1,1.299298096E0,1.953527077E0
2.303644250E0,1.698218536E0,-1.044827271E-1,1.524878998E0,2.284757929E0
2.313652250E0,1.865869904E0,-1.496887207E-2,1.769470367E0,2.571520940E0
2.323660250E0,2.028132477E0,1.877096558E-1,1.869911499E0,2.764981966E0
2.333668250E0,2.151176605E0,3.351530457E-1,1.814975739E0,2.834435620E0
2.343677250E0,2.310445404E0,4.189787292E-1,1.658850403E0,2.874975791E0
2.353685250E0,2.437830505E0,5.188211060E-1,1.547631683E0,2.933829705E0
2.363693250E0,2.506837006E0,6.194119263E-1,1.412313080E0,2.943217821E0
2.373701250E0,2.532433777E0,6.747967529E-1,1.207987976E0,2.885793902E0
2.383709250E0,2.333497467E0,7.484436035E-1,8.053253174E-1,2.579520716E0
2.393718250E0,1.413211212E0,9.762698364E-1,3.279679871E-1,1.748665698E0
2.403726250E0,5.029541016E-1,9.289682007E-1,1.372645569E-1,1.065263491E0
2.413734250E0,-4.400848389E-2,3.131488037E-1,2.829116821E-1,4.243087788E-1
2.423742250E0,-3.986210632E-1,-3.132984924E-1,4.611909485E-1,6.853844092E-1
2.433751250E0,-9.274713135E-1,-8.952882385E-1,1.018781433E0,1.643064112E0
2.443759250E0,-4.662953339E0,-3.931274872E0,2.346370697E0,6.534792376E0
2.453767250E0,-6.771169281E0,-6.142177277E0,-5.400769043E-1,9.157879569E0
2.463775250E0,-1.033795212E1,-7.851023712E0,-3.106490021E0,1.334773792E1
2.473783250E0,-2.596006577E1,-1.651216278E1,-2.809657288E0,3.089450936E1
2.483792250E0,-4.493146454E1,-2.664908295E1,6.086343384E-1,5.224347388E1
2.493800250E0,-5.712510773E1,-3.371992905E1,1.087787933E1,6.722082867E1
2.503808250E0,-5.791411697E1,-3.894017349E1,1.532812500E1,7.145161630E1
2.513816250E0,-5.612578583E1,-3.773038925E1,7.532935181E0,6.804727195E1
2.523824250E0,-4.199337433E1,-2.574451401E1,-1.543440399E1,5.161825564E1
2.533833250E0,-2.525563065E1,-1.354518265E1,-1.881976410E1,3.428560008E1
2.543841250E0,-1.625769196E1,-8.258177032E0,-7.141050110E0,1.958327430E1
2.553849250E0,-1.076216995E1,-6.073021088E0,-3.161425781E-1,1.236146566E1
2.563857250E0,-7.216343536E0,-4.615801392E0,7.050338745E-1,8.595249228E0
2.573865250E0,-4.010909271E0,-2.684068451E0,-2.134112091E0,5.276935763E0
2.583874250E0,-8.839118958E-1,-9.443861389E-1,-5.426814880E0,5.578842637E0
2.593882250E0,1.532363434E0,1.945953369E-2,-5.923332367E0,6.118364381E0
2.603890250E0,2.790497131E0,7.125183105E-1,-4.306394806E0,5.180694240E0
2.613898250E0,3.738924866E0,1.053958282E0,-3.311862946E0,5.104784362E0
2.623907250E0,4.359384613E0,1.057251434E0,-2.282453613E0,5.033051688E0
2.633915250E0,4.648134155E0,4.468208313E-1,-8.722361755E-1,4.750325876E0
2.643923250E0,4.312382355E0,-3.520678711E-1,3.426374817E-1,4.340275775E0
2.653931250E0,3.485950928E0,-9.394464111E-1,1.009051666E0,3.748679594E0
2.663939250E0,3.051554260E0,-1.294807434E0,1.666484528E0,3.710212982E0
2.673948250E0,3.007096710E0,-1.620979156E0,2.520907745E0,4.245607131E0
2.683956250E0,3.074756012E0,-2.033521271E0,2.538121948E0,4.475644793E0
2.693964250E0,3.123853912E0,-2.319576416E0,2.350861359E0,4.545926434E0
2.703972250E0,2.989583130E0,-2.288590851E0,2.280657349E0,4.401892015E0
2.713980250E0,2.788850555E0,-2.092798004E0,2.347568207E0,4.203399504E0
2.723989250E0,2.412383423E0,-1.686692505E0,2.388582916E0,3.790758992E0
2.733997250E0,2.044598236E0,-1.250649261E0,2.175426178E0,3.236817044E0
2.744005250E0,1.748064880E0,-9.086105347E-1,1.812281342E0,2.676876462E0
2.754013250E0,1.573228455E0,-5.941145325E-1,1.484163666E0,2.242935941E0
2.764022250E0,1.454824677E0,-3.662882996E-1,9.792636108E-1,1.791546588E0
2.774030250E0,1.179247742E0,-1.378633118E-1,3.544628906E-1,1.239062335E0
2.784038250E0,6.276448059E-1,2.612068176E-1,-1.341210938E-1,6.929325160E-1
2.794046250E0,-7.083270264E-1,4.105961609E-1,-1.634151764E0,1.827776893E0
2.804054250E0,-3.047213287E0,-4.438270569E-1,-5.457800446E0,6.266584156E0
2.814063250E0,-4.555476837E0,-2.028581543E0,-9.403894501E0,1.064428222E1
2.824071250E0,-4.482279053E0,-2.914738770E0,-7.431595917E0,9.155061194E0
2.834079250E0,-3.686384125E0,-2.903063049E0,-4.210743713E-1,4.711104606E0
2.844087250E0,-5.767506409E0,-3.644770660E0,4.099974060E0,7.959790866E0
2.854095250E0,-1.188812851E1,-7.757767639E0,5.150339813E0,1.510087939E1
2.864104250E0,-2.498319717E1,-1.474134521E1,6.327791290E0,2.969020617E1
2.874112250E0,-4.360582123E1,-2.483216125E1,1.044393173E1,5.125602001E1
2.884120250E0,-5.279266708E1,-3.358715515E1,1.029798523E1,6.341302066E1
2.894128250E0,-5.268788498E1,-3.742412613E1,8.010142822E0,6.512097072E1
2.904136250E0,-5.027939346E1,-3.550287140E1,-6.425238647E0,6.188501415E1
2.914145250E0,-3.583054001E1,-2.288141785E1,-2.702450226E1,5.037569456E1
2.924153250E0,-2.315744385E1,-1.151046387E1,-1.194815369E1,2.848712622E1
2.934161250E0,-1.679492477E1,-7.631580048E0,1.290316772E-1,1.844795819E1
2.944169250E0,-1.258807297E1,-5.621859283E0,1.975591736E0,1.392723395E1
2.954178250E0,-9.345815277E0,-4.113745422E0,1.496887207E0,1.032026336E1
2.964186250E0,-5.809419250E0,-2.530038757E0,-2.677931213E-1,6.342094394E0
2.974194250E0,-2.870430908E0,-9.951306152E-1,-2.080822906E0,3.682320262E0
2.984202250E0,-6.185137939E-1,4.186793518E-1,-3.160677338E0,3.247727351E0
2.994210250E0,1.172511749E0,1.491947479E0,-3.078797607E0,3.616584824E0
3.004219250E0,2.155068512E0,1.975891113E0,-2.513722687E0,3.855809607E0
3.014227250E0,2.604733429E0,2.105671234E0,-1.637444916E0,3.728231945E0
3.024235250E0,2.849025421E0,1.911974030E0,-4.770579529E-1,3.464126850E0
3.034243250E0,2.886597290E0,1.324146423E0,4.623884583E-1,3.209300664E0
3.044251250E0,2.334694977E0,7.427554321E-1,5.478607178E-1,2.510505454E0
3.054259958E0,2.067799988E0,2.868035889E-1,5.463638306E-1,2.157907904E0
3.064267958E0,2.036215668E0,-1.986369324E-1,9.434880066E-1,2.252953727E0
3.074275958E0,2.110311584E0,-4.478686523E-1,1.240769806E0,2.488676561E0
3.084283958E0,2.281854858E0,-6.463558960E-1,1.182391205E0,2.650035189E0
3.094291958E0,2.528092804E0,-8.714877319E-1,1.144070892E0,2.908546424E0
3.104300958E0,2.780018921E0,-9.773176575E-1,1.194815369E0,3.179817411E0
3.114308958E0,2.987786865E0,-9.988728333E-1,1.294508057E0,3.405931355E0
3.124316958E0,3.087479553E0,-9.952803040E-1,1.360820160E0,3.517803915E0
3.134324958E0,3.010090485E0,-1.007255402E0,1.296154633E0,3.428589360E0
3.144333958E0,2.458487549E0,-9.018745422E-1,1.171314240E0,2.868713260E0
3.154341958E0,1.472338257E0,-5.219645691E-1,8.196954346E-1,1.764122320E0
3.164349958E0,4.526586914E-1,-7.798782349E-2,2.234852600E-1,5.108107800E-1
3.174357958E0,-2.463876343E-1,2.148033142E-1,-1.919608154E0,1.947239789E0
3.184365958E0,-2.139351196E0,3.442840576E-2,-9.324858856E0,9.567183574E0
3.194374958E0,-5.981710968E0,-1.453178101E0,-1.209679459E1,1.357295222E1
3.204382958E0,-7.709418182E0,-3.492986298E0,-6.703809357E0,1.079708951E1
3.214390958E0,-5.173990631E0,-3.371439056E0,-1.888772278E0,6.457882089E0
