"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.449942167E0,3.915407867E0,1.000998413E1,3.064128113E-1,1.075286426E1
1.459950167E0,3.729793854E0,9.615704041E0,-6.256988525E-2,1.031392464E1
1.469959167E0,3.419189758E0,9.340127106E0,-3.107537842E-1,9.951150731E0
1.479967167E0,2.942281494E0,9.263935547E0,-4.194277954E-1,9.729000045E0
1.489975167E0,2.454445953E0,9.224417725E0,-4.890330505E-1,9.557894152E0
1.499984167E0,2.054926758E0,9.117240601E0,-5.665718079E-1,9.363108659E0
1.509992167E0,1.756746826E0,8.965605927E0,-6.173162842E-1,9.156927893E0
1.520000167E0,1.611548767E0,8.927135925E0,-6.664141846E-1,9.095875611E0
1.530009167E0,1.546733551E0,8.998537445E0,-7.288343811E-1,9.159544769E0
1.540017167E0,1.598675537E0,9.132957916E0,-9.874964905E-1,9.324260458E0
1.550025167E0,1.797611847E0,9.397757263E0,-1.454525299E0,9.678062501E0
1.560034167E0,2.098037109E0,9.819131012E0,-1.852098541E0,1.021015977E1
1.570042167E0,2.321971436E0,1.021266266E1,-1.932930450E0,1.065017606E1
1.580050167E0,2.440075836E0,1.061158310E1,-1.693129120E0,1.101936260E1
1.590058167E0,2.479893036E0,1.106319397E1,-1.249152374E0,1.140633648E1
1.600067167E0,2.421364746E0,1.151749924E1,-7.179071045E-1,1.179114865E1
1.610075167E0,2.219734039E0,1.182346298E1,-1.540296936E-1,1.203101082E1
1.620083167E0,1.782792664E0,1.179996185E1,4.225712585E-1,1.194135737E1
1.630092167E0,1.291813660E0,1.146929947E1,1.389859772E0,1.162520206E1
1.640100167E0,1.084494781E0,1.119477036E1,3.037333832E0,1.165008193E1
1.650108167E0,9.110055542E-1,1.096903976E1,4.753365326E0,1.198933886E1
1.660116167E0,4.953199768E-1,1.095137650E1,5.990991669E0,1.249279673E1
1.670125167E0,-1.128652954E-1,1.124790985E1,6.166426849E0,1.282782268E1
1.680133167E0,-4.502636719E-1,1.137948624E1,5.005740509E0,1.243997116E1
1.690141167E0,-4.376898193E-1,1.111932724E1,3.408711548E0,1.163831281E1
1.700150167E0,-1.672023010E-1,1.082279388E1,2.129471741E0,1.103156716E1
1.710158167E0,4.364923096E-1,1.069690567E1,1.403032379E0,1.079735228E1
1.720166167E0,1.231938171E0,1.074256073E1,1.192120972E0,1.087848496E1
1.730175167E0,1.740430756E0,1.094643677E1,1.211281128E0,1.114992283E1
1.740183167E0,1.929188232E0,1.117935242E1,1.214574280E0,1.140942060E1
1.750191167E0,2.015109558E0,1.138397690E1,1.205742645E0,1.162365742E1
1.760199167E0,1.991458740E0,1.147977768E1,1.133892059E0,1.170627672E1
1.770208167E0,1.937720490E0,1.159728333E1,1.040336609E0,1.180398414E1
1.780216167E0,1.915566559E0,1.169637726E1,1.004860382E0,1.189472070E1
1.790224167E0,1.875599670E0,1.167691772E1,1.009949799E0,1.186963691E1
1.800233167E0,1.741777954E0,1.157692566E1,8.062234497E-1,1.173494757E1
1.810241167E0,1.507664795E0,1.153995255E1,1.725910950E-1,1.163930176E1
1.820249167E0,1.029259644E0,1.145253433E1,-7.542814636E-1,1.152340482E1
1.830258167E0,4.257147217E-1,1.131811386E1,-1.535955963E0,1.142978981E1
1.840266167E0,-1.646575928E-2,1.109298203E1,-2.205812988E0,1.131017826E1
1.850274167E0,-2.269281006E-1,1.079659836E1,-3.302881622E0,1.129278794E1
1.860282167E0,-1.962419128E-1,1.075947556E1,-5.642067261E0,1.215062748E1
1.870291167E0,2.013313293E-1,1.080453186E1,-5.181175690E0,1.198428240E1
1.880299167E0,1.774110718E0,1.119297409E1,-1.605561218E0,1.144587107E1
1.890307167E0,2.027384033E0,1.069406158E1,3.417393494E-1,1.088990473E1
1.900316167E0,1.678908691E0,9.532926178E0,1.507515106E0,9.796326745E0
1.910324167E0,1.653611298E0,8.473130035E0,2.429148560E0,8.968228679E0
1.920332167E0,1.806443481E0,7.884553986E0,3.475472717E0,8.803882110E0
1.930341167E0,1.508113861E0,7.865842896E0,3.649560699E0,8.801430859E0
1.940349167E0,9.256750488E-1,8.386460266E0,2.796035614E0,8.888610985E0
1.950357167E0,6.224057007E-1,8.909173279E0,1.710493011E0,9.093214157E0
1.960365167E0,3.576063538E-1,9.134155426E0,8.461903381E-1,9.180235059E0
1.970374167E0,-4.640350342E-2,8.974886627E0,6.113287354E-1,8.995802692E0
1.980382167E0,-4.159849548E-1,8.585845642E0,5.421725464E-1,8.612998313E0
1.990390167E0,-7.945477295E-1,8.136629791E0,4.260140991E-1,8.186424034E0
2.000399167E0,-1.147364044E0,7.725135498E0,3.356021118E-1,7.817083311E0
2.010407167E0,-1.426234131E0,7.486681366E0,5.610333252E-1,7.641943474E0
2.020415167E0,-1.666783905E0,7.243437195E0,1.323697357E0,7.549683813E0
2.030424167E0,-1.770817566E0,6.875352631E0,2.141147461E0,7.415576923E0
2.040432167E0,-1.727707214E0,6.532266083E0,2.702031097E0,7.277117867E0
2.050440167E0,-1.590742035E0,6.347550201E0,2.832409973E0,7.130525930E0
2.060448167E0,-1.329834595E0,6.257587280E0,2.666255493E0,6.930712588E0
2.070457167E0,-9.958790588E-1,6.022725677E0,2.871329041E0,6.746075166E0
2.080465167E0,-4.665797424E-1,5.633235626E0,3.749103699E0,6.782832655E0
2.090473167E0,2.878514099E-1,5.363197174E0,4.950505371E0,7.304399071E0
2.100482167E0,1.032552795E0,5.188809814E0,6.491550751E0,8.374374228E0
2.110490167E0,1.651964722E0,5.273683319E0,8.240962830E0,9.922408556E0
2.120498167E0,2.131866760E0,5.782026215E0,1.062535446E1,1.228311200E1
2.130507167E0,2.604284363E0,6.884783020E0,1.297935928E1,1.492133713E1
2.140515167E0,3.033441925E0,8.237070923E0,1.374860962E1,1.631181700E1
2.150523167E0,2.974165192E0,9.300010529E0,1.221579712E1,1.563846392E1
2.160532167E0,2.285896454E0,9.657018127E0,9.059011688E0,1.343685285E1
2.170540167E0,1.151106262E0,8.935518494E0,5.528752899E0,1.057050827E1
2.180548167E0,-1.422042847E-2,7.256460114E0,2.179617462E0,7.576750483E0
2.190556167E0,-9.135502625E-1,5.378465424E0,-3.273692322E-1,5.465311977E0
2.200565167E0,-1.597328339E0,4.231700134E0,-1.891915741E0,4.902865389E0
2.210573167E0,-1.921105042E0,4.192332001E0,-2.500400391E0,5.245788244E0
2.220581167E0,-1.894610138E0,5.049748993E0,-2.305655365E0,5.865625212E0
2.230590167E0,-1.566043396E0,7.791297913E0,-7.581733704E-1,7.983210002E0
2.240598167E0,-7.168592834E-1,1.332753525E1,3.263214111E0,1.373992902E1
2.250606167E0,2.478845215E-1,2.024569885E1,8.497678986E0,2.195814921E1
2.260615167E0,1.011147308E0,2.491463974E1,8.996591492E0,2.650849582E1
2.270623167E0,1.149160309E0,2.459580276E1,4.482728119E0,2.502736371E1
2.280631167E0,1.895059204E-1,1.984692810E1,6.316864014E-2,1.984793334E1
2.290639167E0,-5.508544922E-1,1.353874603E1,-3.013982391E0,1.388110855E1
2.300648167E0,-8.187973022E-1,8.771759033E0,-4.025429077E0,9.685982904E0
2.310656167E0,-8.328680420E-1,5.777984619E0,-3.885170746E0,7.012369582E0
2.320664167E0,-3.682342529E-1,4.025728455E0,-3.244503021E0,5.183520610E0
2.330673167E0,4.358935547E-1,3.692521362E0,-2.868784332E0,4.696236871E0
2.340681167E0,1.430275726E0,4.829407196E0,-3.689377899E0,6.243426287E0
2.350689167E0,2.354902954E0,6.699019318E0,-5.007237396E0,8.688777479E0
2.360697542E0,3.069816284E0,8.444838867E0,-5.748196564E0,1.066681017E1
2.370705542E0,3.454965363E0,9.621092834E0,-5.516029358E0,1.161588537E1
2.380713542E0,3.737128601E0,1.042072998E1,-4.190086670E0,1.183700003E1
2.390722542E0,4.518503723E0,1.112172226E1,-1.745669861E0,1.213082624E1
2.400730542E0,5.485642548E0,1.162497574E1,2.364632721E0,1.306995880E1
2.410738542E0,5.541177063E0,1.150687134E1,3.776047668E0,1.331808046E1
2.420746542E0,4.780758362E0,1.085153412E1,2.479743347E0,1.211447772E1
