"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.148764333E0,6.588549042E0,-8.929980011E0,-4.917274475E-1,1.110834449E1
1.158772333E0,6.322402496E0,-8.652457123E0,-4.174818420E-1,1.072436845E1
1.168780333E0,5.972579956E0,-8.250991974E0,-2.261796570E-1,1.018831375E1
1.178789333E0,5.654042358E0,-7.771688690E0,8.427474976E-2,9.611162381E0
1.188797333E0,5.511089630E0,-7.305108948E0,3.062631226E-1,9.155900980E0
1.198805333E0,5.525759125E0,-6.903943176E0,3.829037476E-1,8.851274516E0
1.208813333E0,5.524262238E0,-6.584956512E0,4.504133606E-1,8.607089969E0
1.218821333E0,5.665568390E0,-6.371650085E0,5.342390442E-1,8.542950389E0
1.228830333E0,5.867199097E0,-6.204447784E0,4.529580688E-1,8.551278768E0
1.238838333E0,6.149811401E0,-6.177952881E0,2.242337036E-1,8.719951997E0
1.248846333E0,6.587201843E0,-6.348897400E0,-5.658233643E-2,9.148930423E0
1.258854333E0,7.171436920E0,-6.671775970E0,-3.254232788E-1,9.800408278E0
1.268862333E0,7.795189819E0,-6.912924500E0,-5.345384216E-1,1.043260470E1
1.278871333E0,8.490942993E0,-7.127578125E0,-8.132588196E-1,1.111574886E1
1.288879333E0,9.231752472E0,-7.355254669E0,-1.118025055E0,1.185643306E1
1.298887333E0,9.832453308E0,-7.382048950E0,-1.415157166E0,1.237636678E1
1.308895333E0,1.022014709E1,-7.272177429E0,-1.651665344E0,1.265163901E1
1.318903333E0,1.029424301E1,-7.026538239E0,-1.691931610E0,1.257800904E1
1.328912333E0,1.016685791E1,-6.742728424E0,-1.603615265E0,1.230451008E1
1.338920333E0,9.975555725E0,-6.461463318E0,-1.508862305E0,1.198077150E1
1.348928333E0,9.797426147E0,-6.113586731E0,-1.324146423E0,1.162406407E1
1.358936333E0,9.608968048E0,-5.840554504E0,-1.124461670E0,1.130082997E1
1.368944333E0,9.466763763E0,-5.755830688E0,-9.630972290E-1,1.112100532E1
1.378953333E0,9.414971466E0,-5.835315399E0,-8.062234497E-1,1.110597091E1
1.388961333E0,9.376202087E0,-5.868995361E0,-6.012995911E-1,1.107789842E1
1.398969333E0,9.254355469E0,-5.902226257E0,-4.162843323E-1,1.098420059E1
1.408977333E0,9.013955383E0,-6.046376495E0,-2.868035889E-1,1.085782283E1
1.418985333E0,8.799900513E0,-6.136189728E0,-3.891906738E-2,1.072812137E1
1.428994333E0,8.482410736E0,-6.291117554E0,3.210823059E-1,1.056563040E1
1.439002875E0,8.286019135E0,-6.103557587E0,3.347039795E-1,1.029677401E1
1.449010875E0,8.180338898E0,-6.230792999E0,3.885919189E-1,1.029037072E1
1.459018875E0,8.060887299E0,-6.360273743E0,4.805007935E-1,1.027919584E1
1.469026875E0,8.054600372E0,-6.307733002E0,4.802014160E-1,1.024181020E1
1.479035875E0,8.087531891E0,-6.434818726E0,5.282514954E-1,1.034862859E1
1.489043875E0,7.951315155E0,-6.468798065E0,6.463558960E-1,1.027066390E1
1.499051875E0,7.899522858E0,-6.235283661E0,6.640191650E-1,1.008573969E1
1.509059875E0,7.947572937E0,-6.190826111E0,7.367678833E-1,1.010114204E1
1.519067875E0,7.951015778E0,-6.178701324E0,7.952961731E-1,1.010086620E1
1.529075875E0,8.027656403E0,-6.076463928E0,8.126600647E-1,1.010084638E1
1.539084875E0,8.117769012E0,-6.029761047E0,8.168513489E-1,1.014511893E1
1.549092875E0,8.197702789E0,-6.006858673E0,8.780740356E-1,1.020076939E1
1.559100875E0,8.305179291E0,-5.979914703E0,8.831634521E-1,1.027206701E1
1.569108875E0,8.448431396E0,-5.948629761E0,7.924520874E-1,1.036292282E1
1.579116875E0,8.687783661E0,-5.961502991E0,7.605683899E-1,1.056388031E1
1.589125875E0,8.919950867E0,-5.950875092E0,8.186476135E-1,1.075400492E1
1.599133875E0,9.162895660E0,-5.948480072E0,8.060737610E-1,1.095412374E1
1.609141875E0,9.511371002E0,-6.007756805E0,7.306306458E-1,1.127355939E1
1.619149875E0,9.908046112E0,-6.047274628E0,6.119274902E-1,1.162382740E1
1.629157875E0,1.028765671E1,-6.094725952E0,5.798941040E-1,1.197154301E1
1.639166875E0,1.061981598E1,-6.165828094E0,6.595285034E-1,1.229767886E1
1.649174875E0,1.092188782E1,-6.173761597E0,7.491920471E-1,1.256838313E1
1.659182875E0,1.112321915E1,-6.073470154E0,7.836204529E-1,1.269752357E1
1.669190875E0,1.120450012E1,-5.911956024E0,8.898994446E-1,1.269976252E1
1.679198875E0,1.127859604E1,-5.770500183E0,1.112037506E0,1.271778394E1
1.689207875E0,1.142499161E1,-5.771098938E0,1.242566071E0,1.286001503E1
1.699215875E0,1.169862259E1,-6.086493073E0,1.249152374E0,1.324626551E1
1.709223875E0,1.217448303E1,-6.731052704E0,1.211730194E0,1.396400364E1
1.719231875E0,1.273851013E1,-7.516319733E0,1.159039764E0,1.483603976E1
1.729239875E0,1.326511505E1,-8.275091858E0,1.001267853E0,1.566661929E1
1.739248875E0,1.370789429E1,-8.785680084E0,8.306227112E-1,1.630289773E1
1.749256875E0,1.392643982E1,-8.906029816E0,7.565267944E-1,1.654797347E1
1.759264875E0,1.381357452E1,-8.663234711E0,8.473878479E-1,1.632741691E1
1.769272875E0,1.334175568E1,-8.192763062E0,1.065334625E0,1.569263359E1
1.779280875E0,1.263642242E1,-7.661368103E0,1.334025879E0,1.483763317E1
