"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.190963833E0,5.704637146E-1,1.038375687E1,9.839039612E-1,1.044585576E1
1.201041833E0,1.024918671E0,1.007854156E1,4.504133606E-1,1.014052911E1
1.211120833E0,1.585802307E0,9.831106110E0,9.056167603E-2,9.958595168E0
1.221199833E0,1.987417145E0,9.793234863E0,-3.652404785E-2,9.992927999E0
1.231279708E0,2.309846649E0,1.014934433E1,-4.939727783E-3,1.040887152E1
1.241357708E0,2.571652222E0,1.092413315E1,1.082249451E-1,1.122327015E1
1.251436708E0,2.690654755E0,1.166269730E1,2.186952209E-1,1.197104669E1
1.261515708E0,2.664608917E0,1.238314911E1,2.992277527E-1,1.267012469E1
1.271594708E0,2.580932922E0,1.313114365E1,2.549198914E-1,1.338480976E1
1.281672708E0,2.830314331E0,1.391641068E1,2.453398132E-1,1.420342765E1
1.291751708E0,3.275787964E0,1.473191483E1,1.441502380E-1,1.509241135E1
1.301830708E0,3.702101440E0,1.497949997E1,-2.761756897E-1,1.543266819E1
1.311909708E0,3.724255371E0,1.456112000E1,-1.265019379E0,1.508298935E1
1.321987708E0,2.977907410E0,1.381552048E1,-2.510579224E0,1.435407770E1
1.332066708E0,3.035238190E0,1.269629791E1,-3.455414429E0,1.350364915E1
1.342145708E0,3.378624115E0,1.143936172E1,-4.243076477E0,1.266008671E1
1.352224708E0,3.295247498E0,1.023900787E1,-5.037773895E0,1.187750412E1
1.362302708E0,2.800226898E0,9.019942932E0,-5.216801605E0,1.078960890E1
1.372381708E0,1.902693329E0,8.174201660E0,-4.538412323E0,9.541226394E0
1.382460708E0,1.487007751E0,7.783813477E0,-3.546275482E0,8.681878488E0
1.392539708E0,1.432670746E0,7.589218140E0,-2.982398071E0,8.279098725E0
1.402617708E0,1.473386078E0,7.381899261E0,-2.438728638E0,7.912692374E0
1.412696708E0,1.724863129E0,7.275171204E0,-1.695823517E0,7.666752002E0
1.422775708E0,1.841770020E0,7.881709900E0,-9.930349731E-1,8.154727844E0
1.432854708E0,1.888323212E0,9.015901337E0,-4.102967834E-1,9.220660763E0
1.442932708E0,1.488504639E0,9.553283844E0,2.880010986E-1,9.672839443E0
1.453011708E0,8.502319336E-1,9.272318115E0,1.070873108E0,9.372595520E0
1.463090708E0,8.816665649E-2,8.347092133E0,2.064806213E0,8.599136301E0
1.473169708E0,-1.971400452E-1,7.574249268E0,2.944377136E0,8.128805133E0
1.483247708E0,3.516188049E-1,7.482639771E0,3.187471619E0,8.140854319E0
1.493326708E0,3.246748352E-1,7.896080017E0,2.959346008E0,8.438674196E0
1.503405708E0,-4.281097412E-1,8.351582794E0,2.363285522E0,8.690070862E0
1.513484708E0,-7.072792053E-1,8.385711823E0,1.961221619E0,8.640995133E0
1.523562708E0,-9.274713135E-1,8.881181488E0,2.017504578E0,9.154556919E0
1.533641708E0,1.170715485E0,8.213120728E0,1.895508270E0,8.509928227E0
1.543720708E0,2.543061676E0,7.650590515E0,1.632505188E0,8.225799117E0
1.553799708E0,3.175197144E0,7.523055725E0,1.281934204E0,8.265688093E0
1.563877708E0,3.929927673E0,7.816445618E0,8.170010376E-1,8.786844958E0
1.573956708E0,4.184997253E0,7.928712158E0,4.956193542E-1,8.979104468E0
1.584035708E0,4.988526306E0,7.897427216E0,2.935395813E-1,9.345636245E0
1.594114708E0,5.700146484E0,8.208480377E0,4.779560852E-1,1.000496187E1
1.604192708E0,5.002896423E0,8.267906799E0,7.306306458E-1,9.691288697E0
1.614271708E0,4.441713409E0,8.001760254E0,9.681866455E-1,9.202954447E0
1.624350708E0,4.024680634E0,8.149952087E0,1.283580780E0,9.179725097E0
1.634429708E0,3.580254822E0,8.059390411E0,1.340761871E0,8.920181657E0
1.644507708E0,3.098855896E0,7.939190369E0,1.205293579E0,8.607344781E0
1.654586708E0,2.574645996E0,8.290659485E0,1.181642761E0,8.761285083E0
1.664665708E0,1.869312744E0,8.794511719E0,1.298699341E0,9.084293395E0
1.674744708E0,1.089584198E0,8.910221100E0,1.479523315E0,9.097704272E0
1.684822708E0,5.203179932E-1,8.946445770E0,1.384470978E0,9.067876412E0
1.694901708E0,-1.850152588E-1,9.113797760E0,1.050964508E0,9.176059429E0
1.704980708E0,-6.511459351E-1,9.370513916E0,7.448510742E-1,9.422596521E0
1.715058708E0,-8.452922058E-1,9.847272491E0,4.860392761E-1,9.895429683E0
1.725137708E0,-9.457333374E-1,1.061876816E1,4.486170959E-1,1.067023458E1
1.735216708E0,-1.012344818E0,1.171089706E1,6.759942627E-1,1.177399339E1
1.745295708E0,-1.092278595E0,1.296319290E1,9.006770325E-1,1.304027077E1
1.755373708E0,-1.415905609E0,1.425006683E1,1.147214355E0,1.436611618E1
1.765452708E0,-1.723366241E0,1.525223282E1,1.148561554E0,1.539219902E1
1.775531708E0,-1.888023834E0,1.613270187E1,7.824229431E-1,1.626163858E1
1.785610708E0,-2.103276215E0,1.677531555E1,1.806742859E-1,1.690762035E1
1.795688708E0,-2.092798004E0,1.685240524E1,-4.028123474E-1,1.698663074E1
1.805767708E0,-1.289268951E0,1.599813171E1,-7.077282715E-1,1.606559405E1
1.815846708E0,-9.662406921E-1,1.470631805E1,-7.500901794E-1,1.475710158E1
1.825925708E0,-7.952961731E-1,1.339998459E1,-7.441026306E-1,1.344417241E1
1.836003708E0,-6.532415771E-1,1.225830872E1,-7.670050049E-1,1.229964039E1
1.846082708E0,-4.760101318E-1,1.141795624E1,-9.032217407E-1,1.146351254E1
1.856161708E0,-5.337899780E-1,1.051877609E1,-1.080453186E0,1.058758524E1
1.866240708E0,-4.989125061E-1,9.710457001E0,-1.132993927E0,9.789053279E0
1.876318708E0,-1.035845947E-1,9.214687958E0,-1.209035797E0,9.294243998E0
1.886397708E0,1.004411316E-1,8.616082764E0,-1.217568054E0,8.702266520E0
1.896476708E0,3.570075989E-1,8.040978699E0,-1.198707275E0,8.137671165E0
1.906555708E0,8.116122437E-1,7.320227509E0,-1.207838287E0,7.463465585E0
1.916633708E0,1.369352417E0,6.570436707E0,-1.082997894E0,6.798429892E0
1.926712708E0,1.650467834E0,6.081703033E0,-7.423063660E-1,6.345248191E0
1.936791708E0,1.628014526E0,5.848338318E0,-3.239263916E-1,6.079343771E0
1.946870708E0,1.702260132E0,5.824837189E0,2.906954956E-1,6.075435927E0
1.956948708E0,2.051932983E0,6.003415833E0,1.086590424E0,6.436777872E0
1.967027708E0,2.327360229E0,6.504274292E0,1.748813324E0,7.126046432E0
1.977106708E0,1.791474609E0,7.124434662E0,2.062710571E0,7.630316208E0
1.987185708E0,9.951306152E-1,7.491621094E0,1.903441772E0,7.793443535E0
1.997263708E0,7.667056274E-1,7.897127838E0,1.624122620E0,8.098780149E0
2.007342708E0,4.881349182E-1,8.060288544E0,1.554068298E0,8.223238740E0
2.017421708E0,2.911445618E-1,8.042774963E0,1.594783630E0,8.204531010E0
2.027500708E0,2.390528870E-1,8.126001892E0,1.679357758E0,8.301162299E0
2.037578708E0,2.360591125E-1,8.301736450E0,1.843566284E0,8.507249182E0
2.047657708E0,2.719844055E-1,8.382867737E0,2.062411194E0,8.637128397E0
2.057736708E0,2.990780640E-1,8.528365173E0,2.036515045E0,8.773246477E0
2.067815708E0,2.441423035E-1,8.771160278E0,1.870959320E0,8.971808450E0
2.077893708E0,1.303788757E-1,9.122330017E0,1.689536591E0,9.278385500E0
2.087972708E0,3.517684937E-2,9.465566254E0,1.460662537E0,9.577667616E0
2.098051708E0,-1.646575928E-3,9.686207428E0,1.364712067E0,9.781873853E0
2.108130708E0,1.631607056E-1,9.741442566E0,1.402882690E0,9.843292362E0
2.118208708E0,2.008822632E-1,9.857451324E0,1.443148956E0,9.964556147E0
2.128287708E0,1.802252197E-1,1.004291565E1,1.604812775E0,1.017192508E1
2.138366708E0,2.680924988E-1,1.025622208E1,1.902843018E0,1.043469101E1
2.148445708E0,1.311273193E-1,1.036265076E1,2.243085480E0,1.060345027E1
2.158523708E0,-1.058299255E-1,1.040665924E1,2.623594208E0,1.073280034E1
2.168602708E0,-1.893562317E-1,1.029394363E1,2.828518066E0,1.067715532E1
2.178681708E0,-2.704875183E-1,9.978848877E0,2.731519775E0,1.034948253E1
2.188759708E0,-2.698887634E-1,9.817035370E0,2.446512451E0,1.012089159E1
2.198838708E0,-1.649569702E-1,9.874366150E0,2.166295166E0,1.011054659E1
2.208917708E0,-1.017883301E-1,9.922116852E0,1.958826599E0,1.011413690E1
2.218996708E0,-5.688171387E-2,9.849368134E0,1.625170441E0,9.982708406E0
2.229074708E0,-2.574645996E-2,1.004605911E1,1.145418091E0,1.011117942E1
2.239152625E0,9.669891357E-2,1.065020279E1,6.697073364E-1,1.067167644E1
2.249231625E0,1.823208618E-1,1.173679321E1,4.369413757E-1,1.174633873E1
2.259310625E0,3.106040955E-1,1.318203781E1,4.875361633E-1,1.319470679E1
2.269388625E0,4.879852295E-1,1.476020599E1,5.562432861E-1,1.477874207E1
2.279467625E0,8.147557068E-1,1.600696335E1,3.812571716E-1,1.603221942E1
2.289546625E0,1.827848969E0,1.575698318E1,1.351689148E-1,1.586322229E1
2.299625625E0,3.489094391E0,1.451741089E1,-3.345542908E-1,1.493455474E1
2.309703625E0,4.521198120E0,1.375983627E1,-1.359173584E0,1.454722240E1
2.319782625E0,4.944368134E0,1.341016342E1,-3.740571442E0,1.477400196E1
2.329861625E0,5.217699738E0,1.297920959E1,-8.441396027E0,1.633834261E1
2.339940625E0,5.104834442E0,1.156779465E1,-1.133098709E1,1.697835316E1
2.350018625E0,4.032314758E0,1.065304688E1,-8.898695068E0,1.445454060E1
2.360097625E0,3.352428589E0,1.031235535E1,-6.908583527E0,1.285737052E1
2.370176625E0,2.310295715E0,9.631720734E0,-5.376369781E0,1.126999834E1
2.380255625E0,1.594035187E0,8.814570007E0,-3.811823273E0,9.734864624E0
2.390333625E0,1.305585022E0,8.295449524E0,-2.654130707E0,8.807011120E0
2.400412625E0,1.080902252E0,8.317004700E0,-1.838476868E0,8.586088402E0
2.410491625E0,6.634204102E-1,8.138276367E0,-1.310375061E0,8.269749190E0
2.420570625E0,3.359014893E-1,7.712262268E0,-9.354048157E-1,7.776040205E0
2.430648625E0,5.089416504E-2,7.317982178E0,-3.827540588E-1,7.328161709E0
2.440727625E0,-3.119512939E-1,6.958280182E0,3.294648743E-1,6.973056991E0
2.450806625E0,-7.384144592E-1,6.584507446E0,1.348994751E0,6.761714358E0
2.460885625E0,-1.251846771E0,5.866151276E0,2.561623077E0,6.522328106E0
2.470963625E0,-4.297563171E-1,5.626050568E0,3.382965088E0,6.578874392E0
2.481042625E0,-1.817221069E-1,6.433770905E0,3.361709290E0,7.261371794E0
2.491121625E0,-4.119433594E-1,7.084168396E0,2.887046356E0,7.660951368E0
2.501200625E0,-3.046165466E-1,7.569608917E0,2.398462372E0,7.946344578E0
2.511278625E0,2.924917603E-1,7.735763397E0,1.679657135E0,7.921416215E0
2.521357625E0,1.074315948E0,7.534731445E0,1.629212036E0,7.783358181E0
2.531436625E0,1.902992706E0,7.950866089E0,2.128423920E0,8.447948934E0
2.541515625E0,3.003055115E0,8.392896881E0,2.704126740E0,9.315114573E0
2.551593625E0,3.970343628E0,8.801098022E0,2.715203705E0,1.002972014E1
2.561672625E0,4.981490936E0,9.249415741E0,2.308649139E0,1.075624490E1
2.571751625E0,5.666466522E0,9.372908936E0,1.454076233E0,1.104873760E1
2.581829625E0,5.892945557E0,9.315578156E0,5.267546082E-1,1.103559124E1
2.591908625E0,5.131479034E0,9.101373596E0,-1.721420288E-1,1.044972302E1
2.601987625E0,4.315825195E0,8.940607910E0,-8.352630615E-2,9.928131424E0
2.612066625E0,3.686683502E0,8.922944641E0,3.881428528E-1,9.662361574E0
2.622144625E0,3.178190918E0,8.950337677E0,7.761360168E-1,9.529524078E0
2.632223625E0,3.033292236E0,8.905281372E0,1.102756805E0,9.472115428E0
2.642302625E0,2.897374878E0,8.826096039E0,1.173709259E0,9.363351211E0
2.652381625E0,2.709066467E0,8.759933624E0,1.115031281E0,9.236816171E0
