"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.943971917E0,5.497917023E0,-1.056742493E1,2.990780640E0,1.228178855E1
1.954050917E0,4.929548950E0,-1.278251862E1,3.239862671E0,1.407799507E1
1.964128917E0,5.696104889E0,-1.341974350E1,5.090015259E0,1.544161202E1
1.974207917E0,5.707331543E0,-1.397538803E1,4.539310455E0,1.576357965E1
1.984285917E0,5.109624481E0,-1.422536819E1,4.124672699E0,1.566787438E1
1.994364917E0,4.442012787E0,-1.478879654E1,3.578757935E0,1.585078828E1
2.004442917E0,3.161126404E0,-1.525328064E1,3.187770996E0,1.590022561E1
2.014521917E0,1.321601715E0,-1.430485291E1,3.799698486E0,1.485978319E1
2.024599917E0,2.868035889E-1,-1.297157547E1,4.057163086E0,1.359428552E1
2.034678917E0,-5.099894714E-1,-1.177316757E1,3.719914398E0,1.235739969E1
2.044757917E0,-5.638774109E-1,-1.099837875E1,3.047362976E0,1.142666680E1
2.054835917E0,1.664538574E-1,-1.043734543E1,1.959125977E0,1.062092562E1
2.064914917E0,7.069798279E-1,-1.009291168E1,-1.064286804E-1,1.011820210E1
2.074992917E0,6.891668701E-1,-9.508826294E0,-4.036056976E0,1.035289739E1
2.085071917E0,1.072220306E0,-8.709937592E0,-6.518345032E0,1.093167376E1
2.095149917E0,9.250762939E-1,-8.282127228E0,-5.560187531E0,1.001823752E1
2.105228917E0,2.983296204E-1,-7.590715027E0,-4.269272003E0,8.714048348E0
2.115306917E0,-2.273771667E-1,-7.097041626E0,-2.982398071E0,7.701584153E0
2.125385917E0,-7.177574158E-1,-7.359296265E0,-1.640887756E0,7.574095976E0
2.135463917E0,-7.479945374E-1,-7.648345184E0,-1.963916016E-1,7.687343465E0
2.145542917E0,-2.947370911E-1,-7.675887909E0,2.115251312E0,7.967459649E0
2.155620917E0,2.296224976E-1,-7.996521149E0,3.224893799E0,8.625370542E0
