"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.410463458E0,-4.509522400E0,-1.720162903E1,-1.315195038E1,2.211799340E1
1.420543458E0,-5.577850800E0,-1.914743271E1,-1.518547165E1,2.506661421E1
1.430622458E0,-3.792812805E0,-2.010903305E1,-1.280976196E1,2.414225840E1
1.440701458E0,1.972897339E-1,-2.015364029E1,-8.677305450E0,2.194319416E1
1.450780458E0,3.955524445E0,-1.940624451E1,-4.196223907E0,2.024492022E1
1.460859458E0,6.866371307E0,-1.837473953E1,-9.322613525E-1,1.963790261E1
1.470938458E0,8.967551880E0,-1.726210327E1,1.496288452E0,1.950989685E1
1.481017458E0,1.149399811E1,-1.644525192E1,2.248474274E0,2.018945120E1
1.491096458E0,1.307051971E1,-1.623658585E1,5.798941040E-1,2.085189398E1
1.501176458E0,1.442909454E1,-1.663984726E1,-4.478836212E0,2.247539232E1
1.511255458E0,1.512095581E1,-1.794169006E1,-1.005040009E1,2.552563591E1
1.521334458E0,1.312485672E1,-1.894235916E1,-1.156944122E1,2.578617468E1
1.531413458E0,8.726553040E0,-1.790441757E1,-6.757547607E0,2.103295857E1
1.541492458E0,3.762725372E0,-1.694251785E1,1.517843628E-1,1.735598029E1
1.551571458E0,4.737648010E-1,-1.645228729E1,5.022954712E0,1.720849454E1
1.561650458E0,-2.303709412E0,-1.432431244E1,4.040996704E0,1.506063273E1
1.571730458E0,-3.019520874E0,-1.139894577E1,1.690584412E0,1.191266329E1
1.581809458E0,-2.068997498E0,-8.562194824E0,3.334166565E0,9.418524170E0
1.591888458E0,-1.149160309E0,-6.023623810E0,4.895569611E0,7.846732761E0
1.601967458E0,-5.291496277E-1,-3.666475525E0,5.539829865E0,6.664289687E0
1.612046458E0,1.686991882E-1,-1.621128845E0,5.819448395E0,6.043384629E0
1.622125458E0,7.423063660E-1,-5.029541016E-2,5.990991669E0,6.037013297E0
1.632204458E0,1.027164001E0,1.125808868E0,5.833668823E0,6.029444704E0
1.642283458E0,1.075214081E0,2.057770844E0,5.559439087E0,6.024771292E0
1.652363458E0,8.213420105E-1,2.681673431E0,4.770579529E0,5.533932068E0
