"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.351447042E0,-1.918560333E0,-4.013154602E-1,8.634045410E-1,2.141820546E0
1.361456042E0,-1.150806885E0,-3.094065857E-1,9.026229858E-1,1.494930492E0
1.371465042E0,-3.683839417E-1,-2.004331970E-1,1.473386078E0,1.531909504E0
1.381474042E0,1.219963074E-1,-5.403762817E-2,1.991159363E0,1.995624908E0
1.391483042E0,4.987628174E-1,1.213975525E-1,2.379152527E0,2.433899846E0
1.401491042E0,1.119521942E0,3.293151855E-2,3.360811157E0,3.542522477E0
1.411500042E0,2.906206512E0,-1.404080200E-1,4.587061157E0,5.432023634E0
1.421509042E0,1.028062134E1,4.253404999E0,5.972579956E0,1.262752313E1
1.431518042E0,3.103705811E1,1.386446869E1,8.627459106E0,3.507072167E1
1.441527042E0,6.521638184E1,1.765144363E1,5.943390656E0,6.782384400E1
1.451536042E0,7.909252625E1,1.125359802E0,-5.642067261E0,7.930149472E1
1.461545042E0,6.980583801E1,-9.264833679E0,-8.362659760E0,7.091280732E1
1.471554042E0,5.467365555E1,-9.168434143E-1,-5.262456665E0,5.493398459E1
1.481563042E0,3.669394455E1,4.405638428E0,-1.335073700E0,3.698158512E1
1.491572042E0,2.251438110E1,2.459086304E0,-3.094664612E0,2.285872724E1
1.501581042E0,8.140970764E0,6.451583862E-1,-1.108265350E1,1.376651165E1
1.511590042E0,7.240892487E0,-2.839894409E0,-4.930746460E-1,7.793500296E0
1.521598042E0,7.364235992E0,-5.165009308E0,-5.661377106E0,1.062828696E1
1.531607042E0,3.491938477E0,-5.567222900E0,-1.013257919E1,1.207711746E1
1.541616042E0,1.617386627E0,-3.839815063E0,-6.379284210E0,7.619408524E0
1.551625042E0,2.281256104E-1,-1.667382660E0,-2.548600159E0,3.054106907E0
1.561634042E0,-8.316705322E-1,-1.234931946E-1,5.224136353E-1,9.898699155E-1
1.571643042E0,-1.616937561E0,9.833052063E-1,2.756966858E0,3.343986014E0
1.581652042E0,-2.316133575E0,1.659449158E0,3.579506378E0,4.575053241E0
1.591661042E0,-2.584226074E0,1.859433289E0,3.775149536E0,4.938367198E0
1.601670042E0,-2.581381989E0,1.735191650E0,2.986589355E0,4.312092185E0
1.611679042E0,-2.562521210E0,1.532213745E0,1.774260406E0,3.473066930E0
1.621688042E0,-2.600392456E0,1.477427673E0,8.536747742E-1,3.110240196E0
1.631697042E0,-3.271297302E0,2.102378082E0,-3.308120728E-2,3.888762529E0
1.641705042E0,-4.809498596E0,3.472628632E0,-3.546125793E-1,5.942741492E0
1.651714042E0,-5.485043793E0,3.817661133E0,-6.988966370E-1,6.719278119E0
1.661723042E0,-5.380112000E0,3.591182098E0,-1.344953156E0,6.606897379E0
1.671732042E0,-5.157375183E0,3.165916443E0,-1.205592957E0,6.170494314E0
1.681741042E0,-4.691693573E0,2.026036835E0,-4.065545654E-1,5.126607109E0
1.691750042E0,-4.368066559E0,1.376537476E0,2.206411743E-1,4.585143772E0
1.701759042E0,-3.978726196E0,1.032403107E0,5.239105225E-2,4.110822684E0
1.711768042E0,-2.986739044E0,6.529421997E-1,-2.544708252E-3,3.057278219E0
1.721777042E0,-2.207010498E0,5.129832458E-1,4.095483398E-1,2.302558792E0
1.731786042E0,-1.614542542E0,6.246510315E-1,9.470805359E-1,1.973296245E0
1.741795042E0,-8.894503784E-1,7.185058594E-1,1.699865112E0,2.048637119E0
1.751803042E0,-2.302212524E-1,8.512797546E-1,2.797831879E0,2.933520456E0
1.761812042E0,3.619473267E-1,1.271455994E0,4.477489014E0,4.668566598E0
1.771821042E0,1.436862030E0,2.420765991E0,6.920259247E0,7.470921531E0
1.781830042E0,4.260739746E0,4.558470612E0,9.551038513E0,1.140858861E1
1.791839042E0,1.411789169E1,8.984466705E0,1.288954605E1,2.112287635E1
1.801848042E0,3.708148865E1,8.568781128E0,1.458162735E1,4.075640645E1
1.811857042E0,6.681640457E1,-1.239422607E0,9.355395355E0,6.747956365E1
1.821866042E0,7.717860626E1,-8.922046509E0,-2.437082062E0,7.773081466E1
1.831875042E0,6.200061905E1,-4.131259003E0,-5.287454681E0,6.236265902E1
1.841884042E0,4.792748428E1,2.990032196E0,-6.951544189E-1,4.802569398E1
1.851893042E0,3.466147110E1,1.082698517E0,3.231330414E0,3.482859904E1
1.861901042E0,2.445704132E1,-2.502346344E0,-1.083746338E-1,2.458496192E1
1.871910042E0,1.473520798E1,-9.036109314E0,-1.095212494E1,2.046281179E1
1.881919042E0,1.381177826E1,-8.508157196E0,-2.686164093E0,1.644291443E1
1.891928042E0,1.211775101E1,-6.603517914E0,-1.294058990E0,1.386076935E1
1.901937042E0,9.291777649E0,-5.543721771E0,-2.085912323E0,1.101912034E1
1.911946042E0,5.648054810E0,-6.361321564E0,-8.654552765E0,1.213541177E1
